oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
25000000000;19.01.2019;67,71;94,99;71,3;26,78;60,2;36,4;26,13;150,88;22,41;39,03;18,17;98,4;44,02;236,78;166,09;0;289,68;184,37;260,56;175,62;178,66;279,73;240,44;384,93;59,76;453,9;5,33;135,07;89,4;16,87;26,49;72,08;4 921,60;4 189,95;4 951,01;46 900,60;9 315,85;87 701,52;37 930,44;17 153,16;38 362,88;31 713,61;25 126,23;29 477,73;14 635,89;18 285,26;103 646,30;46 788,90;18 323,34;25 667,09;0;3 027,49;69 620,79;19 403,92;2 883,02;3 670,06;8 456,13;10 235,60;7 653,37;181 280,43;15 722,29;740 679,61;1 337,99;27 594,02;10 356,80;62 213,03;50 139,55;41,53;43,9;47,46;47,72;1 167 328,75;426 379,41;42 470,41;240 537,38
25000000000;20.01.2019;68,06;98,03;72,19;27,12;57,86;38,76;25,73;148,95;22,19;37,55;18,31;98,5;43,64;238,44;170,86;0;339,07;190,93;263,61;187,86;174,17;283,09;234,37;382,18;60,28;451,45;5,35;134,17;90,21;13,5;26,24;72,11;5 038,51;4 293,73;5 054,71;41 395,60;7 888,06;79 663,16;29 954,18;14 522,19;31 303,63;28 211,84;18 278,46;26 620,27;13 313,24;16 471,59;84 628,10;37 993,49;14 208,46;22 343,29;0;1 900,22;50 066,97;13 742,08;2 228,11;2 714,37;7 430,46;8 477,27;6 118,60;156 565,23;12 303,90;648 316,87;1 076,86;22 184,73;9 045,21;51 607,78;42 753,74;41,58;43,87;47,46;47,68;969 046,44;367 699,81;37 207,06;215 431,63
25000000000;21.01.2019;66,65;93,91;71,44;34,53;55,9;37,3;24,65;147,02;22,12;36,53;18,46;98,7;43,83;243,76;154,49;0;240,79;175,68;282,35;158,96;162,81;279,06;244,48;372,52;58,34;433,88;5,29;106,11;89,01;17,77;25,49;62,06;4 774,78;4 059,80;4 793,91;45 209,55;8 378,34;92 372,05;82 347,78;14 598,36;32 885,91;25 225,52;17 318,77;24 099,46;13 249,81;17 244,05;79 787,80;39 757,79;14 526,84;30 150,70;0;2 697,93;62 538,76;10 723,83;2 062,39;3 579,69;8 990,47;9 428,23;6 507,81;175 799,69;12 386,98;583 280,47;2 405,88;22 442,79;9 029,20;51 088,23;46 627,80;41,73;43,92;47,39;47,67;1 029 741,00;353 386,41;34 981,21;290 451,66
25000000000;22.01.2019;65,66;93,55;70,32;30,46;58,84;37,53;24,46;147,59;21,91;38,07;18,86;98,2;44,34;227,78;160,1;0;281,32;161,98;255,83;151,98;151,11;279,27;239,83;382,02;59,52;427,14;5,26;103,4;89,14;22,58;25,18;66,83;4 765,99;4 051,36;4 809,98;50 348,13;8 603,10;88 954,41;37 236,31;13 890,21;32 856,27;26 158,02;17 087,32;24 399,80;13 469,58;16 667,05;81 775,20;43 167,60;19 571,63;30 382,85;0;2 402,17;69 583,43;15 053,40;2 327,62;4 447,10;8 935,58;9 632,94;6 427,35;171 976,66;11 911,99;587 905,24;2 287,84;22 873,88;8 425,44;55 589,80;56 129,51;41,54;43,94;47,55;47,65;1 047 832,19;365 468,41;33 978,73;301 394,53
25000000000;23.01.2019;67,05;87,74;72,27;30,08;54,8;37,46;24,04;150,79;21,79;38,17;19,41;97,5;44,18;234,91;160,07;298,93;266,71;151,76;261,01;152,61;164,33;277,83;243,8;366,7;59,61;441,03;5,28;109,89;86,62;16,26;26,65;61,53;4 736,69;4 023,05;4 775,83;49 441,33;9 212,20;88 102,05;55 887,07;16 290,23;34 859,07;25 703,89;18 355,25;25 643,91;13 783,40;19 537,42;86 391,80;42 367,39;18 742,22;30 058,92;229,8;2 238,49;81 193,31;16 209,87;2 288,96;3 526,41;8 994,68;9 387,29;6 828,52;172 404,24;12 593,32;609 115,95;2 062,40;24 429,76;8 775,60;61 310,86;53 563,54;41,59;43,92;47,47;47,7;1 047 246,38;357 756,56;34 995,73;288 143,72
25000000000;24.01.2019;63,29;96,26;72,42;30,28;59,1;41,03;24,36;141;21,61;37,43;19,52;95,2;43,25;240,79;161,97;285,82;249,45;186,03;248,05;186,19;159,69;280,71;234,4;379,83;59,85;423,84;5,31;113,56;87,74;16,01;25,48;62,34;4 832,47;4 109,09;4 839,41;51 742,06;8 659,59;91 943,64;85 350,22;14 061,93;30 935,32;27 703,69;25 451,02;26 324,28;13 619,50;19 987,53;89 414,70;42 153,89;17 516,19;29 253,20;210,98;2 760,53;59 258,42;18 212,62;2 181,31;4 277,36;9 788,77;10 328,51;7 014,81;170 405,55;12 543,99;583 882,00;1 968,39;22 535,83;8 328,29;57 314,28;53 340,46;41,58;43,91;47,57;47,62;1 095 646,38;375 991,00;39 299,35;292 527,25
25000000000;25.01.2019;66,65;101,21;72,34;29,96;61,1;36,97;23,97;153,01;22,53;37,71;20,31;96,3;43,25;228,17;160,97;298,15;259,41;177,6;253,63;203,94;165,35;279,2;240,28;383,58;59,07;453,52;5,36;118,12;88,63;18,58;24,65;61,5;4 876,05;4 145,54;4 895,37;53 134,72;9 394,38;97 084,21;41 713,31;14 652,02;32 901,01;30 136,40;24 803,08;27 362,64;14 749,22;20 337,52;99 146,90;44 910,19;21 609,17;31 880,08;412,29;2 865,45;73 556,53;19 241,07;2 463,78;5 898,54;10 142,89;11 511,24;7 315,92;188 831,84;15 540,46;659 439,21;2 077,45;24 759,55;9 628,95;61 261,90;52 569,58;41,6;43,92;47,55;47,68;1 188 142,75;415 470,66;40 786,13;298 084,56
25000000000;26.01.2019;68,81;98,21;71,84;26,82;57,78;37,16;23,62;157,71;21,95;37,86;21,14;96,7;42,73;235,75;166,37;277,17;314,78;176,96;264,84;222,68;166,08;280,78;197,37;375,19;57,81;459,34;5,42;128,7;89,89;13,57;27,59;70,08;4 966,22;4 228,25;4 984,49;47 141,50;9 548,38;86 389,01;37 545,98;17 953,33;35 016,45;34 258,63;23 873,12;31 149,60;16 030,82;19 573,34;105 864,00;48 466,01;18 732,02;25 430,00;404,2;2 695,03;72 566,99;17 199,33;2 404,27;3 872,14;8 615,30;15 765,09;7 161,96;185 250,52;15 326,26;715 542,62;1 801,29;26 319,40;10 220,75;63 980,74;50 740,00;41,54;43,84;47,2;47,68;1 145 982,25;414 105,22;45 428,42;257 265,56
25000000000;27.01.2019;72,57;96,75;70,25;27,66;58,19;39,66;22,55;158,63;21,55;37,87;21,39;96,9;42,08;234,36;172,07;300,55;337,32;191,8;264,66;218,24;160,95;280,67;241,32;389,66;59,55;454,9;5,43;134,88;87,61;13,2;24,79;69,83;5 032,72;4 292,90;5 060,83;41 408,43;7 470,25;77 200,10;28 362,60;14 177,84;27 304,47;29 254,80;17 133,31;27 422,72;14 018,96;16 029,78;87 957,40;39 522,42;15 495,28;22 425,60;238,47;1 886,83;46 924,95;12 201,26;1 796,53;3 034,34;6 895,56;8 577,90;5 927,25;163 542,42;11 556,16;634 878,51;1 073,49;21 307,38;8 859,76;51 847,30;42 855,95;41,67;43,84;47,35;47,64;972 327,94;355 764,56;39 325,80;225 169,73
25000000000;28.01.2019;65,25;95;72;30,41;57,15;39,06;23,23;157,21;21,23;36,82;21,72;95,8;42,44;241,4;162,72;298,1;265,3;153,3;268,57;175,88;154,55;278,37;243,32;369,07;59,62;436,98;5,37;110,44;95,68;16,22;28,01;60,56;4 774,45;4 057,12;4 801,18;47 852,63;9 011,44;95 654,71;27 803,64;14 765,34;30 220,63;26 683,16;13 783,95;25 117,94;14 082,12;16 965,05;88 377,50;41 275,38;16 261,83;29 196,14;171,41;2 569,49;70 050,44;10 809,85;2 019,78;4 225,98;9 036,28;10 086,08;6 463,11;181 403,91;11 918,63;577 723,50;2 047,88;21 783,66;8 819,76;55 931,72;48 203,12;41,68;43,86;47,39;47,67;1 079 764,63;374 601,09;36 466,59;294 321,44
25000000000;29.01.2019;69,02;91,82;70,28;31,22;57,83;38,15;22,73;159,1;21,45;37,09;20,86;96,6;42,5;243,46;160,04;307,65;253,42;160,11;271,91;161,71;150,93;277,26;240,97;384,98;59,45;435,38;5,35;99,2;87,62;17,08;27,01;63,19;4 731,96;4 023,18;4 773,96;45 304,57;8 557,95;93 634,50;28 207,78;13 918,22;30 893,39;27 408,37;13 621,50;24 975,52;14 240,17;16 976,13;89 299,40;42 705,71;16 122,85;30 622,38;179,16;3 081,40;71 494,53;15 310,16;2 171,91;4 531,87;9 366,86;10 083,38;6 692,15;177 627,52;11 910,62;582 960,47;2 806,23;21 956,61;8 438,49;55 601,30;49 097,42;41,58;43,8;47,37;47,68;1 142 535,88;401 694,16;40 262,07;310 438,69
25000000000;30.01.2019;65,71;88,36;72,02;29,05;59,28;38,12;23,55;165,53;22,31;37,38;22,22;95,5;41,78;241,04;167,31;311,5;308,41;156,52;249,09;165,5;157,75;280,12;243,15;386,78;58,61;440,6;5,31;115,21;88,62;17,27;24,59;61,26;4 810,22;4 089,32;4 854,60;47 784,17;7 670,75;90 194,23;26 923,99;13 573,33;29 173,15;27 139,47;16 268,91;24 557,02;14 371,26;17 319,71;93 528,80;41 152,34;16 178,36;28 923,76;254,3;4 118,53;74 380,16;15 147,91;1 934,21;3 946,48;8 699,74;9 503,85;6 288,80;179 264,58;12 548,62;597 640,69;2 187,36;21 189,17;8 119,23;57 966,06;47 557,34;41,54;43,87;47,48;47,63;1 078 979,88;376 829,84;38 468,35;298 877,31
25000000000;31.01.2019;66,3;95,35;70,2;31,01;60,37;39,3;23,16;159,76;22,57;35,27;21,27;96,1;41,72;242,49;166,34;303,84;317,78;189,32;252,5;241,41;169,38;281,82;235,76;398,51;57,4;436,57;5,33;102,72;89,02;16,47;25,95;60,02;4 984,68;4 246,97;5 016,08;59 688,63;8 778,05;93 499,11;30 314,17;13 827,56;32 156,32;29 254,85;16 720,34;24 693,60;15 303,42;17 478,55;98 058,00;42 048,20;17 681,77;30 298,23;194,8;3 586,08;60 936,01;16 455,35;2 110,84;4 529,16;9 487,40;10 509,98;6 683,74;183 395,15;15 565,65;626 133,65;3 019,45;22 788,05;8 431,78;56 959,46;52 065,64;41,55;43,65;47,1;47,69;1 123 737,75;390 585,13;39 666,03;299 634,38
25000000000;01.02.2019;68,32;95,69;72,03;29,57;61,99;36,19;23,64;160,84;22,09;36,27;22,44;96,7;42,71;250,63;166,98;303,91;268,63;192,38;261,32;215,12;177,64;282,6;244,07;385,09;57,6;449,05;5,37;112,09;90,05;17,74;25,67;62,16;4 941,11;4 204,73;4 956,33;49 600,21;9 114,18;95 436,20;33 387,24;14 276,44;34 095,82;30 567,98;19 355,08;27 166,74;16 060,22;18 703,36;103 843,40;42 838,93;18 030,98;29 874,37;266,61;3 290,56;74 718,72;15 461,82;2 305,57;4 934,61;9 691,77;11 193,74;7 298,60;190 730,62;12 967,97;683 325,42;2 359,05;23 773,87;9 486,21;61 022,83;50 619,14;41,69;43,37;46,72;47,77;1 221 910,25;451 474,53;41 973,19;318 014,13
25000000000;02.02.2019;68,79;97,94;72,21;26,78;61,13;37,56;24,26;168,58;23;39,48;22,64;96,1;41,96;245,26;175,06;307,63;337,2;191,97;268,5;241,16;168,13;285,29;234,22;395,82;57,29;458,31;5,43;129,17;91,54;16,49;26,56;70,55;5 107,70;4 352,82;5 120,59;44 925,59;8 116,83;83 909,79;40 069,42;14 793,33;33 497,08;30 861,64;20 135,84;28 183,34;15 887,76;18 145,66;98 939,40;44 460,13;16 069,50;23 433,90;307,32;2 372,99;60 210,85;13 902,34;2 196,34;3 467,41;9 731,75;10 958,30;6 889,04;180 105,49;12 329,21;716 325,47;1 934,54;24 470,27;10 042,59;56 054,78;45 039,08;41,58;43,23;46,58;47,72;1 084 229,13;420 163,34;40 346,28;234 402,25
25000000000;03.02.2019;70,39;96,64;70,45;27,62;60,74;38,14;23,77;164,89;22,27;38,24;22,23;96,4;42,19;249,02;178,7;309,92;347,83;196,61;261,23;206,15;173,64;285,22;235,12;398,15;57,93;459,88;5,43;135,52;90;13,66;25,02;71,61;5 054,32;4 311,15;5 079,85;38 256,10;7 015,57;78 043,28;30 823,35;12 028,98;27 772,99;30 468,74;14 643,45;25 733,97;14 431,62;16 483,10;88 866,70;36 662,12;13 236,90;21 480,56;247,21;1 598,06;44 577,55;10 230,61;1 824,70;3 263,08;6 840,10;8 599,46;5 809,35;158 906,91;9 706,57;657 611,63;1 151,37;19 905,39;7 842,39;48 391,24;39 441,18;41,67;43,21;46,53;47,63;890 777,88;349 204,50;32 515,48;186 779,95
