oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
8000000000;15.01.2019;73,01;99,33;77,95;29,52;66,27;42,18;31,93;143,67;30,76;52,19;40,41;104,9;46,04;294,27;199,56;446,88;407,98;213,85;313,11;344,27;192,29;387,08;219,53;593,85;68,09;461,22;6,26;114,73;85,95;17,67;38,1;77,91;6 060,01;5 171,09;6 067,51;33 222,24;5 215,24;57 957,84;15 677,76;10 184,58;19 501,99;17 959,68;20 207,32;12 226,41;14 616,99;5 318,30;45 314,10;27 800,88;8 965,18;15 760,86;114,53;1 942,90;32 962,26;8 707,73;772,62;3 769,40;6 632,43;6 829,25;3 642,84;97 806,63;10 309,30;371 532,58;348,67;15 306,37;4 233,75;39 545,57;30 418,15;42,23;43,89;45,07;52,93;434 278,13;310 872,28;17 925,18;14 089,90
8000000000;16.01.2019;73,56;98,6;77,51;30,68;63,76;40,46;31,65;147,95;29,72;53,05;42,15;106,8;44,92;289,42;199,09;421,42;418,12;207,87;315,65;410,47;201,15;389,64;206,33;594,93;68,18;464,67;6,27;114,69;86,84;19,08;36,53;79,85;6 168,18;5 263,54;6 192,57;32 400,84;5 027,84;54 841,27;17 263,76;11 043,28;20 061,10;18 197,95;19 022,40;12 185,35;14 804,64;5 305,74;46 533,40;27 210,15;8 989,41;15 850,07;112,03;1 890,08;33 347,75;8 017,73;489,68;3 772,76;6 564,27;7 370,25;3 483,83;92 200,82;10 299,78;386 931,25;391,18;15 133,46;3 926,54;39 496,01;29 420,96;42,17;43,88;44,67;52,89;424 255,09;309 054,03;15 778,30;11 300,30
8000000000;17.01.2019;78,35;102,31;77,84;30,06;63,96;41,99;33,7;137,42;34,84;48,77;39,3;104,6;46,19;295,75;203,63;389,83;412,58;204,33;297,59;345,36;214,35;388,45;221,33;598,06;68,53;466,23;6,31;116,99;87,46;19,03;38,01;76,73;6 047,71;5 160,79;6 065,91;30 049,63;4 476,82;53 086,12;16 556,42;9 414,91;17 346,61;18 339,71;20 599,97;12 143,03;14 773,82;5 092,75;45 320,40;25 112,10;8 089,84;15 307,06;124,03;1 886,36;33 652,84;8 272,02;728,85;3 678,68;5 891,29;6 519,62;3 461,34;88 464,65;9 426,28;346 767,69;484,3;13 918,79;3 597,16;36 359,53;26 059,70;42,17;43,88;45,07;52,87;490 210,41;366 103,22;19 024,88;13 432,05
8000000000;18.01.2019;74,79;106,32;78,82;30,38;66,98;44,12;32,26;152,89;29,84;50,45;44,32;91,4;45,88;300,25;204,26;411,14;408,81;213,87;308,65;387,93;202,75;386,05;218,57;600,75;68,17;472,69;6,25;116,62;87,14;18,89;36,26;78,43;6 088,04;5 200,58;6 032,66;34 198,22;5 241,88;56 928,57;21 258,99;11 295,56;20 451,93;20 764,17;22 346,43;14 456,84;18 153,06;5 869,59;72 143,80;29 428,44;9 469,78;16 481,78;172,79;2 428,03;38 790,00;11 254,98;639,67;4 628,63;7 567,15;8 372,42;4 233,31;103 993,04;13 037,35;441 129,96;465,72;16 990,38;4 254,06;45 629,95;30 306,40;42,13;43,88;44,91;52,87;441 319,50;331 205,06;17 089,90;13 276,67
8000000000;19.01.2019;76,22;105,68;82,07;30,44;65,92;41,34;33,71;155,04;29,73;51,64;44,65;109,1;43,75;298,3;210,98;431,63;418,73;216,18;319;471,79;195,23;387,28;217,6;608,47;68,74;479,57;6,39;116,74;88,48;18,48;33,9;87,79;6 396,57;5 453,48;6 404,77;37 961,73;7 104,21;57 974,56;25 819,46;14 618,12;25 774,10;26 826,46;25 947,15;17 968,75;19 964,44;6 259,36;70 870,20;38 053,35;10 289,78;16 502,38;173,05;3 079,84;45 250,72;12 488,95;455,43;4 978,11;7 582,65;7 524,15;5 056,02;104 302,15;14 753,00;527 712,78;567,06;22 172,10;5 722,93;51 096,20;33 189,77;42,18;43,88;45,1;52,75;444 169,63;328 239,25;17 719,37;11 478,32
8000000000;20.01.2019;77,86;106,31;77,49;30,82;68,66;44,25;32,48;152,33;29,62;51,12;43,85;107,1;46,5;294,27;214,76;430,54;420,79;217,98;327,03;476,42;198,49;391,75;213,27;608,72;68,37;482,13;6,38;125,21;90,45;19,19;34,4;87,22;6 351,07;5 423,44;6 367,39;31 014,75;5 758,14;51 304,07;20 914,63;11 669,53;20 662,79;21 787,31;20 009,43;14 750,02;15 597,05;5 160,05;58 818,60;28 812,42;8 583,78;14 228,27;118,35;2 212,64;33 769,99;8 462,23;359,15;3 483,78;5 873,18;6 339,28;3 891,97;92 515,29;11 437,74;458 208,86;375,58;17 238,20;4 871,38;40 729,77;28 639,24;42,15;43,87;45;53,09;370 396,47;279 632,84;15 936,14;6 536,32
8000000000;21.01.2019;78,03;98,32;77,39;31,23;64,69;41,33;33,8;155,16;30,04;50,51;41,25;93,7;45,55;297,34;197,71;401,39;404,59;211,69;312,43;333,42;197,13;383,88;194,99;598,68;67,87;466,97;6,16;116,03;87,12;19,28;34,69;76,46;5 979,39;5 107,53;5 942,40;29 064,68;5 141,54;55 126,53;15 858,60;10 061,87;18 789,23;18 087,85;16 388,77;11 903,05;13 322,88;5 043,81;54 101,00;26 520,00;9 131,34;15 171,57;141,45;1 758,03;31 804,35;7 838,14;838,79;3 497,59;6 821,06;8 297,95;3 400,35;99 549,49;9 591,90;372 616,91;557,64;14 479,28;4 031,79;38 270,67;27 745,45;42,16;43,88;44,98;52,76;439 583,84;317 539,00;17 199,82;11 546,75
8000000000;22.01.2019;74,24;104,19;77,95;29,87;64,85;41,78;32,83;155,86;29,92;53,42;41,62;95,9;44,82;291,53;198,88;411,77;406,83;206,02;310,43;329,23;215,6;386,82;214,61;589,04;68,38;464,67;6,16;117,2;86,57;21,05;36,4;72,48;5 988,41;5 111,68;5 964,43;31 241,99;5 131,51;57 199,61;16 527,09;10 356,54;18 799,40;17 681,12;17 363,17;12 013,51;14 249,52;5 697,51;58 157,70;27 973,49;8 970,90;15 693,22;101,31;1 948,79;34 592,09;8 413,58;805,53;3 113,99;6 832,24;6 879,43;4 039,01;95 415,09;9 717,03;366 472,76;383,83;15 400,22;4 161,13;40 401,95;27 577,20;42,18;43,89;44,99;52,6;422 832,16;302 705,97;13 987,93;13 724,30
8000000000;23.01.2019;76;108,73;82,11;31,13;66,15;41,3;31,61;161,19;29,21;49,1;43,61;97,1;46,68;295,26;194,95;443,56;423,85;212,66;310,41;374,02;201,6;387,87;216,69;592,44;68,86;467,47;5,97;118,19;87,96;20,07;36,08;77,34;6 146,70;5 244,06;6 100,31;29 490,91;5 111,99;53 810,83;16 801,33;9 694,96;18 337,00;18 124,66;18 212,48;12 256,52;14 321,06;5 184,22;58 811,70;25 765,64;8 769,48;15 746,50;108,54;1 996,76;31 248,98;7 804,65;420,04;3 697,20;6 587,05;6 292,17;3 428,88;92 556,71;9 867,49;364 095,34;423,5;14 105,87;3 750,29;37 409,91;27 297,73;42,19;43,89;44,92;52,77;420 451,13;309 652,13;14 796,04;12 701,45
8000000000;24.01.2019;75,39;102,37;77,53;30,28;67,35;41,63;34,04;158,46;30,73;54,26;47,49;109,5;46,8;289,76;200,48;428,97;423,56;210,01;307,16;351,36;199,4;385,44;220,59;603,36;68,31;475,72;6,07;115,71;87,8;19,6;33,14;72,81;6 160,89;5 253,17;6 201,76;30 294,56;4 879,98;52 309,52;15 799,62;8 819,42;17 694,21;18 445,62;17 473,02;11 196,18;13 178,88;5 346,91;48 506,90;24 581,55;9 526,59;15 162,60;96,79;1 810,16;31 300,24;7 707,39;926,73;3 730,73;6 346,56;6 356,01;3 343,13;89 695,83;9 530,38;379 729,20;461,05;12 731,68;3 913,63;36 918,51;25 588,10;42,2;43,89;45,1;52,65;409 088,75;300 582,22;15 776,35;13 084,11
8000000000;25.01.2019;77,77;104,96;78,46;31,27;64,28;42,53;34,35;142,6;31,86;54,12;44,66;109,6;46,64;295,28;199,95;423,97;434,02;212,65;308,58;406;238,14;384,1;218,55;602,83;68,43;476,32;6,03;110,67;88,43;19,11;35,78;85,15;6 269,74;5 348,37;6 294,38;32 206,86;5 909,77;55 217,38;16 806,78;10 995,75;19 261,87;21 639,07;25 709,93;13 761,64;15 283,89;5 688,88;59 079,60;27 249,89;9 778,38;16 376,35;111,74;2 336,97;37 863,23;9 981,96;535,6;3 659,38;7 273,75;7 964,34;3 995,63;101 036,03;13 309,05;420 637,64;640,41;15 475,39;4 124,54;44 313,61;28 640,29;42,22;43,9;45,17;52,5;423 119,63;302 932,31;16 321,87;14 526,98
8000000000;26.01.2019;79,3;111,66;79,09;32,19;67,32;42,72;31,68;162,53;29,28;53,42;44,06;107,1;44,64;292,57;210,13;428,17;440,37;216,32;301,92;542,95;214,07;387,19;211,98;616,17;68,72;492,77;6,11;122,68;90,36;21,8;35,73;85,28;6 474,09;5 525,31;6 503,22;33 961,61;6 270,05;53 143,31;20 471,51;12 344,60;22 903,05;25 374,62;26 149,10;17 477,28;18 260,39;6 213,64;75 242,10;32 469,52;9 820,45;15 755,40;163,03;2 748,79;41 700,62;11 955,65;640,73;4 495,61;7 298,55;9 378,27;4 373,66;104 599,76;13 230,70;497 165,57;510,4;18 755,09;5 502,19;47 291,18;29 759,51;42,21;43,89;44,93;52,84;414 740,16;298 672,69;16 075,31;11 111,40
8000000000;27.01.2019;81,96;107,81;77,62;31,47;66,6;44,13;33,06;152,84;29,54;52,73;43,58;109,7;48,34;293,02;210,94;459,93;427,48;224,48;318,08;463,66;207,62;384,7;219,97;615,14;68,95;493,01;6,06;123,97;89,84;19,63;34,47;82,08;6 382,03;5 448,21;6 409,06;27 694,65;5 427,89;48 395,46;16 177,03;10 675,36;18 589,81;22 588,72;22 068,19;14 464,35;15 044,44;5 624,12;63 476,20;25 931,21;8 134,16;14 239,72;110,77;2 117,20;30 253,13;7 563,36;407,61;3 081,32;5 835,39;6 096,27;3 661,83;92 506,64;10 115,34;431 204,77;369,45;15 583,10;4 843,11;37 405,82;25 672,86;42,22;43,89;44,99;52,93;352 748,53;264 291,13;12 776,28;7 927,61
8000000000;28.01.2019;78,52;102,4;77,49;31,03;68,44;42,18;30,85;158,68;34,8;52,03;43,42;107,4;47,04;296,29;193,92;0;422,28;212,5;306,19;327,58;201,17;376,62;221,18;545,68;68,02;467,81;5,89;122,63;86,29;18,88;34,62;72,51;6 047,34;5 160,33;6 069,96;28 332,54;5 130,37;53 074,51;14 623,10;8 687,06;16 995,24;16 554,54;16 299,52;11 545,74;12 437,85;4 935,30;51 739,90;24 505,35;8 715,71;15 604,07;0;1 517,95;29 124,59;6 508,48;749,17;3 185,65;6 770,94;6 432,69;4 439,11;102 605,29;9 752,11;361 373,15;350,91;12 957,39;3 945,15;36 030,97;25 290,10;42,16;43,88;45,04;52,41;413 812,63;299 785,97;15 705,78;12 627,44
8000000000;29.01.2019;75,82;106,08;77,62;31,43;68,61;41,61;31,32;158,81;30,39;53,52;43,72;109,5;46,29;287,19;202,93;0;422,54;213,23;329,81;335,37;200,21;380,89;217,11;608,95;67,95;473,25;5,91;122,62;86,54;20,07;34,93;73,66;6 116,28;5 218,55;6 148,27;30 096,35;4 428,86;51 326,51;13 772,57;8 147,43;16 991,67;16 337,93;17 678,46;12 035,61;13 149,27;5 038,11;46 471,20;24 716,03;8 827,16;15 359,97;0;1 903,15;30 103,17;6 533,53;697,21;3 441,05;6 262,45;6 335,57;3 142,40;96 830,40;9 689,91;357 368,25;326,68;13 157,48;3 458,21;37 282,33;26 843,60;42,21;43,9;44,62;52,64;389 958,78;287 875,00;12 877,39;14 737,33
8000000000;30.01.2019;82,24;105,27;77,66;32,5;65,33;43,18;30,48;162,62;30,78;52,8;44,15;108,9;45,82;285,78;203,62;0;428,91;211,74;331,8;355,11;203,07;383,65;216,57;504,81;67,81;477,88;5,85;126,35;85,27;19,93;35,65;81,87;6 119,99;5 223,10;6 134,15;28 397,78;4 791,13;52 438,43;15 878,79;9 463,73;17 403,94;18 146,10;18 509,01;12 861,78;13 965,76;5 031,38;50 494,40;25 908,79;9 003,31;15 327,58;0;1 896,34;30 037,37;6 598,94;511,1;3 760,61;6 204,90;6 783,45;5 160,92;93 766,82;9 291,07;378 235,86;327,66;14 453,42;3 858,79;36 431,01;26 993,10;42,16;43,87;44,66;52,41;410 045,22;299 185,63;14 945,96;11 678,99
8000000000;31.01.2019;79,76;104,63;82,11;32,53;65,82;41,52;32,31;163,17;29,56;54,16;44,32;111,1;46,66;308,94;196,64;0;426,78;213,95;297,06;363,04;209,38;385;217,44;510,99;68,5;483,67;5,93;121,51;90,78;20,33;35,22;79,35;6 206,37;5 286,50;6 221,68;28 314,46;5 074,63;52 784,63;14 884,29;8 848,44;17 815,66;18 291,86;19 667,78;12 138,31;14 611,15;5 073,28;48 432,40;24 651,14;9 062,50;16 095,52;0;2 113,79;30 747,90;9 167,50;522,25;3 700,61;6 513,81;7 012,00;4 990,50;95 668,72;9 814,51;370 905,35;468,09;13 868,72;3 957,79;36 546,30;26 937,30;42,17;43,86;44,99;52,68;444 996,69;326 637,25;16 832,16;11 246,06
8000000000;01.02.2019;76,33;105,66;78,92;31,34;68,09;44,43;31,7;156,24;29,19;53,93;46,34;110,9;44,71;311,39;203,78;423,14;442,42;212,58;323,4;383,54;208,16;384,2;217,5;606,9;67,25;491,92;5,96;125,3;90,04;22,31;38,04;78,9;6 248,21;5 329,72;6 280,82;31 560,58;5 880,82;55 461,14;17 084,53;9 631,41;19 223,05;20 782,47;22 480,09;13 672,65;17 104,96;5 276,28;57 577,80;27 981,67;8 960,66;15 395,01;93,19;2 510,06;37 720,89;9 259,17;801,48;4 250,88;7 322,06;8 001,68;3 747,40;100 379,52;11 450,07;427 143,46;518,32;15 676,53;4 276,06;42 926,28;28 109,60;42,2;43,86;44,92;52,71;469 116,25;357 317,28;17 504,12;11 799,09
8000000000;02.02.2019;80,92;110,77;79,46;31,58;67,86;43,22;31,58;161,83;29,24;52,36;45,57;111,6;46,17;312,87;214,58;442,84;439,43;220,75;318,48;391,46;203,04;385,44;217,58;622,61;68,98;501,88;6,1;127,29;89,17;22,68;35,82;82,96;6 315,36;5 388,40;6 353,64;32 255,59;6 927,88;57 638,32;23 500,76;12 623,14;23 027,98;26 175,98;27 358,40;17 440,38;20 476,69;6 309,94;71 676,40;33 573,29;9 301,85;15 275,62;167,1;3 040,08;41 329,45;12 152,90;1 039,26;4 465,31;7 692,10;7 454,79;4 330,46;101 690,52;13 349,56;503 862,17;454,96;20 831,40;5 156,98;46 598,80;30 187,12;42,16;43,86;44,83;52,28;449 957,53;340 311,38;15 354,50;9 289,12
8000000000;03.02.2019;81,42;102,59;77,8;32,6;65,74;40,18;31,49;152,06;29,26;52,92;42,59;111,1;46,24;311,33;211,88;432,86;445,74;220,58;316,95;424,6;209,85;390,36;219,75;621,31;69,37;506,04;6,31;125,84;89,93;21,13;34,07;82,42;6 344,85;5 418,71;6 389,36;26 834,73;5 424,16;49 720,12;16 206,66;10 390,55;21 014,21;21 162,15;21 811,98;14 064,40;16 738,01;5 151,63;58 108,50;27 077,18;7 834,58;13 997,32;93,84;2 101,39;31 100,74;8 055,51;451,3;3 347,80;6 152,82;5 576,34;3 556,37;91 393,77;10 271,04;394 871,04;399,22;16 345,84;4 537,82;37 795,83;25 958,92;42,14;43,86;44,65;52,72;367 551,13;275 662,94;15 442,13;7 272,35
