oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
44000000000;11.01.2019;105,26;118,96;107,92;48,68;95,48;65,77;57,88;398,69;50,96;85,28;57,31;174,2;58,3;418,19;274,84;0;426;254,42;380,76;533,5;376,77;490,64;390;546,45;85,82;579,85;7,8;0;102,38;24,79;46,02;105,88;8 248,42;6 992,77;8 563,78;3 256,19;604,7;7 249,57;1 726,89;934,25;1 945,63;2 830,28;1 299,39;948,73;1 380,69;1 227,51;4 911,70;2 771,85;824,21;1 153,44;0;584,49;5 086,15;3 597,02;68,65;271,96;444,17;631,58;532,21;10 968,57;1 332,27;45 291,00;0;1 380,11;632,41;3 659,60;3 102,00;50,21;54,99;0;56,21;104 906,44;15 539,46;0;12 069,05
44000000000;12.01.2019;110,84;127,85;109,34;45,45;95,88;57,39;57,33;471,24;52,46;81,47;57,04;180,9;55,61;431,38;252,39;0;423,21;264,33;360,43;518,63;363,72;507,05;428,8;529,03;90,25;594,67;7,72;0;101,42;21,11;45,96;100,86;8 358,25;7 082,20;8 749,12;2 864,45;712,91;6 403,13;2 148,96;1 059,00;1 908,83;3 471,22;1 127,52;714,59;1 516,31;1 333,90;5 192,20;3 245,60;796,91;1 215,86;0;588,54;4 793,45;2 400,08;103,3;236,53;658,57;450,44;521,07;7 359,50;1 343,88;49 146,00;0;1 456,03;974,2;4 090,65;2 635,00;49,12;54,81;0;56,12;84 069,85;12 803,40;0;8 365,36
44000000000;13.01.2019;115,25;129,09;108,81;45,26;97,63;67,67;61,77;548,51;54,96;83,23;57,35;177,5;56,96;437,04;259,62;0;486,55;269,68;428,09;536,31;393,84;510,89;438,83;544,92;89,06;601,45;7,78;0;100,14;24,12;42,86;97,36;8 614,52;7 311,75;9 002,72;1 997,41;403,95;5 277,32;1 429,04;711,06;1 208,36;2 737,69;661,26;539,91;1 132,58;1 066,70;3 879,50;2 660,71;633,84;883,67;0;197,18;2 547,62;642,06;44,98;156,1;339,11;263,12;316,11;6 113,89;873,69;36 488,50;0;1 042,20;565,28;2 976,98;2 065,00;49,93;54,95;0;56,02;60 345,09;11 176,36;0;5 325,34
44000000000;14.01.2019;110,9;121,3;105,92;49,4;93,18;59,32;61,6;466,87;55,32;84,39;57,18;173;59,75;410,92;245;0;403,82;263,31;366,46;552,68;397,28;478,82;413,6;525,13;89,66;584,6;7,14;0;99,08;25,34;37,43;107,83;8 306,68;7 044,21;8 661,61;2 592,25;499,53;7 058,09;1 144,39;879,85;1 664,06;2 136,79;620,52;474,14;925,37;913,66;3 606,50;2 688,65;732,41;1 084,41;0;591,22;3 907,11;1 453,83;47,31;309,98;446,89;425,18;434,14;8 986,84;1 038,08;44 323,50;0;1 051,04;993,08;3 269,64;2 571,00;50,26;55,03;0;56,22;100 270,87;13 324,02;0;10 918,28
44000000000;15.01.2019;103,11;114,54;108,35;43,09;92,98;66,3;60,09;486,48;49,94;87,12;55,07;172,6;59,09;437,37;253;0;424,82;255,86;368,41;580;380,32;496,21;403,17;482,68;80,53;555,75;7,11;0;110,43;30,55;39,75;97,93;8 275,51;7 006,00;8 618,90;3 154,26;569,36;6 450,42;1 598,85;1 081,18;1 958,41;2 654,00;625,58;972,47;1 173,03;1 178,77;3 809,30;3 180,56;709,2;1 315,62;0;452,54;4 399,79;1 451,34;53,78;233,44;421,23;496,42;757,01;10 827,14;1 678,90;47 098,50;0;1 574,02;489,77;4 923,96;2 725,00;50,19;55;0;56,13;122 166,98;17 704,22;0;13 652,06
44000000000;16.01.2019;112,1;125,09;107,07;40,02;95,39;70,07;60,33;384,12;54,24;83,38;55,95;170,4;62,61;437,18;253,42;0;445,96;259,48;390,49;609,82;354,33;486,28;417,24;484,78;86,72;578,86;7,18;0;93,93;24,1;39,19;100,39;8 373,17;7 104,53;8 645,41;2 795,53;556,19;6 571,49;1 748,58;890,29;1 764,02;2 606,60;943,95;612,97;1 309,54;1 118,50;4 437,80;3 766,70;730,38;1 255,73;0;496,49;3 929,85;1 379,02;53,43;334,67;386,35;428,81;913,89;9 221,56;1 480,87;51 179,50;0;1 881,02;859,45;3 706,43;2 942,00;50,32;54,93;0;56,1;122 061,24;16 122,88;0;13 732,44
44000000000;17.01.2019;108,63;109,83;107,37;42,8;91,21;64,32;62,25;378,98;54,31;82,61;57,62;165,7;60,8;404,05;234,32;0;438,45;268,09;376,16;457,97;384,93;482,93;395,44;521,65;85,39;588,97;7,33;0;105,77;28,98;44,66;94,46;8 136,91;6 903,50;8 373,81;2 742,66;643,24;6 345,19;1 258,89;718,45;1 571,70;2 502,59;825,19;588,17;1 275,91;1 074,20;4 409,20;2 895,16;787,6;1 322,30;0;364,09;4 220,85;1 636,72;76,12;345,16;421,44;492,09;595,48;8 699,99;1 204,46;45 038,00;0;1 217,24;500,41;3 209,10;2 469,00;50,31;55;0;55,98;119 224,32;15 198,86;0;12 044,28
44000000000;18.01.2019;115,01;124,82;107,96;45,6;98,09;60,33;62,45;382,4;52,4;91,02;56,98;170,8;58,09;439,92;259,85;0;423,33;266,83;379,77;545,92;389,9;488,11;402,84;491,47;88,2;589,28;7,26;0;109,96;32,11;40,62;97,17;8 348,49;7 080,13;8 612,28;2 744,74;582,04;7 095,67;2 008,42;810,48;1 728,07;2 933,79;1 658,52;834,57;1 392,97;1 254,78;5 207,20;2 992,84;810,75;1 156,09;0;618,76;4 771,33;2 004,57;77,34;266,37;461,5;583,67;697,14;8 858,95;1 566,16;55 036,00;0;1 366,45;445,58;3 959,51;2 945,00;50,14;54,95;0;56,34;118 098,25;17 511,25;0;12 940,96
44000000000;19.01.2019;112,44;126,25;108,62;44,36;95,59;67,56;61,37;463,85;52,94;82,22;55,95;177;55,8;447,21;259,53;0;447,35;260,23;379,66;513,58;394,16;487,07;434,4;490,39;87,62;602,99;7,27;0;110,43;29,92;38,23;113,58;8 350,13;7 077,72;8 698,33;2 894,51;634,75;5 743,18;1 758,80;936,27;1 603,82;3 138,56;1 011,35;783,49;1 410,96;1 266,79;5 192,60;3 396,48;823,76;1 109,87;0;680,14;4 909,07;2 131,07;73,55;257,27;386,29;434,67;696,66;7 402,09;1 163,99;49 966,50;0;1 649,57;558,14;4 622,53;2 830,00;49,74;54,98;0;56,18;104 024,97;15 377,37;0;9 624,24
44000000000;20.01.2019;115,24;128,49;107,29;47,46;98,54;71,73;61,06;497,17;56,47;82,86;55,85;178,3;56,15;422,86;264,56;0;461,8;273,69;410,11;579,96;425,29;504,84;450,04;572,45;89,98;613,59;7,17;0;113,72;22,29;41,21;98,72;8 615,23;7 314,26;8 993,54;2 077,15;469,23;4 960,26;1 469,65;649,38;1 345,72;2 567,27;570,13;469,92;1 084,21;1 016,41;3 975,80;2 623,55;662,24;899,43;0;260,78;2 373,50;646,44;46,23;133,04;269,55;291,61;293,67;5 925,26;806,95;42 042,50;0;1 137,27;571,58;2 936,22;1 992,00;49,65;54,89;0;55,94;68 360,55;12 056,02;0;5 454,35
44000000000;21.01.2019;113,61;125,24;106,8;42,95;90,37;69,93;61,86;456,72;55,23;84,52;56,18;171,2;60,22;442,59;268,43;0;426,55;270,05;370,11;559,64;402,75;472,79;419,72;518,79;93,16;584,66;6,99;0;103,25;27,49;36,83;95,45;8 401,96;7 129,96;8 739,59;2 272,14;451,28;6 530,88;1 209,16;887,53;1 272,73;2 282,75;588,22;449,09;957,26;903,75;4 032,40;2 415,01;623,28;970,99;0;390,05;3 284,81;1 136,73;56,07;192,73;367,47;329,08;430,1;7 217,32;1 071,17;36 699,00;0;1 039,60;508,15;3 122,39;2 257,00;47,15;55,04;0;56,17;94 337,91;13 138,77;0;10 011,82
44000000000;22.01.2019;109,95;113,98;109,59;43,07;96,35;63,32;61,56;458,88;53,76;87,49;56,87;173,1;59,52;439,71;252,01;0;405,58;283,54;344,58;479,2;439,97;481,37;425,17;514,74;89,17;581,1;7,1;0;97,22;32,6;40,45;108,36;8 280,71;7 017,81;8 614,84;2 627,09;644;6 134,73;1 511,62;1 015,13;1 842,49;2 374,89;623,58;555,48;1 099,11;982,86;4 702,40;3 025,09;761,29;1 205,25;0;583,78;3 422,82;1 418,58;64,17;189,61;468,49;355,62;572,32;7 919,40;1 321,59;41 446,50;0;1 229,55;450,12;3 460,34;2 915,00;49,81;54,9;0;56,24;96 154,69;12 089,79;0;10 805,21
44000000000;23.01.2019;111,48;109,05;105,45;40,92;88,14;62,29;61,66;459,75;51,6;84,16;57,75;170,2;59,89;369,22;260,9;0;399,53;261,04;363,03;517,24;383,58;474,8;418,85;504,09;89,67;557,87;7,45;0;99,84;27,75;43,44;101,53;8 185,53;6 940,21;8 525,73;2 671,59;810,34;6 406,22;1 510,66;1 152,61;2 403,83;2 513,57;694,36;610,19;1 065,53;1 001,41;4 370,70;2 948,68;989,06;1 149,72;0;664,76;3 931,41;1 485,27;66,15;235,64;558,78;460,65;488,76;9 704,13;1 555,10;42 861,50;0;1 397,63;552,15;3 504,53;2 676,00;49,77;54,94;0;56,29;96 562,19;11 603,67;0;10 719,10
44000000000;24.01.2019;110,26;119,67;107,91;44,9;103,19;64,62;61,45;433,65;54,08;87,72;57,19;169,7;60,01;432,74;258,54;0;427,11;264,04;358,66;552,85;404,08;482,56;418,59;524,11;86,18;597,45;7,61;0;103,14;25,89;44,34;116,62;8 329,58;7 063,52;8 641,26;2 584,17;569,15;6 237,65;1 391,06;644,95;1 580,16;2 693,60;950,69;606,92;1 344,22;1 364,14;4 555,50;3 088,30;763,15;1 144,76;0;482,54;4 007,64;1 963,84;56,55;249,93;548,28;389,37;468,17;9 411,53;1 064,17;41 386,50;0;1 228,12;829,24;3 311,41;2 701,00;49,88;54,92;0;56,12;100 626,89;13 198,44;0;11 390,78
44000000000;25.01.2019;107,16;128,94;109,11;41,84;97,73;67,35;61,99;364,52;52,91;89,17;56,82;177,5;59,34;417,88;241,08;0;405,2;269,22;373,34;545,26;444,06;492,85;434,69;523,07;90,67;604,96;7,54;0;106,32;35,32;43,49;115,2;8 410,10;7 129,60;8 697,93;2 912,14;732,37;6 865,15;1 819,83;758,32;1 475,57;2 969,84;1 276,32;709,59;1 515,79;1 273,19;5 393,50;3 263,62;890,98;1 320,19;0;566,64;4 789,35;2 084,32;86,17;266,87;518,36;488,73;625,48;8 088,91;1 345,54;44 826,50;0;1 491,58;491,16;3 674,79;2 946,00;49,73;55,05;0;56,6;105 697,24;15 000,82;0;12 904,81
44000000000;26.01.2019;114,42;136,71;109,04;45,47;97,56;63,89;61,59;389,14;54,08;89,45;55,2;174,9;57,02;431,35;252,94;0;433,87;273,72;372,37;574,37;380,14;474,72;431,22;481,67;90,01;605,03;7,56;0;107,96;30,92;41,67;107,75;8 455,11;7 171,70;8 736,04;2 648,16;731,39;5 767,60;1 898,95;919,76;2 113,31;3 637,75;1 211,63;738,23;1 479,29;1 425,91;5 427,40;3 284,63;869,16;1 091,03;0;601,86;4 778,46;1 907,79;65,65;254,46;405,49;437,27;810,33;7 748,72;1 320,49;44 936,50;0;1 483,68;564,64;4 908,11;2 801,00;49,5;54,9;0;56,03;87 147,61;16 555,19;0;9 329,76
44000000000;27.01.2019;113,19;131,36;107,86;46,63;99,95;66,6;61,18;473,07;54,84;81,21;56,82;174,4;58,41;420,06;264,89;0;479,89;279,05;432,18;0;448,33;362,29;450,73;544,74;91,14;624,87;7,85;0;110,23;31,8;43,81;98,92;8 389,33;7 131,97;8 699,73;2 012,28;442,82;4 866,67;1 598,94;618,79;1 145,59;2 488,81;606,02;448,71;1 082,15;1 016,30;4 132,90;2 569,65;642,32;851,96;0;170,35;2 338,76;634,91;0;120,53;338,44;225,24;283,86;6 045,20;782,78;35 663,50;0;1 179,78;408,65;2 692,62;1 997,00;49,36;55;0;56,47;73 199,96;7 141,90;0;6 085,41
44000000000;28.01.2019;116,15;126,16;106,71;44,69;94,46;67,58;60,53;351,56;54,42;82,23;55,59;172,5;57,25;421,62;266,51;0;389,99;279,67;347,74;548,51;379,19;453,02;419,47;536,46;87,57;575,98;6,94;0;106,81;29,54;40,39;98,83;8 202,00;6 955,10;8 477,66;2 650,82;511,66;6 859,36;1 510,85;710,27;1 569,27;2 323,61;1 142,54;571,17;1 022,10;1 093,43;4 197,40;2 767,49;781,73;1 114,55;0;571,13;4 085,80;1 383,90;57,08;302,08;400,82;397,68;453,6;9 784,68;1 362,54;40 955,50;0;1 280,37;593,94;3 147,00;2 461,00;50,19;55,12;0;56,65;115 127,51;9 195,31;0;8 446,48
44000000000;29.01.2019;111,82;127,81;108,23;45,6;101,3;60,59;62,99;316,37;55,08;87,93;61,66;169,6;57,88;391,3;259,96;0;408,78;271,89;364,36;483,91;420,78;502,67;424,22;424,99;88,72;554,66;6,75;0;95,56;25,05;37,77;111,71;8 197,21;6 949,08;8 403,88;2 662,09;504,74;6 412,02;1 288,58;645,35;1 799,40;2 485,13;894,59;441,02;1 000,91;966,48;4 653,30;2 979,14;976,91;1 260,89;0;438,96;3 756,33;1 375,63;55,06;228,88;407,02;430,74;949,05;7 923,67;1 518,70;44 397,50;0;1 522,57;564,92;3 488,51;2 903,50;50,16;55,16;0;56,56;107 034,98;9 692,92;0;7 447,55
44000000000;30.01.2019;103,45;124,75;107,5;44,64;100,69;69,52;61,94;329,62;50,33;83,69;58,65;171,3;61,99;377,41;269,83;0;424,4;259,85;329,87;0;418,69;473,07;410,93;528,23;91,51;567,28;6,91;0;91,62;27,61;46,3;112,11;7 829,95;6 632,82;8 108,03;3 137,13;500,5;6 448,69;1 703,04;686,73;1 596,05;2 605,31;916,04;776,08;1 107,79;1 095,74;4 475,50;2 561,66;953,26;1 160,62;0;484,12;4 084,33;2 063,67;0;246,22;528,16;507,3;392,38;8 220,47;1 369,90;43 889,50;0;2 176,85;699,18;3 106,57;2 713,00;49,84;53,44;0;56,32;112 715,49;13 671,41;0;12 610,83
44000000000;31.01.2019;113,93;126,63;109,49;47,8;95,52;63,89;61,73;331,47;56,38;90,52;59,6;170;61,23;444,5;268,77;0;405,14;245,73;380,23;579,57;430,17;493,47;418,91;523,51;82,82;578,69;7,12;0;97,09;27,85;47,38;88,8;8 276,57;7 010,98;8 514,97;2 620,24;519,49;6 301,65;1 382,33;805,9;1 618,89;2 900,91;1 153,94;726,19;1 130,88;1 122,89;4 861,60;2 915,75;809,09;1 170,15;0;553,08;4 437,28;3 036,08;50,6;244,18;496,7;390,83;494,19;9 983,97;1 344,86;49 137,50;0;1 418,60;590,03;3 668,79;3 090,00;49,67;53,39;0;56,4;91 163,94;12 034,37;0;12 913,38
44000000000;01.02.2019;108,46;131,37;108,84;44,72;94,31;60,62;62,85;363,04;57,1;86,13;60,08;169,3;59,82;448,26;265,64;0;430,27;273,67;375,96;697,35;417,43;492,05;437,92;532,39;94,66;583,78;7,23;0;101,21;28,85;48,71;111,16;8 677,70;7 370,10;8 933,39;2 940,64;712,59;6 853,83;1 722,67;808,84;1 728,67;3 233,08;1 233,16;803,88;1 349,28;1 453,80;5 520,30;2 605,31;880,54;1 144,64;0;610,94;4 570,36;1 942,23;45,1;297,74;506,9;494,98;497,78;7 930,92;1 454,44;55 405,50;0;1 532,03;510,65;4 314,72;2 711,03;49,78;53,45;0;56,07;93 912,48;12 594,81;0;11 294,45
44000000000;02.02.2019;114,05;123,54;111,58;48,55;98,64;70,38;62,99;488,06;73,17;82,23;61,38;175,1;58,4;418,67;258,86;0;438,06;275,01;366,41;517,85;416,03;461,12;450,21;537,3;90,58;592,34;7,07;0;110,14;31,21;43,87;101,84;8 494,04;7 205,64;8 828,16;2 713,61;741,46;6 106,56;2 128,01;862,64;1 730,43;3 517,38;969,43;883,09;1 475,80;1 347,29;5 491,50;3 074,60;869,2;1 123,59;0;523,47;4 737,86;2 128,39;77,14;220,01;463,59;381,74;472,89;7 119,45;1 324,34;55 760,50;0;1 615,13;560,81;4 619,28;2 812,00;49,56;53,44;0;56,03;74 810,97;10 305,31;0;8 659,74
44000000000;03.02.2019;117,97;134,29;108,12;47,47;101,74;70,55;61,52;523,05;60,7;78,59;60,55;177,1;60,15;410,25;266,94;0;491,09;276,2;404,82;550,21;400,74;532,05;450,83;568,29;89,5;609,8;6,88;0;105,63;27,86;41,87;106,64;8 668,19;7 359,63;9 047,09;1 943,38;458,07;4 964,95;1 370,17;588,45;1 291,33;2 749,00;574,75;516,35;937,19;964,82;4 126,40;2 309,39;729,85;1 058,97;0;232,29;2 351,75;649,87;37,64;147,4;316,67;257,27;330,21;5 728,28;855,58;41 134,00;0;1 103,91;510,76;3 059,31;2 295,00;49,47;53,4;0;56,04;60 411,25;8 764,93;0;5 630,75
44000000000;04.02.2019;110,97;122,63;107,48;42,54;96,4;52,2;59,99;379,48;58,01;81,37;59,48;163,6;63,06;433,26;267,53;0;400,91;270,54;375,34;350,38;439,32;441,95;432,03;518,66;90,08;561,98;6,92;0;105,62;24,52;40,74;100,61;7 921,32;6 723,37;8 155,42;2 607,54;555,33;6 926,19;1 868,85;826,59;2 384,75;2 283,26;689,83;623,1;928,98;1 162,60;4 529,80;2 541,68;783,61;1 256,93;0;614,4;4 439,56;1 609,13;111,76;181,02;530,58;373,59;499,05;9 907,12;1 405,06;42 174,50;0;1 513,38;630,28;3 346,75;2 587,00;49,71;53,4;0;56,11;87 285,25;11 082,14;0;12 735,87
44000000000;05.02.2019;111,5;116,82;109,99;46,99;100,18;64,63;58,8;286,47;58,33;85,55;61,15;175;63,02;441,32;266,6;0;435,57;267,61;363,47;592,92;440,49;511,93;429,94;518,73;89,9;553,01;6,91;0;104,1;28,19;38,54;100,48;8 447,04;7 166,86;8 681,08;2 681,72;657,56;6 362,61;1 642,28;802,02;1 737,80;2 799,36;1 091,95;569,68;1 125,03;998,47;5 245,90;2 664,08;838,51;1 382,77;0;470,16;4 322,90;1 728,05;46,13;224,97;421,46;407,79;485,43;7 286,45;1 609,01;45 569,50;0;1 235,28;526,2;3 671,85;2 846,00;49,91;53,46;0;56,14;109 027,21;11 922,72;0;13 181,00
44000000000;06.02.2019;99,08;125,75;108,63;43,85;96,12;64,61;62,29;288,4;57,01;88,69;59,5;175,6;62;407,75;266,71;0;420,22;254,65;354,22;527,09;414,67;499,64;434,97;511,78;81,95;552,7;7,13;0;103,09;20,22;47,55;115,2;8 203,35;6 946,68;8 446,43;3 606,18;677,57;6 442,47;1 541,52;970,73;1 902,89;2 993,12;1 109,62;779,32;1 228,77;1 324,93;5 617,50;2 837,98;1 074,27;1 503,68;0;626,54;3 898,84;1 808,40;50,87;303,74;501,31;418,7;613,72;9 797,88;1 762,07;46 426,50;0;1 766,28;752,47;3 651,19;3 065,00;50,02;53,41;0;56,05;116 593,22;12 858,78;0;12 808,88
44000000000;07.02.2019;99,7;136,05;110,34;43,27;102,3;65,16;62,24;294,53;55,99;92,21;60,61;174,1;58,66;433,84;258,7;0;433,5;259,11;375,78;506,56;436,04;522,82;433,54;483,13;85,56;594;7,19;0;101,05;25,45;41,5;111,46;8 323,58;7 052,08;8 542,42;3 078,42;569,61;6 416,81;1 847,30;710,45;1 643,03;2 607,45;1 120,60;562,09;982,5;1 055,80;5 207,90;2 749,14;861,5;1 451,93;0;479,28;4 202,64;1 721,85;53,52;243,1;436,85;423,54;580,67;10 450,73;1 077,15;47 252,50;0;1 342,92;666,8;3 245,97;2 775,00;48,88;53,42;0;56,16;117 786,09;12 971,37;0;11 617,58
