oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
86000000000;11.01.2019;71,92;81,45;79,69;32,55;67,8;41,99;24,8;157,26;27,04;37,09;31,4;69,4;42,91;270,31;165,54;0;353,97;161,46;244,02;315,73;242,2;290,18;158,22;494,96;53,06;429,84;6,33;115,52;73,66;17,28;31,97;69,06;5 103,09;4 348,00;4 977,56;15 909,98;4 555,61;43 920,69;8 688,65;4 742,55;12 633,26;32 609,28;12 961,66;9 775,81;10 913,40;12 176,35;45 939,40;25 318,18;5 925,48;8 543,20;0;1 038,60;31 014,62;14 376,41;712,03;1 102,31;6 534,74;10 350,39;3 171,92;79 380,55;6 521,04;352 439,09;318,09;12 466,27;2 918,03;18 966,64;20 388,31;40,87;44,23;50,42;48,18;280 503,59;164 184,36;1 445,43;114 597,39
86000000000;12.01.2019;73,19;87,13;81,19;33,3;70,22;47,45;25,76;156,48;27,2;38;30,89;71,5;42,53;285,87;169,34;0;396,36;164,57;243,74;338,35;243,61;290,04;159,14;505,06;53,48;450,2;6,56;117,91;75,93;16,97;31,71;80,62;5 272,20;4 493,84;5 147,18;14 045,91;4 054,02;40 437,81;8 146,06;4 190,34;9 935,19;31 985,81;13 474,95;9 941,73;10 343,72;11 324,76;46 186,50;23 088,93;5 675,52;8 103,55;0;1 114,66;27 944,79;14 394,62;615,15;992,81;5 692,66;8 958,87;2 935,40;70 317,53;5 495,01;301 063,50;319,97;11 677,44;2 936,79;18 288,04;18 837,67;40,7;44,25;50,41;48,14;256 129,22;166 162,69;3 335,10;96 071,00
86000000000;13.01.2019;75,9;90,9;80,99;33,83;70,61;46,55;25,53;155,44;27,68;36,73;29,47;71,8;42,46;273,66;169,29;0;421,26;166,51;244,52;363,35;249,46;292,54;160,43;506,58;53,46;447,79;6,34;116,79;75,75;19,48;33,21;72,4;5 337,11;4 551,64;5 211,71;11 461,81;3 831,88;36 513,56;6 136,34;3 452,46;8 257,19;27 290,35;11 766,45;8 833,78;9 143,40;10 230,51;41 117,00;21 989,02;5 027,35;6 991,47;0;817,5;22 391,81;9 461,05;483,69;741,23;4 431,18;7 049,60;2 416,15;62 572,31;4 670,71;281 157,00;223,08;9 960,19;2 621,93;14 607,09;15 727,10;40,74;44,23;50,41;48,18;223 005,08;151 309,61;3 065,08;87 467,70
86000000000;14.01.2019;70,27;83,66;78,94;30,67;69,39;41,4;25,14;151,11;27,29;35;29,51;71,4;42;267,35;162,57;0;399,94;162;231,39;282,08;237,9;281,15;158,75;493,55;52,93;423,09;6,25;125,39;72,53;15,84;31,22;63,93;5 073,45;4 325,37;4 964,72;13 804,53;4 148,62;41 250,24;7 886,89;4 195,88;12 552,03;26 816,19;11 660,52;8 678,51;9 769,57;11 037,01;42 097,60;27 130,15;5 392,67;8 467,56;0;802,54;23 341,12;10 826,12;584,25;779,27;6 293,89;8 049,46;2 787,35;74 700,98;5 343,54;267 658,00;354,3;12 548,77;3 239,99;16 535,54;17 762,07;40,77;44,3;50,23;48,22;246 960,13;139 101,94;2 016,70;106 768,51
86000000000;15.01.2019;72,07;84,6;81,19;32,48;69,37;44,94;25,98;154,86;27,93;37,01;29,8;70,6;43,13;273,82;170,92;0;399,66;163,78;232,83;342,13;198,45;289,03;160,71;429,59;53,03;430,64;6,06;112,51;74,58;16,39;31,66;66,51;5 205,69;4 434,89;5 071,27;14 228,49;3 803,23;41 674,37;6 401,91;4 543,95;11 729,94;28 211,14;11 779,24;9 289,89;9 682,44;11 249,31;42 735,90;25 438,27;5 434,11;8 049,76;0;966,41;27 236,67;12 460,27;485,45;1 154,19;5 738,45;8 803,88;6 313,31;71 773,40;5 131,72;308 887,39;277,35;15 376,15;3 316,68;18 000,16;17 502,25;40,78;44,26;50,37;48,27;255 148,95;152 002,00;1 547,17;103 899,26
86000000000;16.01.2019;70,47;82,26;80,76;31,91;68,72;44,01;26,39;151,46;27,34;38,7;28,96;71,3;41,97;275,58;162,42;0;393,52;168,48;230,07;314,78;207,17;292,68;160,22;494,46;52,24;421,98;5,78;110,69;76,77;14,61;31,65;63,42;5 172,61;4 404,99;5 047,87;14 514,53;3 679,18;38 506,66;6 750,83;4 222,57;11 546,79;27 432,80;12 253,07;9 223,49;9 462,42;10 393,24;42 667,20;26 256,42;5 090,29;8 833,38;0;933,36;24 891,82;12 519,77;555,16;1 095,35;5 647,49;8 053,44;2 704,55;68 809,30;5 298,35;294 044,24;253,54;12 075,57;3 258,01;17 577,18;19 730,23;40,73;44,26;50,36;48,25;247 916,70;152 083,20;2 626,94;102 909,91
86000000000;17.01.2019;73,23;81,49;80,86;31,74;67,57;40,83;25,62;151,63;26,49;38,02;29,01;69,3;41,01;289,36;153,75;0;406,27;167,93;232,6;362,14;209,14;294,91;159,27;497,27;52,91;433,15;5,91;113,3;73,61;16,73;30,76;61,42;5 250,95;4 476,17;5 121,34;14 194,40;4 364,08;40 383,83;7 339,07;4 400,13;13 436,48;28 449,36;12 744,07;9 383,71;10 469,65;9 685,44;44 392,40;27 995,25;5 188,52;9 524,76;0;962,36;25 905,86;13 240,30;628,03;1 159,42;5 563,78;8 207,66;2 617,52;68 375,67;5 168,41;274 551,50;268,54;13 985,17;3 260,83;18 194,64;18 681,73;40,68;44,1;50,44;48,33;252 373,27;153 494,39;2 184,60;111 297,17
86000000000;18.01.2019;71,52;86,86;81,08;34,14;68,85;44,21;26,35;154,3;28,64;38,31;29,71;69;42,14;294,57;165,44;0;408,63;167,31;234,88;342,3;227,28;295,06;161,96;519,41;52,81;435,01;5,91;111,54;75,17;17,41;31,71;64,87;5 261,08;4 484,63;5 130,81;15 086,88;3 802,39;42 559,23;7 195,26;4 397,29;11 203,78;32 171,55;14 033,67;9 828,64;11 534,50;10 580,76;45 892,70;24 455,02;5 720,39;8 711,25;0;1 099,16;27 997,84;15 059,67;640,47;1 176,39;6 337,70;9 376,46;2 629,02;75 725,04;6 419,49;318 610,18;260,01;11 954,00;2 566,84;19 983,36;21 195,97;40,67;44,2;50,3;48,14;286 923,22;170 394,97;1 511,55;111 867,72
86000000000;19.01.2019;74,3;88,18;80,63;34,63;71,03;48,74;26,56;156,7;29,6;38,16;29,54;70,6;43,09;299,49;168,96;0;419,68;171,25;240,18;396,73;244,1;294,39;160,56;537,41;53;453,34;5,95;121,84;75,67;18,9;34,17;68,89;5 402,15;4 608,64;5 282,09;12 558,64;3 472,59;38 204,57;7 017,26;3 930,25;8 676,27;31 996,92;12 405,76;9 262,01;10 052,45;10 727,29;43 303,00;20 060,94;5 194,93;7 535,63;0;1 110,23;24 458,06;13 585,84;549,74;894,15;5 087,58;8 440,09;2 185,98;66 148,75;5 259,09;307 178,73;262,15;10 496,30;2 691,45;17 068,08;17 967,00;40,64;44,23;50,23;48,07;258 955,45;171 700,38;1 462,39;97 323,63
86000000000;20.01.2019;78,87;85,54;82,06;34,88;69,96;48,13;26,32;154,4;29,74;36,24;29,13;71,8;42,75;285,33;172,33;0;425,78;169,1;237,66;356,77;234,09;293,48;161,94;472,99;52,76;449,48;6,08;118,85;75,55;19,08;33,21;65,47;5 334,76;4 548,22;5 201,09;10 717,76;2 986,74;35 920,38;5 769,66;3 774,63;7 698,92;27 991,04;9 979,14;8 593,59;9 357,81;10 106,29;38 176,10;19 295,51;4 584,00;7 204,99;0;821,71;21 434,17;10 354,88;412,04;732,16;4 514,00;7 092,07;2 776,00;61 775,65;4 253,44;255 327,50;211,12;8 548,22;2 540,96;14 413,66;15 260,00;40,59;44,28;50,42;48,18;219 110,75;151 515,03;1 846,23;85 112,85
86000000000;21.01.2019;76,94;80,88;79,66;31,94;67,42;43,29;25,56;151,4;29,67;36,62;28,69;71,7;40,34;276,45;154,32;0;371,24;164,67;228,36;294,36;232,21;296,66;159,81;522,03;52,25;423,54;5,98;100,82;75,94;16,63;31,73;61,12;5 095,20;4 339,48;4 986,96;11 801,68;3 687,13;40 205,04;8 040,82;4 101,25;10 862,57;28 758,31;10 706,60;9 034,26;9 967,12;10 947,64;39 633,80;31 029,36;5 062,47;8 857,44;0;928,22;23 782,41;10 505,08;548,03;1 036,99;5 721,63;9 270,01;2 561,85;76 715,45;5 473,44;288 532,54;243,13;10 759,74;2 745,49;16 703,72;17 172,38;40,69;44,22;50,27;48,19;248 320,81;150 030,23;1 004,93;107 233,71
86000000000;22.01.2019;70,72;82,24;79,76;31,74;71,79;43,08;25,76;149,85;29,87;37,75;29,87;71,5;40,83;271,18;166,12;0;410,23;165,97;233,08;293,21;218,35;278,12;160,95;508,93;52,2;423,73;6,25;108,88;73,53;16,05;32,35;66,73;5 140,52;4 382,53;5 024,85;13 504,38;3 365,75;39 204,00;7 793,17;3 977,43;11 225,91;29 388,65;11 361,88;9 158,41;10 105,47;10 992,89;40 817,00;26 880,49;5 614,66;8 425,37;0;969,35;25 037,80;11 028,81;471,47;1 178,15;6 706,20;8 121,46;2 794,67;69 042,06;5 568,68;235 240,00;219,01;11 513,27;3 073,11;17 311,47;20 189,33;40,66;44,27;50,33;48,24;250 812,02;155 734,20;2 233,48;109 611,74
86000000000;23.01.2019;72,59;86,24;78,55;31,62;69,64;41,29;26,63;150,58;30,4;37,91;29,27;71,8;40,99;284,68;163,61;0;375,62;164,32;228,67;322,15;227,15;292,81;161,02;522,3;54,1;432,28;6,18;91,71;72,92;16,23;32,71;69,33;5 153,49;4 395,45;5 068,32;12 426,17;3 723,17;40 069,84;6 811,64;3 973,57;11 800,92;28 745,93;11 037,54;8 994,27;9 867,21;10 142,64;40 530,90;25 716,29;5 201,53;8 836,10;0;1 251,01;24 954,52;11 782,90;549,96;1 326,01;5 761,49;8 390,50;2 464,13;68 083,98;5 369,77;238 120,41;375,63;11 430,05;2 854,81;16 195,37;19 122,27;40,72;44,23;50,3;48,21;235 733,80;144 614,66;1 177,86;110 784,10
86000000000;24.01.2019;70,12;82,49;78,93;30,89;68,95;42,02;26,79;154,8;29,53;37,98;29,79;72,5;41,38;306,16;161,6;0;379,31;159,05;230,31;354,68;213,83;289,45;160,38;522,38;53,64;428,95;6,01;105,58;72,53;15,08;33,1;68,81;5 190,17;4 425,10;5 113,04;13 855,22;3 544,04;40 006,43;8 324,19;4 214,07;11 222,89;30 697,81;11 086,58;9 110,35;10 311,49;10 578,91;41 107,60;23 745,82;5 175,65;9 126,02;0;1 130,75;26 862,66;12 021,11;640,07;1 263,58;5 701,69;8 601,81;2 622,30;69 032,31;5 391,47;262 578,68;336,9;10 857,74;3 038,85;16 893,87;17 882,95;40,61;44,21;50,27;48,15;254 644,05;162 401,31;1 644,38;115 689,20
86000000000;25.01.2019;72,03;89,06;79,98;32,16;68,73;44,15;26,83;157,67;30,43;39,82;29,29;73,1;42,41;298,08;166,86;0;378,51;163,68;232,52;393,09;216,15;291,11;161,43;524,78;53,99;435,21;6,02;104,81;73,67;16,74;34,05;70,02;5 302,97;4 520,41;5 217,74;14 528,83;4 465,72;44 352,62;8 425,76;4 452,21;10 360,62;34 404,20;13 380,58;10 222,98;10 663,56;11 261,25;43 094,40;23 420,98;5 608,41;9 393,02;0;1 495,39;31 617,73;15 952,43;797,23;1 463,45;6 326,19;9 882,12;2 902,50;76 754,48;7 232,56;320 065,15;313,46;12 057,67;3 086,26;18 473,98;20 602,04;40,65;44,24;50,37;48,19;279 738,38;174 764,66;2 174,31;109 507,53
86000000000;26.01.2019;70,93;85,76;80,21;33,29;71,3;46,05;26,75;156,74;30,8;40;29,11;72,7;42,14;298,19;168,23;0;398,08;169,58;232,07;363,01;229,26;288,16;161,38;533,41;54,37;448,83;5,98;116,41;76,13;18,4;33,8;72,95;5 318,91;4 536,16;5 222,04;13 622,78;3 564,65;38 055,85;8 261,57;3 983,36;8 813,08;34 436,52;12 017,10;9 924,31;9 827,04;10 967,34;42 505,60;21 032,03;5 362,93;8 262,08;0;1 414,63;27 017,19;14 816,23;527,57;1 128,15;5 219,62;8 359,23;2 465,32;65 462,96;5 627,94;314 240,11;277,07;10 757,70;2 863,04;16 732,11;17 571,00;40,58;44,26;50,36;48,21;233 173,00;163 949,52;2 499,36;88 446,33
86000000000;27.01.2019;76,88;85,02;79,86;33,03;71,24;46,51;26,3;155,36;29,74;39,58;29,7;71,5;41,91;292,7;169,18;0;396,82;172,14;229,84;356,31;208,14;291;162,17;479,47;54,67;449,07;6,06;119,83;74,47;18,6;33,46;71,3;5 282,93;4 508,08;5 178,24;10 811,36;3 060,23;35 076,75;6 490,74;3 419,33;7 517,93;29 925,51;9 464,42;8 621,04;8 679,03;9 497,46;38 950,90;18 668,92;4 398,91;7 776,68;0;1 087,73;21 219,04;10 588,45;488,48;1 046,30;4 440,49;6 868,36;2 851,37;61 584,22;4 682,00;267 208,37;221,75;9 099,55;2 466,78;13 624,18;15 764,00;40,63;44,26;50,32;48,18;200 013,91;142 128,56;2 286,74;83 909,49
86000000000;28.01.2019;69,46;78,39;78,23;31,05;68,31;42,15;26,61;154,09;29,68;35,99;29,32;70,6;41,1;288,17;158,39;0;378,89;157,36;220,56;296,94;215,39;291,29;161,6;512,48;54,08;430,5;6,06;107,01;72,77;16,96;30,57;68,14;5 067,91;4 321,34;4 986,83;13 613,16;3 569,69;41 282,51;7 957,46;4 005,12;11 390,24;28 136,82;10 302,55;8 828,50;10 120,32;10 444,20;41 476,30;24 471,36;4 875,12;9 022,27;0;984,96;23 212,00;10 160,85;459,73;988,58;5 483,92;8 091,74;2 761,37;74 005,99;5 084,31;260 127,50;230,18;10 052,22;2 940,01;15 622,34;18 518,08;40,6;44,2;50,33;48,22;237 266,59;140 661,44;1 202,39;104 985,63
86000000000;29.01.2019;70,72;82,01;78,66;31,4;70,2;43,11;26,39;159,9;30,32;35,81;29,06;69,8;41,67;278,86;168,7;0;372,88;160,24;223,11;309,3;253,75;288,78;161,42;452,51;54,09;424,88;6,07;108,62;73,37;15,56;32,52;69,35;5 074,12;4 327,48;4 978,68;14 151,63;3 621,48;40 802,18;7 601,38;4 100,11;11 180,86;30 483,66;10 582,47;9 619,79;10 943,25;10 421,52;45 358,40;23 746,60;5 039,59;8 596,30;0;1 410,62;25 684,61;12 523,06;479,94;856,39;5 617,46;8 672,98;3 822,22;71 400,58;5 440,58;267 862,00;244,99;10 871,34;3 058,98;17 198,07;17 942,60;40,64;44,25;50,37;48,21;232 910,59;139 925,69;1 897,51;101 244,41
86000000000;30.01.2019;67,13;83,74;78,75;30,18;67,49;41,87;26,09;166,51;32,04;37,04;29,79;71,7;41,43;266,71;164,53;0;371,72;163,04;219,52;354,93;250,97;289,26;162,01;437,37;54,56;433,64;6,11;101,59;73,17;17,63;30,86;64,97;5 165,95;4 404,18;5 077,00;15 533,42;3 679,18;40 548,78;7 885,96;4 229,95;11 128,56;30 580,96;9 892,28;8 868,39;10 050,05;9 898,78;41 522,20;23 111,76;5 680,91;8 768,94;0;1 265,32;24 000,64;11 962,96;472,19;904,59;5 822,06;8 347,82;3 833,78;66 852,70;5 109,94;245 083,02;251,26;9 305,80;2 749,08;16 830,32;18 335,61;40,6;44,24;50,39;48,21;235 445,66;143 534,56;2 212,95;105 924,03
86000000000;31.01.2019;67,21;82,06;79,2;29,7;68,34;42,85;26;172,43;31,95;36,21;30,42;71,6;41,51;267,87;156,31;0;385,97;162,68;227,45;347,2;254,5;290,94;160,55;525,07;54,31;450,73;5,84;108,95;75,72;16,97;30,42;64,41;5 217,42;4 448,27;5 132,75;17 595,32;4 271,99;40 873,13;8 297,76;4 256,76;11 968,00;31 296,98;10 383,55;9 697,10;11 308,31;10 985,16;46 054,60;25 660,45;5 840,32;9 554,90;0;1 311,36;26 211,52;11 901,06;741,42;1 167,88;6 478,96;8 926,80;2 778,50;72 831,83;6 919,38;312 177,32;294,12;10 060,06;3 065,61;17 808,41;19 673,47;40,8;44,25;50,43;48,23;247 757,94;152 337,92;2 517,51;108 288,93
86000000000;01.02.2019;67,31;85,23;79,94;30,37;68,57;44,12;27,38;175,6;31,82;37,5;30,78;72,7;41,86;277,51;164,38;0;378,33;165,44;231,07;364,79;257,64;295,91;161,48;460,28;55,21;446,38;5,9;134,62;75,68;14,9;33,01;63,93;5 278,89;4 499,18;5 182,73;16 283,11;4 210,35;45 094,44;8 768,40;4 564,45;12 037,30;32 935,48;12 252,03;9 865,95;11 322,37;11 322,93;47 625,80;22 716,62;6 129,43;8 919,02;0;1 293,51;27 972,37;13 948,40;748,83;1 123,94;6 502,01;10 022,87;3 829,92;75 201,25;6 182,88;332 140,70;340,43;9 767,96;3 489,15;18 255,24;19 267,07;40,63;44,24;50,4;48,23;288 727,19;172 440,36;2 864,86;112 153,54
86000000000;02.02.2019;67,89;90,14;80,12;32,14;70,29;46,37;26,45;178,68;32,74;37,66;30,03;73,3;42,61;279,33;170,55;0;397,82;166,58;235,21;372,82;261,02;294,81;162,9;552,72;55,49;455,45;6,19;113,05;77,86;17,57;32,52;67,22;5 372,86;4 581,13;5 289,16;14 278,49;3 638,44;38 300,92;7 840,67;3 932,53;9 462,55;33 526,14;10 295,22;9 319,51;11 315,38;10 405,63;43 960,60;19 326,15;5 523,90;7 898,24;0;1 448,02;24 777,24;11 453,38;701,52;982,33;5 208,20;8 808,98;2 361,84;65 257,12;5 362,27;260 234,50;278,52;8 628,87;3 131,24;16 428,37;16 947,35;40,62;44,27;50,42;48,23;255 596,94;176 092,11;2 931,75;89 896,30
86000000000;03.02.2019;68,73;90,26;80,7;32,81;71,8;47,1;26,43;174,15;32,18;37,64;30,67;73,5;42,2;284,48;162,73;0;412,32;167,73;233,48;328,95;263,61;291;162,87;560;55,35;456,6;6;117,05;78,85;19,05;33,52;64,11;5 332,29;4 546,18;5 242,39;12 018,94;2 899,47;35 336,11;6 231,47;3 370,67;7 714,33;28 619,68;8 927,07;8 653,00;9 862,23;10 058,37;40 608,30;17 771,74;5 081,96;7 034,56;0;945,69;21 505,17;8 396,07;490,9;674,14;5 068,73;6 968,66;2 073,81;62 026,14;4 425,99;263 727,00;206,82;7 056,85;2 274,53;14 041,93;14 967,00;40,54;44,28;50,37;48,27;212 870,23;152 625,91;2 724,88;85 175,24
86000000000;04.02.2019;68,34;85,95;78,86;29,78;69,07;40,4;24,98;175,03;32,43;36,5;30,54;72,4;40,75;281,38;160,22;0;394,58;166,19;225,16;280,82;257,84;293,1;161,32;533,39;54,78;434,36;6,06;100,42;76,32;16,17;31,21;61,31;5 144,70;4 387,05;5 067,98;12 869,86;3 486,41;42 163,51;7 824,22;3 775,05;11 802,48;29 273,45;9 095,55;9 246,44;10 400,36;10 597,19;43 224,40;24 614,38;5 153,59;8 516,96;0;817,69;20 835,33;9 448,33;602,52;756,69;6 194,08;8 119,79;2 691,51;74 240,54;4 606,14;248 230,08;242,41;8 517,12;2 776,25;14 721,98;17 820,81;40,7;44,2;50,22;48,17;244 098,61;137 748,16;830,73;99 991,05
