oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
95000000000;11.01.2019;61,26;89,71;57,89;18,6;63,39;31,55;19,66;170,68;20,41;49,76;20,53;89,8;27,54;186,19;107,01;0;243,51;172,07;268,49;341,62;152,6;298,01;207,3;415,56;55,93;425,9;5,74;75,82;75,97;16,33;22,17;61,72;4 780,21;4 079,99;4 866,41;9 426,89;1 778,40;18 815,27;7 812,45;2 182,99;7 001,24;2 802,88;2 593,79;3 341,09;1 902,86;2 451,89;19 033,50;11 139,33;6 508,92;8 685,48;0;1 222,75;10 168,26;2 914,44;269,37;839,16;1 286,42;2 096,50;1 839,01;32 284,67;2 459,85;86 932,50;403,95;5 981,24;1 840,78;14 798,71;9 553,00;40,55;42,41;46,06;48,38;263 096,44;142 025,03;3 878,73;9 639,27
95000000000;12.01.2019;61,94;80,75;60,37;15,36;59,01;31,93;19,84;166,89;20,35;48,66;21,31;89,7;24,22;256,94;154,73;0;267,34;179,12;283,41;335,62;156,24;328,92;207,1;593,93;56,07;437,34;5,77;92,99;79,12;15,76;22,68;67,11;4 954,35;4 233,14;5 062,26;8 834,08;1 728,69;17 146,18;11 478,93;2 606,18;6 899,93;3 348,87;3 401,12;3 811,92;2 060,25;2 873,63;20 239,30;13 205,32;2 496,09;3 878,25;0;1 232,25;9 981,68;2 801,51;185,53;798,37;1 028,00;2 002,04;1 114,82;33 303,94;2 488,75;99 695,50;126,85;6 229,33;1 509,68;11 258,91;8 077,00;40,56;42,45;46,04;48,31;248 019,41;135 784,66;3 088,26;7 118,80
95000000000;13.01.2019;61,55;89,44;63,07;15,82;62,09;31,59;20,06;166,42;19,62;49,48;20,43;93,8;25,37;270,35;151,73;0;277,52;181,97;291,32;306,5;154,38;357,32;211,65;601,95;56,84;437,42;5,72;94,34;79,97;15,36;23,26;68,51;5 043,00;4 304,43;5 153,62;7 364,81;1 330,95;14 878,83;7 240,93;2 081,31;5 239,67;2 991,61;3 049,76;3 139,15;1 969,01;2 598,95;17 427,80;10 212,20;2 484,71;3 462,22;0;793,14;7 808,10;2 032,53;150,98;592,49;738,6;1 332,71;954,89;26 174,56;2 063,97;89 530,50;92,37;5 067,82;1 136,49;9 075,70;6 644,00;40,55;42,46;46,14;48,2;218 493,13;119 820,96;2 660,13;4 496,50
95000000000;14.01.2019;54,73;82,12;56,83;19,14;59,06;28,37;19,78;163,35;22,48;46,05;20,79;88,7;28,36;182,51;107,65;0;245,34;176,23;275,09;278,93;161,76;312,7;208,05;549,75;56,7;427,07;5,97;80,43;76,95;40,98;21,39;58,38;4 744,39;4 055,49;4 844,13;8 099,81;1 466,62;17 866,87;6 074,25;1 939,83;6 412,22;2 863,49;2 219,92;3 023,41;1 820,07;2 333,31;15 298,40;9 297,20;4 766,78;6 790,27;0;820,67;7 109,60;1 566,51;177,37;637,1;1 077,69;2 385,37;909,07;36 347,30;1 882,96;59 466,00;278,72;4 938,03;1 458,86;10 592,55;7 893,00;40,65;42,57;46,03;48,35;263 222,91;140 749,72;3 321,75;7 478,84
95000000000;15.01.2019;68,73;82,7;62,2;16,36;58,68;32,87;19,8;163,1;20,38;46,25;21,09;88,5;27,22;184,58;115,47;0;256,43;175,2;255,78;272,66;160,71;307,51;203,46;434,71;56,63;429,33;5,63;93,66;78,59;15,96;20,55;61,64;4 752,30;4 053,13;4 811,52;7 199,40;1 485,52;14 935,08;8 009,93;2 384,99;6 736,44;3 230,57;2 625,96;3 489,01;1 921,98;2 717,02;16 787,10;11 421,26;5 977,31;7 706,29;0;1 092,66;8 507,25;2 401,92;271,81;650,63;1 072,12;2 003,46;1 720,47;31 659,12;2 046,28;82 766,00;210,3;5 999,67;1 264,27;15 924,23;8 727,83;41;42,91;46,08;48,51;267 572,53;139 165,55;3 695,40;7 843,66
95000000000;16.01.2019;60,46;74,83;58,34;16,62;63,76;32,5;20,23;163,31;20,29;46,54;21,54;90,2;26,66;206,39;79,46;0;244,41;174,06;237,22;308,03;155,95;307,44;206,47;433,96;57,25;433,42;5,67;89,85;76,41;17,65;23,41;60,81;4 734,74;4 039,86;4 833,12;9 399,86;1 849,13;17 595,31;6 860,67;2 133,04;6 582,92;3 122,95;2 505,16;3 560,43;1 822,46;2 589,79;17 925,20;11 001,79;5 145,60;11 919,17;0;1 013,34;8 989,84;3 185,57;216,36;705,65;1 210,58;2 109,19;1 467,83;30 332,40;2 092,78;81 457,00;291,54;5 894,92;1 518,28;12 589,34;8 648,42;40,98;42,91;46,02;48,4;259 418,03;130 779,02;3 217,55;8 913,25
95000000000;17.01.2019;62,83;86,47;59,26;16,34;61,4;31,81;20,44;160,13;20,47;47,48;22,83;90,7;30,01;208,53;101,8;0;274,41;179,65;269,05;266,29;143,7;302,59;211,01;491,52;54,9;392,28;5,58;88,93;79,87;17,32;22,27;59,13;4 764,43;4 067,22;4 842,81;7 749,23;1 797,42;17 288,50;8 372,63;2 028,16;6 125,20;2 817,93;3 055,84;3 266,59;1 887,78;2 657,34;18 955,40;8 383,70;4 542,40;8 654,25;0;948,07;8 651,51;2 428,12;209,43;845,16;1 361,94;3 098,59;1 200,21;57 078,36;3 598,49;75 028,00;288,82;5 716,97;1 425,26;11 854,20;8 628,58;40,97;42,9;46,11;48,39;234 799,00;119 152,34;2 948,84;8 204,58
95000000000;18.01.2019;63,05;88,5;55,43;18,32;57,16;29,17;20,28;158,54;20,59;48,42;23,65;92,5;40,01;180,56;81,8;0;253,22;178,24;271,46;315,77;162,77;300,54;205,69;494,55;56,7;436,2;5,96;89,6;75,96;18,62;21,22;62,94;4 826,81;4 125,90;4 927,60;8 147,50;1 660,86;19 487,86;6 996,64;2 495,96;7 430,34;3 253,42;3 512,48;3 689,33;2 333,14;2 725,32;20 252,30;6 971,44;7 379,22;13 096,66;0;1 066,74;10 878,88;3 041,84;235,56;851,23;1 329,99;2 479,14;1 392,45;40 955,68;2 922,40;73 295,00;221,34;6 276,09;1 347,71;13 764,85;9 272,75;40,99;42,83;46,02;48,38;265 683,59;136 368,52;3 462,10;8 151,41
95000000000;19.01.2019;65,83;93,3;58,62;14,09;63,11;31,19;20,52;160,34;20,7;51,19;23,34;90,3;24,02;233,05;150,14;0;289,92;177,47;270,62;329,97;159,14;309,26;203,25;575,49;59,2;440,64;5,79;93,72;76,82;14,6;22,24;68,66;4 973,67;4 252,59;5 089,64;9 269,12;1 605,22;17 732,40;10 632,31;2 449,21;6 686,21;3 379,47;3 575,48;4 072,40;2 180,63;2 985,33;20 829,90;12 802,45;3 172,81;4 124,86;0;1 141,79;10 683,85;3 622,36;247,67;837,2;1 126,95;1 796,59;805,6;26 623,24;2 663,82;68 785,00;119,34;6 632,66;1 554,41;11 681,23;8 452,00;40,99;42,9;46,04;48,32;248 738,69;133 369,27;3 732,27;5 235,81
95000000000;20.01.2019;67,08;86,85;62,23;16,19;57,58;32,73;20,62;159,73;20,53;45,83;23,74;91,7;24,97;264,4;157,12;0;286,57;179,43;280,31;279,89;153,7;322,41;206,04;559,71;57,93;440,21;6,01;90,94;80,75;18,1;22,83;66,68;4 949,75;4 227,85;5 043,03;6 526,43;1 264,34;13 803,74;6 196,35;2 162,42;5 437,98;3 118,63;2 471,37;3 324,37;1 785,19;2 496,88;17 137,00;10 315,47;2 257,56;3 352,94;0;947,5;7 292,62;2 125,70;188,46;517,88;877,41;1 480,36;612,63;25 872,75;1 828,25;45 526,00;95,18;4 748,26;1 001,06;8 367,22;6 634,00;40,98;42,92;46,08;48,4;197 004,16;108 409,90;3 178,41;3 808,15
95000000000;21.01.2019;63,9;88,34;59,56;20,32;64,01;31,55;20,34;159,23;20,88;45,07;23,92;91,8;27,56;205,85;98,97;0;289,5;166,92;263,26;311,86;163,23;294,77;207,72;524,56;56,12;432,34;5,64;89,57;75,65;17,73;20,31;59,14;4 841,36;4 133,25;4 941,62;7 635,91;1 520,38;15 898,99;7 663,83;1 966,96;5 900,97;3 094,86;2 431,77;3 278,61;1 987,85;2 421,28;18 308,40;9 813,50;4 387,29;7 822,95;0;791,44;8 742,25;2 065,78;160,92;572,02;1 462,02;2 169,85;835,79;40 121,07;2 072,48;74 912,50;158,48;5 235,61;1 120,17;14 369,20;8 260,11;41;42,87;46,04;48,4;235 820,27;120 179,59;3 601,66;8 205,44
95000000000;22.01.2019;64,53;83,26;55,54;16,47;60,84;30,44;19,95;160,82;20,91;45,35;24,28;90,7;28,85;219,06;94,02;0;268,66;176,37;245,69;255,37;146,64;305,64;207,65;349,23;56,1;414,99;5,76;83,28;78,23;14,63;19,16;59,72;4 647,59;3 969,36;4 736,02;7 201,30;1 509,68;17 919,90;7 071,86;2 125,76;6 731,90;3 143,55;2 759,40;3 656,80;2 000,59;2 538,05;18 443,40;8 917,05;4 504,47;9 348,18;0;894,76;8 677,51;2 819,70;237,23;795,22;1 257,74;2 273,67;1 728,03;42 752,81;3 196,65;52 678,00;320,57;5 593,91;1 558,57;13 440,86;7 549,00;41,01;42,93;46,35;48,38;226 219,75;115 224,97;2 263,86;8 271,38
95000000000;23.01.2019;66,47;83,83;58,44;15,48;60,81;32,81;20,43;163,35;21,2;45,51;25,45;88,9;28,29;214,59;80,91;0;255,49;176,6;239,93;327,38;156,64;307,57;210,24;529,39;56,07;424,74;5,81;94,11;78,02;19,57;22,57;58,89;4 822,82;4 116,82;4 919,84;6 914,56;1 512,93;16 580,42;6 885,36;1 952,92;6 248,71;3 193,35;2 582,60;3 438,05;2 000,81;2 492,11;17 554,20;8 881,40;5 194,00;11 974,65;0;1 132,85;8 975,49;3 588,52;179,07;658,97;1 087,67;2 269,34;686,81;35 292,67;2 351,05;51 190,00;114,04;5 007,22;1 713,11;14 279,41;8 570,17;40,99;42,92;46,28;48,37;233 330,52;116 827,94;2 908,93;9 841,89
95000000000;24.01.2019;66,88;87,76;56,74;25,63;61,03;28,06;20;163,78;20,96;45,15;25,89;90,3;29,76;184,66;103,41;0;263,29;178,64;256,63;320,01;160,89;271,43;210,08;401,57;55,95;416,04;5,64;83,55;74,69;16,69;22,4;56,33;4 744,79;4 053,71;4 824,22;6 687,93;1 723,61;17 880,04;3 517,51;1 820,22;6 423,81;2 990,23;2 997,75;3 407,49;1 959,94;2 596,03;18 321,00;8 187,37;4 951,74;8 171,70;0;903,1;8 575,11;3 395,32;169,46;672,68;1 360,83;1 953,14;1 299,96;34 146,40;2 161,52;68 432,00;216,6;5 016,99;1 986,93;11 488,44;7 847,37;40,99;42,91;46,23;48,47;228 900,48;117 690,72;3 353,33;8 256,43
95000000000;25.01.2019;65,17;97,66;57,22;18,25;52,4;30,98;20,75;162,7;21,26;49,66;25,38;90,3;28,81;194,6;91,26;0;274,27;180,64;276,47;343,26;163,05;281,4;208,08;574,2;56,04;424,86;5,63;81,54;77,59;39,36;22,21;57,56;4 909,35;4 195,40;5 000,68;7 599,70;1 623,58;18 874,73;7 033,33;2 438,71;6 365,95;3 512,06;3 722,15;3 858,96;2 184,93;3 034,33;22 253,50;9 282,45;6 851,21;12 375,17;0;1 118,43;10 110,52;3 126,07;264;902,14;1 461,04;2 136,30;1 132,81;37 625,90;2 967,73;83 081,50;309,22;5 618,64;1 668,77;13 276,05;7 868,00;40,98;42,84;46,29;48,41;263 049,16;139 963,70;3 581,78;10 176,76
95000000000;26.01.2019;73,81;84,83;57,1;18,16;57,69;29,08;20,96;164;20,93;46,21;25,66;89,8;24,44;244;151,9;0;280,79;178,43;283,92;343,18;152,75;282,23;204,51;459,36;56,35;424;5,67;96,44;75,9;12,49;21,97;69,51;4 873,22;4 168,38;4 960,88;7 538,33;1 743,05;17 321,26;9 335,66;2 495,91;7 080,88;3 456,35;3 828,21;4 059,12;2 193,15;3 057,13;21 168,40;12 212,65;2 988,84;3 791,24;0;1 188,98;10 172,80;3 415,86;230,07;786,63;1 300,18;1 795,03;1 722,68;31 654,24;2 826,34;91 486,50;110,97;6 310,50;2 145,18;11 662,51;7 962,90;40,99;42,89;46,24;48,52;237 397,59;128 758,80;2 914,02;5 968,12
95000000000;27.01.2019;73,36;97,52;61,44;18,72;63,3;31,46;20,56;164,65;20,66;44,64;25,83;91,5;22,6;259,24;153,14;0;292,81;181,31;291,36;300,45;158,09;294,84;205,27;573,03;57,5;426,77;5,63;93,99;77,82;12,19;24,78;67,29;4 956,38;4 235,78;5 045,81;5 774,71;1 281,96;12 684,90;5 644,44;1 807,81;5 599,74;2 826,13;2 741,23;3 454,59;1 891,06;2 587,98;16 359,70;10 720,33;2 121,53;3 322,47;0;783,74;7 200,62;2 220,75;181,63;527,1;1 057,31;1 385,08;720,5;27 034,97;1 917,09;73 588,50;88,57;4 678,92;1 480,04;8 921,44;6 302,50;40,99;42,91;46,34;48,43;192 890,23;109 947,74;2 720,75;4 822,07
95000000000;28.01.2019;70,63;71,23;54,81;17,49;63,78;32,21;20,42;161,51;20,51;43,87;26,29;89,5;26,5;197,19;110,54;0;251,09;175,72;256,88;302,71;159,58;282,11;210,14;525,72;55,85;422,09;5,61;94,48;74,9;35,48;21,57;56,59;4 708,77;4 025,58;4 823,08;6 240,18;1 603,21;17 663,70;6 605,66;1 727,36;5 568,76;3 086,25;2 814,04;3 142,34;2 034,30;2 484,88;16 443,20;9 131,54;3 401,06;6 378,73;0;911,99;7 672,50;1 975,60;163,5;644,3;1 283,76;2 166,32;751,77;41 509,73;2 177,25;67 228,00;150,69;4 737,05;1 539,09;11 828,91;6 415,00;40,98;42,87;46,28;48,45;251 024,13;127 558,16;3 163,96;9 129,32
95000000000;29.01.2019;68,36;69,89;55,13;19,66;54,33;33,39;20,35;175,37;20,56;44,31;26,35;89,4;30,01;177,91;100,67;0;273,83;176,92;262,52;304,6;162,68;280,85;209,38;523,93;55,12;420,4;5,58;81,42;75,64;13,91;20,94;57,71;4 744,45;4 057,27;4 857,86;6 547,38;1 834,39;17 533,51;6 250,40;2 092,82;5 311,51;3 156,82;2 411,30;3 183,11;2 028,13;2 467,66;16 673,90;7 941,65;6 468,58;9 344,19;0;871,83;8 255,38;2 151,32;154,05;584,46;1 326,74;2 022,67;744,07;39 866,96;2 454,35;68 134,00;255,47;5 097,75;1 623,25;12 425,18;6 498,00;40,97;42,85;45,55;48,36;245 950,75;124 494,19;2 971,69;7 794,76
95000000000;30.01.2019;69,87;84,86;55,84;16,72;63,76;33,01;20,56;175,66;20,55;45,91;26,45;91;31,26;192,95;108,41;0;265,42;175,67;246,27;323,36;149,88;290,75;208,58;347,43;56,38;421,07;5,52;94,19;76,54;11,4;22,74;56,63;4 757,75;4 062,58;4 853,12;6 571,15;1 446,19;17 422,98;6 306,93;1 737,26;5 339,34;3 105,92;2 437,90;3 669,20;1 918,50;2 651,78;19 949,50;7 982,85;5 134,32;8 069,14;0;863,99;8 911,23;2 939,31;200,46;713,98;1 248,86;1 966,22;1 646,63;36 752,15;2 374,87;72 930,50;146,18;5 314,85;1 535,03;10 043,05;8 034,26;40,93;42,85;46,22;48,43;231 174,05;118 821,74;3 086,09;9 088,04
95000000000;31.01.2019;58,6;89,21;58,32;17,51;56,15;32,61;20,99;177,02;20,74;48,3;27,02;90,6;28,04;171,83;103,49;0;282,63;173,32;251,34;294,2;159,88;276,61;204,46;417,15;54,27;416,98;5,82;90,77;78,86;16,2;19,6;54,11;4 749,67;4 051,96;4 834,21;8 574,75;1 487,76;17 841,71;6 151,61;2 228,26;6 776,44;3 329,81;2 632,74;3 496,25;2 055,57;2 697,59;18 118,30;8 563,81;6 949,63;9 383,13;0;786,13;9 216,24;3 139,77;176,83;733,59;1 358,31;1 965,36;1 724,79;38 807,11;2 194,35;58 325,00;264,57;5 278,54;1 589,30;16 769,35;8 139,00;40,87;42,81;46,13;48,42;247 088,19;128 950,86;3 372,65;8 404,89
95000000000;01.02.2019;60,11;97,85;58,27;18,3;65,61;34,38;20,9;177,59;21,02;51,05;27,35;90,6;25,08;177,65;95,03;0;277,38;176,68;251,45;340,05;157,91;284,9;206,28;461,87;56,37;412,05;5,57;99,24;74,93;15,4;20,16;53,85;4 865,20;4 151,68;4 960,38;8 340,08;1 472,24;19 129,58;7 446,74;1 991,66;5 375,32;3 458,31;2 969,20;3 676,83;2 170,31;2 649,22;19 147,30;10 520,05;6 142,71;10 521,26;0;913,34;9 585,11;3 413,91;220,82;807,28;1 391,77;1 953,69;1 545,93;37 885,94;2 951,78;81 424,70;154,71;5 599,18;1 399,77;13 760,83;7 213,10;40,86;42,88;46,12;48,49;293 180,50;160 403,98;4 221,17;8 671,29
95000000000;02.02.2019;59,82;86,36;62,2;16,69;64,35;28,03;21,11;179,29;22,21;55,23;27,55;90,8;26,54;267,74;156,44;0;287,55;174,84;255,74;352,91;145,52;289,98;208,1;424,75;56,87;429,09;5,56;97,14;76,21;14,51;21,56;65,1;4 979,72;4 247,86;5 070,18;9 525,79;1 746,31;14 697,44;9 733,97;2 230,90;6 825,33;3 406,58;3 184,39;3 830,73;2 185,57;2 748,80;19 901,50;10 330,99;2 781,75;3 652,22;0;1 102,82;9 507,73;3 417,13;265,3;918,45;1 236,75;1 718,62;1 379,48;30 464,71;2 463,15;89 433,00;122,33;6 046,74;1 520,72;11 076,71;7 315,00;40,89;42,87;46,18;48,46;235 128,80;136 155,38;3 356,15;5 066,84
95000000000;03.02.2019;60,99;97,98;62,38;18,6;61,82;31,86;21,68;175,65;20,97;48,39;27,64;92,2;25,46;274,47;154,82;0;295,82;176,17;248,82;299,55;161,59;299,52;208,27;461,22;57,48;441,64;5,6;98,44;77,46;14,41;24,63;64,66;4 938,47;4 211,60;5 038,03;6 684,26;1 152,18;12 773,40;6 046,29;1 867,47;5 543,52;3 173,88;2 287,93;3 195,30;1 924,13;2 399,98;16 659,90;9 101,65;2 263,67;3 360,26;0;775,7;7 239,10;2 313,33;134,62;533,92;1 047,12;1 361,18;993,71;26 696,19;1 953,77;78 565,00;102,14;4 614,84;1 120,38;9 087,91;6 105,00;40,87;42,87;46,25;48,5;192 027,80;108 645,22;2 007,27;3 671,23
95000000000;04.02.2019;55,93;88,17;62,26;17,69;57,31;32,18;21,38;177,93;20,71;44,13;27,82;90,9;28,72;213,68;101,65;0;284,38;173,16;238,12;326,41;159,25;284,35;211,45;534,32;55,68;415,78;5,5;89,55;75,98;18,05;19,64;51,49;4 875,93;4 155,67;4 975,29;7 384,78;1 392,07;15 188,31;6 609,43;2 052,63;5 874,91;3 014,87;2 132,49;3 346,80;2 042,85;2 438,29;17 918,40;8 884,78;3 231,47;6 854,32;0;735,06;7 485,61;2 058,54;167,58;575,23;1 478,83;2 060,77;719,86;42 299,66;2 316,38;72 569,50;199,33;4 488,36;1 362,78;11 221,27;7 161,12;40,87;42,82;46,1;48,37;253 466,92;134 751,52;3 198,64;8 002,11
