oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
24000000000;11.01.2019;68,53;75,75;57,36;31,25;64,54;40,08;17,81;133,97;26,15;33,61;26,33;70,7;44,1;222,6;145,21;0;340,93;151;248,78;335,23;180,66;241,88;185,25;346,56;52,33;410,1;6,19;117,09;72,17;15,41;25,4;59,18;4 607,70;3 952,46;4 576,18;19 711,92;5 647,71;66 655,54;13 617,29;7 133,03;15 618,82;27 153,16;13 973,41;9 079,49;9 448,27;13 569,26;56 376,90;30 919,37;11 112,71;11 446,21;0;679,39;46 798,48;7 932,23;604,33;1 742,56;6 300,03;6 658,51;5 475,32;85 243,11;7 095,58;380 715,54;298,5;16 008,56;4 996,78;25 741,61;23 961,00;40,28;42,56;46,05;45,79;232 110,27;210 276,19;394,35;113 887,52
24000000000;12.01.2019;68,39;76,28;58,12;31,77;66,78;40,39;18,52;134,91;27;32,8;25,49;72;44,06;247,46;152,92;0;395,1;157,42;259,44;328,87;195,72;253;186,01;403,18;52,91;424,15;6,18;114,91;73,71;16,23;29,4;66,47;4 765,92;4 093,14;4 739,13;18 066,76;5 603,30;61 319,89;14 330,33;7 007,25;14 648,10;29 705,19;14 115,99;9 609,79;10 520,45;13 891,98;56 955,00;28 225,56;8 526,25;8 552,54;0;725,69;35 799,07;8 590,93;681,68;1 438,83;5 242,62;5 575,00;3 965,25;73 721,13;6 741,04;364 847,24;276,54;15 155,20;4 777,02;23 331,52;22 800,50;40,23;42,56;46,05;45,72;209 179,45;211 667,11;234,54;77 295,73
24000000000;13.01.2019;69,69;77,17;57,97;31,39;68,09;42,3;18,98;139,26;27,15;33,94;26,42;72,7;44,1;243,4;160,76;0;396,8;159,68;264,18;339,56;202,57;250,61;189,46;402,28;53,37;429,3;6,21;111,78;73,62;15,93;28,75;66,87;4 816,60;4 137,14;4 794,23;15 575,28;4 530,86;52 065,07;11 612,51;5 663,66;11 174,21;24 835,73;12 201,70;8 681,01;8 778,40;11 122,12;50 735,30;26 097,57;7 494,13;7 964,06;0;469,91;28 465,74;5 255,91;516,44;1 227,83;4 268,24;4 253,84;3 166,21;63 856,61;5 568,45;315 455,25;242,05;12 653,02;3 997,16;19 119,54;19 367,50;40,22;42,54;46,06;45,78;178 784,84;181 500,91;243,06;68 453,06
24000000000;14.01.2019;67,19;74,6;56,97;30,07;65,32;39,55;18,96;139,52;26,63;32,52;26,31;71,6;43,32;213,37;144,75;0;360,04;145,77;258,09;329,76;176,19;239,78;190,87;415,63;51,41;402,14;6,13;108,88;70,6;16,56;24,72;62,07;4 630,09;3 971,39;4 615,55;20 135,10;4 900,97;64 238,15;11 020,19;6 089,72;13 925,46;22 293,84;10 711,90;8 579,98;9 037,47;11 090,76;50 267,40;32 673,73;9 765,06;10 746,10;0;525,57;36 353,50;4 567,18;527,6;1 397,16;5 334,17;4 774,84;3 693,52;80 413,24;5 786,63;320 949,00;287,45;15 504,42;4 323,89;20 654,02;22 357,94;40,74;43,09;46,1;45,82;200 733,16;183 286,05;241,01;108 127,94
24000000000;15.01.2019;68,51;72,46;57,95;30,7;65,32;38,61;18,86;144,43;25,93;33,29;26,09;69,6;44,6;211,21;150,98;0;356,31;147,39;253,59;325,74;179,09;242,26;183,62;400,34;50,92;404,45;6,19;115,98;73,43;15,27;23,16;60,28;4 621,57;3 963,38;4 592,25;19 560,40;5 163,03;59 404,73;12 370,82;7 089,59;16 924,03;23 568,40;10 877,94;9 047,94;9 285,96;12 049,84;55 454,30;29 414,71;10 796,67;11 150,47;0;621,41;39 007,64;6 791,10;580,26;1 460,12;5 649,55;5 366,05;7 278,85;83 994,57;6 325,40;326 986,00;280,61;19 515,50;4 947,95;24 771,57;24 842,25;41,06;43,36;46,36;45,85;201 040,27;177 475,81;262,91;112 762,62
24000000000;16.01.2019;64,91;71,55;58,08;29,77;65,12;40,34;17,62;142,86;25,12;34,56;25,76;68,7;43,39;234,55;144,08;0;339,68;147,39;240,14;339,51;177,75;239,45;189,41;398,78;51,83;397,18;6,12;109,1;71,63;14,23;28,78;61,12;4 592,83;3 937,08;4 570,19;21 207,57;5 241,34;59 612,13;12 294,14;6 442,65;15 230,49;25 241,83;11 436,12;9 508,60;8 987,37;12 524,02;54 450,80;30 114,24;8 702,43;11 248,28;0;540,9;36 433,03;8 252,56;588,35;1 691,82;5 863,21;5 256,31;3 960,26;76 136,96;6 284,13;324 065,87;324,03;16 044,50;4 660,81;23 396,40;25 938,25;41,08;43,36;45,9;45,84;200 098,13;182 788,66;508,76;115 379,11
24000000000;17.01.2019;59,74;73,5;59,38;30,08;64,57;40,41;17,54;140,86;24,95;33,69;26,87;70,6;43,96;228,31;154;0;339,74;145,2;238,35;234,98;202,62;211,68;190,8;395,17;52,28;399,28;5,98;116,55;72,09;14,16;25,63;59,15;4 427,72;3 792,91;4 406,20;22 886,37;4 930,92;55 974,48;11 929,54;6 569,71;14 970,41;24 711,40;12 462,14;9 540,85;9 676,48;12 082,39;54 029,20;27 816,27;8 954,56;10 493,96;0;664,38;40 620,05;8 969,30;909,36;1 107,01;6 754,43;5 129,95;3 493,39;72 163,67;6 766,38;328 748,99;249,81;15 932,59;4 456,52;22 870,38;24 121,87;41,04;43,35;46,31;45,86;203 469,48;185 071,23;149,82;118 782,38
24000000000;18.01.2019;58,56;76,67;57,95;30,6;64,88;40,65;17,6;139,98;27,04;33,89;27,13;70,4;44,14;232,01;151,6;0;352,14;152,75;233,98;327,33;179,56;237,28;190,01;392,52;51,9;401,31;6,04;116,99;72,01;14,82;27,15;58,17;4 606,46;3 950,43;4 592,55;23 764,71;5 449,35;64 018,88;12 854,47;6 698,35;13 736,36;27 514,16;15 641,38;10 200,05;10 790,62;12 923,19;61 255,00;28 340,79;10 638,51;11 399,40;0;757,79;41 262,49;14 163,46;707,31;2 050,90;6 736,73;5 768,50;3 918,88;83 880,82;8 370,46;370 215,84;321,53;15 336,13;4 445,29;22 896,18;24 048,93;41,04;43,34;46,41;45,87;222 624,63;202 651,06;375,49;114 274,79
24000000000;19.01.2019;62,36;79,79;58,93;31,55;65,75;41,22;18,21;143,76;27,24;33,49;26,42;71,2;44;252,61;158,58;0;367,4;159,94;243,24;331,44;215,23;249,94;191,31;405,14;52,67;414,7;6,05;122,57;73,76;14,52;27,26;64,12;4 725,41;4 054,21;4 705,38;21 813,38;4 940,79;56 384,52;13 758,59;6 696,00;13 756,32;29 509,65;14 720,10;11 123,35;10 979,79;13 210,81;59 072,90;27 103,70;8 445,31;8 541,39;0;749,6;33 703,24;12 288,65;650,61;1 435,14;5 591,33;5 283,70;3 747,74;70 823,96;7 526,46;352 253,68;269,68;14 718,65;5 128,61;22 046,49;22 298,00;41,05;43,34;46,5;45,82;215 636,61;217 636,33;304,61;83 758,69
24000000000;20.01.2019;63,83;81,51;59,05;31,07;66,42;41,99;18,81;145,42;26,84;32,17;26,02;71,2;44,36;250,93;153,79;0;393,38;162,46;251,56;336,59;219,2;256,98;192,51;425,62;53,17;415,82;6,11;119,19;73,15;15,31;27,27;66,88;4 805,18;4 125,64;4 782,91;18 409,60;4 102,84;50 754,70;11 901,84;6 114,16;12 426,01;26 103,57;10 689,57;9 986,80;9 576,45;11 884,80;52 056,40;26 505,54;7 580,17;8 440,89;0;499,35;26 001,31;6 941,64;546,9;878,95;4 365,31;4 299,90;2 783,58;63 480,57;5 731,86;298 359,00;244,52;13 494,90;4 393,03;19 388,81;20 101,40;41,04;43,31;46,44;45,77;180 235,39;194 322,73;320,41;73 013,10
24000000000;21.01.2019;58,96;73,61;57,34;29,14;68,67;40,7;18,84;149,14;26,75;31,56;26,62;69,6;43,41;233,25;147,68;0;180,06;151,01;239,77;295,21;168,42;242,05;190,25;416,59;51,36;401,84;6,08;112,83;69,7;14;30,72;57,73;4 320,12;3 692,05;4 311,43;21 788,67;4 984,98;65 796,93;12 712,29;6 066,45;14 649,40;23 187,30;11 011,55;9 278,59;9 159,40;12 461,25;55 447,40;33 101,82;8 752,29;11 489,44;0;1 328,08;34 365,16;6 996,63;587,83;1 455,86;5 700,57;5 091,68;3 220,73;80 186,85;6 281,71;319 316,00;270,41;15 519,60;4 787,21;21 359,67;23 110,50;41,03;43,24;46,48;45,77;215 756,69;202 451,91;266,43;126 774,41
24000000000;22.01.2019;57,94;75,44;58,2;29,58;63,85;40,05;18,74;143,03;27,31;31,03;26,07;69,7;44,66;232;149,66;0;356,31;151,98;230,94;240,32;183,08;242,03;185;400,75;51,77;396,18;6,08;116,91;71,33;13,99;25,04;65,76;4 484,30;3 844,78;4 466,45;20 603,07;4 988,92;61 817,77;12 595,40;6 743,35;14 960,15;24 186,38;10 415,93;9 329,46;9 368,77;12 716,54;51 640,50;28 295,96;10 517,20;10 846,47;0;609,32;36 567,47;9 271,95;716,52;1 416,82;5 338,57;5 643,68;3 693,73;77 224,95;6 427,03;326 533,45;260,95;15 896,30;5 054,58;22 158,46;28 563,70;40,86;43,29;46,37;45,78;226 830,52;213 594,39;467,01;142 291,50
24000000000;23.01.2019;59,29;76,09;58,61;29,61;65,39;40,66;18,47;143,6;26,27;30,28;25,55;68,6;44,65;238,59;148,53;0;373,14;156,13;235,75;275,82;201,85;238,19;188,83;394,98;50,92;402,66;6,07;112,59;69,94;14,45;25,81;60,52;4 541,90;3 899,54;4 524,61;22 071,14;4 806,15;60 283,93;12 752,07;5 987,87;14 228,17;24 306,22;10 621,15;10 011,04;9 676,80;12 109,97;51 692,30;27 077,98;9 193,63;11 591,46;0;560,87;36 067,12;8 739,88;699,2;1 140,51;5 817,37;4 943,87;3 423,49;80 817,97;6 151,22;313 474,68;323,22;15 652,49;4 924,80;22 083,98;24 573,72;40,85;43,29;46,43;45,77;215 927,91;204 812,64;363,71;121 656,48
24000000000;24.01.2019;55,28;73,22;59,16;30,7;63,02;40,29;18,25;149;27,88;32,14;26,67;69,2;43,75;236,23;146,56;0;371,53;143,41;236,77;340,98;182,15;238,75;189,26;399,01;51,08;394,51;5,97;113,7;72,53;13,93;27,1;60,43;4 622,14;3 964,29;4 612,14;23 308,48;5 279,11;60 363,08;12 791,57;6 794,10;13 733,50;24 567,74;10 791,51;9 256,77;9 741,34;11 782,92;55 191,70;29 128,57;9 913,92;9 795,23;0;536,07;42 975,07;8 034,76;611,96;1 379,63;5 873,02;4 955,23;3 891,65;75 191,96;6 845,88;326 045,50;284,46;15 188,24;4 601,17;21 660,77;25 833,23;40,83;43,29;46,43;45,77;216 651,80;202 922,09;126,82;123 906,49
24000000000;25.01.2019;55,66;80,45;58,58;30,31;65,57;41,32;18,18;151,9;28,23;34,1;26,2;69,6;43,59;250,82;145,78;0;340,52;148,39;234,05;333,54;183,52;234,22;188,24;399,9;51,07;396,95;6,01;114,85;71,51;14,93;24,77;61,04;4 584,22;3 929,74;4 578,13;25 216,99;6 042,90;66 827,19;14 210,18;6 922,95;15 188,00;28 502,67;14 340,42;10 597,54;10 336,98;13 045,80;65 140,40;32 993,51;11 505,33;12 061,71;0;766,79;49 936,64;11 583,71;752,35;2 040,95;6 678,30;6 124,74;3 980,18;86 942,34;8 941,69;378 166,50;334,74;16 757,11;5 002,20;26 198,65;27 226,28;40,84;43,27;46,77;45,79;243 297,95;229 097,00;200,1;119 098,06
24000000000;26.01.2019;60,7;78,64;58,39;31,74;66,42;41,79;17,91;153,46;28,38;33,13;27,2;71,4;43,98;259,81;152,28;0;379,37;158,99;236,04;376,22;192,5;238,82;190,72;404,19;51,41;412,66;6,06;117,99;73,23;15,16;27,47;68,63;4 761,00;4 087,36;4 760,75;22 729,31;5 571,13;59 152,71;14 651,16;6 572,23;12 920,12;31 654,51;14 083,92;11 286,67;10 839,65;13 556,32;60 818,60;29 344,77;8 780,88;9 123,41;0;708,6;36 735,29;11 192,70;736,38;1 611,41;5 458,82;5 320,40;3 883,68;75 000,49;7 681,12;359 105,50;329,09;15 171,20;4 623,43;22 663,06;23 980,60;40,83;43,28;46,32;45,73;210 825,05;215 591,45;560,49;77 149,11
24000000000;27.01.2019;64,73;79,83;59,25;31,71;67,2;42,53;18,05;151,51;27,98;33,06;26,46;71,6;43,51;268,08;153,59;0;362,47;163,15;241,4;365,34;219,55;245,36;194,52;406,05;52,73;416,09;6,12;116,4;72,7;16;28,14;66,51;4 771,36;4 096,85;4 768,50;16 968,31;3 647,09;49 011,73;10 203,55;5 099,45;9 649,95;26 887,16;9 504,67;9 352,89;8 752,16;10 375,04;50 139,00;22 067,29;6 759,07;8 549,68;0;508,15;24 318,58;5 769,83;448,46;778,2;4 392,81;3 781,99;2 875,17;60 119,88;5 442,69;279 925,00;205,81;11 494,47;3 499,86;16 640,08;19 191,60;40,83;43,31;0;45,78;159 290,09;162 041,22;0;71 379,02
24000000000;28.01.2019;59,56;77,41;57,01;30,23;65,2;41,08;18,23;152,67;27,67;31,49;26,28;68,9;43,34;228,71;141,5;0;352,83;155,26;237,43;323,52;163,38;235,08;192,32;328,92;50,85;396,8;6,11;113,85;69,78;13,95;25,16;58,6;4 551,23;3 906,08;4 531,59;20 876,08;5 113,73;66 474,78;11 489,56;5 833,61;12 596,35;23 473,90;10 001,63;9 572,27;9 731,84;10 663,81;53 529,40;31 735,65;10 077,68;11 472,02;0;458,27;30 524,92;5 781,66;566,93;1 603,74;6 204,73;4 804,94;5 531,32;84 244,04;6 445,09;306 263,17;282,66;15 110,61;4 253,82;21 821,62;24 635,26;40,8;43,26;46,56;45,78;201 083,03;180 987,73;277,45;111 683,03
24000000000;29.01.2019;61,16;74,41;57,77;30,56;64,48;40,26;18,13;160,54;28,26;32,74;27,07;69,6;44,67;230,71;145,55;0;324,4;150,17;233,57;308,55;220,11;245,35;189,02;406,57;51,32;399,82;6,11;116,09;71,11;13,76;24,25;58,3;4 542,46;3 895,41;4 547,95;22 615,96;5 327,49;60 233,57;11 615,95;6 437,59;13 854,94;23 229,75;9 922,86;9 527,61;9 643,23;12 148,74;58 429,10;25 438,97;10 061,65;13 198,78;0;569,94;35 963,56;8 522,23;620,3;1 146,72;6 145,95;5 212,42;4 034,42;77 063,78;6 141,11;315 840,13;286,69;13 568,15;4 472,63;24 003,31;24 768,70;40,8;43,27;46,29;45,79;200 028,67;181 598,20;175,22;119 799,76
24000000000;30.01.2019;63,94;77,29;61,55;29,47;64,81;41,16;18,24;160,25;28,94;32,63;27,57;70,1;44,17;224,41;147,02;0;329,92;147,44;232,46;271,4;249,04;253,08;183,53;414,27;51,37;394,98;5,89;114,9;70,88;14,25;25,53;58,16;4 547,18;3 893,52;4 536,70;21 818,84;4 972,15;60 976,58;13 107,41;6 282,86;13 624,07;23 925,89;10 204,17;9 084,20;9 736,12;12 222,67;58 377,00;27 353,44;10 093,08;13 441,30;0;549,2;37 470,86;7 531,99;742;882,48;5 712,63;5 364,78;3 654,04;77 423,64;6 541,53;345 699,38;298,53;13 505,18;4 911,66;21 431,50;23 967,19;40,8;43,29;46,32;45,8;201 723,81;180 660,84;171,1;128 673,86
24000000000;31.01.2019;64,07;82,14;58,52;29,18;64,23;41,67;18,86;157,63;29,42;33,46;27,61;70,1;44,37;228,46;149,26;0;363,81;137,95;241,97;274,09;247,56;254,55;186,65;370,63;52,02;409,45;5,91;110,81;71,47;14,55;26,18;56,88;4 564,01;3 911,82;4 557,06;23 597,71;5 300,19;58 369,54;12 335,59;6 152,08;13 363,09;24 861,00;12 363,59;9 242,29;9 678,66;11 804,68;62 753,60;26 993,48;10 722,00;12 027,63;0;711,1;42 971,17;6 312,57;709,18;1 097,64;5 614,25;5 178,77;4 456,98;72 409,38;8 225,87;332 671,00;400,67;13 189,87;4 728,27;20 879,18;24 455,00;40,78;43,24;46,28;45,78;209 330,19;185 989,84;461,9;123 965,27
24000000000;01.02.2019;59,54;81,83;58,26;29,67;64,37;40,53;18,65;160,06;29,76;33,97;26,72;70,1;43,86;236,37;142,84;0;336,53;140,54;234,46;336,53;214,78;249,31;187,05;422,67;51,9;408,5;5,96;113,69;71,36;14,52;29,35;60,66;4 616,51;3 955,34;4 623,75;24 696,30;5 476,53;65 110,00;14 338,39;6 797,66;14 760,16;27 882,74;14 327,24;10 058,05;10 945,22;13 798,38;69 596,60;27 996,07;10 971,32;12 568,46;0;909,53;45 038,34;11 958,02;769,04;1 547,23;6 241,63;6 242,40;4 190,31;82 504,74;8 169,99;377 766,48;359,24;14 856,21;5 102,84;24 852,23;26 719,01;40,82;43,27;46,35;45,8;229 325,75;212 507,22;213,6;123 188,49
24000000000;02.02.2019;62,56;81,59;58,46;30,63;66,59;43,58;19,03;162,79;29,41;32,67;27,9;71,3;44,16;252,49;155,45;0;389,63;154,05;245,55;329,78;241,68;261,88;189,37;433,33;53,1;419,67;5,93;116,61;75,69;16,17;30,56;62,73;4 781,40;4 104,60;4 787,25;20 902,73;5 292,70;56 984,12;15 483,55;6 522,26;14 031,62;31 838,26;12 430,77;11 161,69;11 716,33;14 328,02;64 153,80;29 848,06;9 593,58;9 278,73;0;824,71;35 256,07;9 253,70;767,67;1 055,06;5 156,52;5 587,01;3 636,34;72 896,91;7 442,42;361 735,31;297,49;13 736,58;4 884,49;23 591,57;23 426,42;40,78;43,28;46,57;45,77;204 591,48;206 002,53;284,57;79 658,63
24000000000;03.02.2019;61,65;80,27;58,6;30,75;66,4;42,03;19,5;163,22;29,94;31,25;27,54;70,8;44,57;254,75;153,35;0;359,26;158,22;252,94;303,19;234,5;264,64;190,12;460,61;53,99;417,91;5,94;113,49;74,9;14,34;27,94;62,31;4 732,35;4 062,31;4 733,79;19 881,24;4 300,97;51 404,88;13 048,09;5 813,80;11 384,71;26 298,89;9 953,17;9 338,46;9 946,12;11 815,01;51 107,40;25 363,38;7 862,78;8 558,64;0;533,3;27 204,23;4 799,72;550,58;813,81;4 622,91;4 218,59;2 866,43;63 984,38;5 450,14;301 274,89;252,62;11 384,73;4 517,36;19 537,91;19 923,59;40,8;43,28;46,29;45,76;171 719,34;179 800,30;149,99;66 172,70
24000000000;04.02.2019;59,3;75,43;57,2;29,13;65,49;40,81;19,73;164,01;29,96;30,63;27,59;69,3;43,45;235,79;145,45;0;345,02;146,97;249,67;309,27;230,36;250,77;187,27;341,46;51,61;399,61;6,03;110,98;72,6;12,95;29,57;56,01;4 574,70;3 923,93;4 559,12;19 763,88;4 745,60;63 941,19;11 997,12;5 741,12;13 479,41;21 856,88;9 918,03;8 628,92;9 322,23;11 652,72;52 908,50;30 111,38;9 611,76;12 394,80;0;618,52;32 483,12;4 309,99;526,41;978,31;5 677,56;5 266,88;5 150,88;77 867,53;5 766,94;297 550,80;263,67;12 262,38;4 865,32;20 007,81;22 924,00;40,77;43,24;46,25;45,79;202 120,72;176 938,77;246,56;116 849,59
