oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
42000000000;11.01.2019;63,42;73,44;57,77;30,41;68,25;42,16;22,13;151,56;24,24;31,53;32,02;74,2;42,58;254,75;161,93;0;389,07;146,37;256,4;221,95;172,92;283,62;198,33;416,09;53,24;449,27;6,47;102,26;71,58;13,38;30,21;58,5;4 665,55;4 001,08;4 681,15;26 306,31;6 581,13;117 470,36;16 695,44;9 196,78;19 328,33;29 166,84;13 909,69;15 119,12;13 463,11;19 589,52;58 234,70;35 116,79;11 351,65;10 320,87;0;660,56;51 378,75;13 781,28;1 506,20;2 734,89;7 559,02;6 713,09;6 305,94;130 787,78;8 488,25;390 328,43;575,44;21 725,07;5 536,64;28 994,47;27 596,58;42,13;45,74;51;46,19;493 665,06;250 819,66;19,61;121 924,45
42000000000;12.01.2019;64,39;72,55;59,65;30,26;69,6;44,08;22,02;156,37;24,46;31,53;32,39;74,1;41,78;265,53;161,57;0;394,11;153,66;253,37;249,62;157,38;285,93;198,79;466,37;52,6;456,88;6,53;103,66;72,79;13,17;32,5;67;4 775,88;4 093,53;4 784,14;27 847,34;7 617,16;95 529,08;22 045,59;10 216,86;22 251,90;34 365,73;15 270,45;17 377,38;15 430,81;22 489,41;67 122,60;43 422,75;10 429,89;10 068,08;0;802,74;59 117,16;17 456,01;1 558,94;3 423,71;6 494,88;7 359,09;4 823,66;130 418,19;9 091,60;436 657,55;637,28;25 426,63;6 508,63;31 941,20;28 049,15;42,19;45,56;49,43;46,41;492 915,66;273 221,31;218,06;105 425,88
42000000000;13.01.2019;64,72;76,24;60,52;30,5;71,2;43,38;22,56;155,6;24,64;32,37;33,62;74,6;41,64;270,26;172,27;0;375,14;151,95;263,05;265,22;163,67;292,16;199,06;476,72;53,82;445,45;6,62;103,18;72,6;14,16;30,85;64,7;4 816,21;4 127,92;4 828,69;22 014,99;5 940,89;84 211,85;18 061,04;7 657,60;17 271,13;30 272,77;13 349,06;15 036,86;13 428,92;17 069,58;58 287,90;34 764,78;9 070,28;8 448,39;0;721,64;40 319,84;11 156,63;1 189,49;2 521,00;5 094,46;5 996,83;3 574,73;111 664,90;7 799,10;358 879,86;508,23;18 547,03;5 286,40;25 656,83;22 553,41;42,21;45,72;49,37;46,25;406 922,09;225 446,19;229,93;80 716,44
42000000000;14.01.2019;61,07;71,5;57,84;29,31;67,05;41,31;22,03;152,57;24,55;32,53;32,88;74,5;41,37;264,71;161,45;0;363,7;148,54;261,03;230,46;165,09;284,83;198,32;471,11;52,81;431,94;6,44;100,72;71,08;12,58;28,87;56,05;4 658,03;3 993,20;4 683,79;22 979,69;5 984,87;118 729,94;15 589,13;8 562,56;18 017,40;27 134,17;11 334,05;13 439,02;13 540,30;17 123,60;57 687,50;39 693,08;9 249,17;9 682,22;0;759,65;38 992,56;9 886,60;1 116,79;2 391,15;6 545,00;5 883,36;3 545,91;123 660,51;7 078,80;321 246,44;487,76;19 471,35;5 563,16;25 353,16;23 975,71;42,25;45,81;50,8;46,18;442 142,63;223 668,03;311,49;115 078,59
42000000000;15.01.2019;63,58;73,11;58,59;29,94;68,92;42,86;21,38;151,9;23,05;30,82;33,48;72,6;42,34;241,55;164,11;0;321,89;152,55;246,32;220,1;170,57;284,71;188,63;458,7;53,83;446,11;6,48;103,19;72,54;12,81;30,75;55,94;4 586,76;3 929,41;4 601,13;24 459,33;5 744,77;110 044,31;14 441,00;7 887,30;19 984,11;28 682,22;11 939,39;14 304,77;13 694,99;17 333,83;63 467,60;33 755,15;10 534,04;10 424,04;0;955,98;47 593,15;12 007,91;1 072,73;2 360,57;5 976,78;6 445,50;4 372,56;118 118,95;6 889,52;306 357,00;472,37;19 752,61;5 756,30;27 325,94;26 070,28;42,26;45,84;50,84;46,33;455 211,47;227 984,66;212,7;121 323,62
42000000000;16.01.2019;61,22;74,26;60,59;29,81;67,76;42,33;19,4;153,79;23,75;30,37;31,85;73,2;41,02;264,93;159,31;0;301,56;151,55;233,56;230,65;155,82;291,51;192,66;466,26;53,53;445,44;6,47;103,84;72,95;14,6;30,08;54,84;4 569,56;3 909,79;4 589,32;25 230,59;5 699,36;103 491,72;15 423,61;7 919,51;20 267,92;30 558,33;11 465,49;13 787,41;13 940,29;18 708,75;63 459,30;36 069,44;9 334,44;10 526,89;0;858,71;42 803,75;15 954,10;1 137,89;2 870,78;5 924,15;6 352,84;3 548,23;115 175,01;7 296,62;312 826,50;455,72;17 629,45;4 610,07;27 407,34;26 491,46;42,22;45,82;50,58;46,21;468 240,19;234 215,45;215,94;124 157,09
42000000000;17.01.2019;63,17;75,31;61,02;29,43;69,26;42,11;20,35;151,41;23,33;31,42;33,15;72,7;41,33;264,93;162,15;0;306,92;152,24;241,21;235,09;160,98;281,88;195,96;465,15;52,86;449,66;6,47;103,42;73,43;13,72;31,49;63,25;4 597,99;3 934,46;4 603,93;24 302,96;5 568,44;103 254,60;15 708,42;7 812,72;19 405,33;28 169,71;12 947,62;14 614,23;13 718,70;17 348,80;64 084,50;34 442,44;9 514,71;10 580,94;0;752,17;44 494,07;16 158,96;1 173,62;2 773,44;6 575,36;6 110,27;3 741,78;115 053,78;7 368,53;312 893,50;487,71;18 362,64;4 815,16;27 171,29;29 240,43;42,26;45,77;50,54;46,23;459 371,47;230 116,72;137,53;127 444,98
42000000000;18.01.2019;63,35;79,99;58,96;30,52;68,01;43,21;20,87;154,26;23,84;32,57;33,46;72,8;41,5;257,66;157,82;0;365,48;154,18;231,99;236,4;161,65;277,74;199,86;465,42;51,83;450,67;6,41;104,49;73,37;13,04;30,07;61,08;4 658,18;3 989,50;4 670,96;23 862,94;6 313,82;117 150,05;18 476,03;7 678,57;19 432,09;31 351,49;16 049,82;16 580,23;14 948,10;18 268,84;74 730,30;34 195,82;11 071,54;11 262,47;0;813,92;58 929,20;26 503,94;1 342,38;3 515,82;6 962,44;7 118,23;3 925,49;127 863,05;9 313,19;375 070,50;617,86;19 322,47;5 518,17;29 424,03;26 991,85;42,33;45,83;49,95;46,39;499 831,94;257 083,02;208,43;119 600,29
42000000000;19.01.2019;62,72;80,94;60,3;30,46;69,44;45,68;21,83;157,04;25,1;33,26;31,1;71,9;41,6;276,04;164,33;0;324,02;152,23;239,67;267,78;174,04;274,67;198,69;462,2;53,05;456,3;6,27;102,47;74,69;14,4;31,51;64,27;4 676,78;4 003,11;4 683,25;23 107,37;5 862,23;90 251,03;18 894,29;7 808,85;18 365,57;32 002,51;15 225,38;16 641,21;14 246,58;18 998,31;73 765,70;33 024,40;9 305,64;9 480,14;0;772,64;48 388,62;21 725,32;1 292,80;2 773,73;6 033,32;6 779,14;3 900,28;116 224,61;8 840,67;397 615,17;528,25;19 011,56;5 455,48;28 352,43;24 298,69;42,05;45,75;49,9;46,44;426 624,97;252 506,19;339,59;91 668,70
42000000000;20.01.2019;63,59;78,13;62,47;29,8;68,51;45,01;21,33;156,77;24,83;34,17;30,96;71,3;41,45;266,84;166,58;0;389,8;158,32;237,61;259,82;168,46;287,12;196,95;471,03;53,26;445,96;6,33;103,62;75,53;12,48;30,76;59,14;4 808,93;4 117,82;4 794,56;20 879,90;4 808,00;76 984,15;16 127,53;7 466,62;16 457,89;27 838,03;10 793,06;14 777,39;12 842,88;17 626,24;62 831,90;30 627,52;7 771,84;8 361,66;0;521,12;40 055,98;14 850,38;921,3;2 407,91;5 176,04;5 844,31;3 125,99;107 759,32;6 725,57;332 333,34;423,61;15 714,53;5 398,94;23 645,92;21 318,64;42,42;45,72;49,73;46,56;412 917,22;230 337,67;194,08;81 567,30
42000000000;21.01.2019;60,16;77,1;57,58;28,9;66,23;41,14;21,81;154,32;25,11;32,36;31,53;71,1;40,1;256,12;157,27;0;381,77;147,74;241,9;213,04;167,14;278,27;196,67;466,8;51,61;444,92;6,37;99,95;71,81;12,23;32,03;58,15;4 605,43;3 946,46;4 614,64;24 175,51;5 255,48;125 460,44;17 032,28;7 606,74;18 584,67;27 726,08;10 465,87;14 707,51;12 942,46;18 063,55;66 965,00;39 719,51;9 363,78;10 977,61;0;407,44;39 060,12;11 691,63;926,88;2 201,95;6 839,23;6 173,24;3 631,29;122 514,17;7 142,15;338 919,99;464,3;18 738,10;5 980,04;25 109,44;26 422,78;42,35;45,84;50,44;46,53;449 268,72;228 174,16;159,41;119 301,01
42000000000;22.01.2019;60,89;77,56;59,24;29,26;64,92;41,55;21,72;156,44;25,49;32,84;32,36;73;41,83;264,08;165,64;0;390,47;147,91;241,55;232,59;165,91;284,76;196,3;448,24;51,89;438,02;6,41;103,65;72,88;15,62;30,3;59,22;4 686,26;4 014,65;4 699,29;24 889,13;5 481,73;106 029,59;16 331,13;7 331,58;16 604,87;27 149,71;11 376,49;14 711,61;12 421,21;17 247,94;65 183,50;30 920,63;10 003,85;10 765,01;0;503,12;44 361,97;13 246,31;1 041,87;2 474,22;6 620,10;6 800,67;3 785,94;122 959,08;7 640,09;303 983,50;496,09;19 666,34;4 850,29;25 257,09;26 802,67;42,32;45,83;50,5;46,54;488 879,81;249 054,70;158,49;139 560,28
42000000000;23.01.2019;61,19;78,34;59,44;29,55;67,43;41,57;20,77;157,45;26,45;32,68;31,27;70;41,41;277,09;164,21;0;393,03;149,17;238,08;224,98;170,69;278,35;195,28;450,57;52,13;444,6;6,33;102,71;71,42;13,54;30,47;67,3;4 654,35;3 990,37;4 656,52;22 296,47;4 911,41;101 982,25;15 846,84;7 126,82;15 757,01;27 651,34;10 990,97;13 401,63;11 433,80;16 800,75;62 780,40;27 094,78;9 200,17;9 869,97;0;572,83;39 780,75;13 630,12;1 074,82;2 302,27;5 809,51;6 163,95;3 618,34;117 185,06;7 078,09;297 161,50;443,9;18 363,14;3 892,47;22 936,46;26 200,88;42,39;45,81;50,46;46,74;479 670,53;265 327,50;266,11;135 773,89
42000000000;24.01.2019;62,49;76,6;61,14;29,34;68,95;43,08;20,92;156,73;25,74;32,56;31,14;69,9;42,29;297,1;159,28;0;378,69;148,1;223,99;244,15;162,78;280,7;191,66;446,32;52,02;445,02;6,24;103,6;72,31;13,11;29,05;57,38;4 662,24;3 993,10;4 666,73;22 744,61;5 619,68;105 503,20;16 258,88;6 704,26;16 009,54;27 960,63;11 580,11;14 411,34;12 435,55;16 766,26;62 695,50;26 575,91;8 517,64;9 629,49;0;588,66;41 242,84;16 017,69;1 050,41;2 377,11;6 510,37;6 640,16;3 904,97;113 529,37;7 514,40;324 018,50;464,03;18 760,29;4 066,67;25 505,33;26 173,26;42,37;45,84;50,35;46,65;443 023,28;226 251,95;214,5;123 663,52
42000000000;25.01.2019;62,11;78,11;59,05;29,94;66,78;43,82;21,1;157,86;26,25;32,95;31,41;69,2;41,77;281,35;161,18;273,26;400,7;145,4;225,33;242,71;165,04;279,25;193,44;448,14;52,23;448,41;6,22;103,49;72,62;13,11;30,57;58,43;4 664,67;3 998,98;4 676,09;25 608,35;6 050,50;118 165,48;19 744,37;7 835,50;18 262,83;31 143,45;15 778,48;16 343,95;13 984,35;19 492,86;77 076,80;31 791,83;10 814,67;11 503,26;112,64;748,09;49 923,21;20 463,68;1 466,96;3 285,69;7 108,38;7 535,33;4 400,39;131 114,74;9 391,42;388 562,00;527,1;21 309,52;4 533,83;28 487,68;27 765,43;42,34;45,8;50,34;46,6;537 227,81;284 568,22;337,06;129 263,09
42000000000;26.01.2019;63,38;78,42;62,44;30,28;68,63;44,18;21,45;158,18;26,17;33,26;29,66;70,5;41,43;285,48;170,43;0;394,68;153,93;231,81;248,21;163,73;288,71;191,98;455,54;52,53;456,47;6,27;101,62;72,65;17,08;31,11;61,51;4 758,39;4 076,46;4 755,92;23 956,73;5 753,09;86 056,84;21 513,19;8 234,06;18 056,56;34 861,69;15 067,27;17 687,96;14 022,89;21 050,06;75 593,60;32 775,36;8 827,91;9 788,56;0;846,64;52 916,65;19 583,96;1 266,92;3 052,46;5 799,46;7 369,53;4 280,73;123 935,02;8 582,32;400 472,53;599,4;22 023,37;4 954,01;27 679,81;23 620,59;42,31;45,74;49,33;46,46;463 079,34;256 541,20;229,13;96 825,30
42000000000;27.01.2019;62,37;78,25;60,88;30,34;68,98;43,95;21,62;162,77;26,69;30,83;29,38;71;41,92;292,55;170;0;427,43;158,51;231,9;231,19;167,72;286,68;193,39;462,7;52,95;448,72;6,21;103,72;72,71;15,11;30,29;65,37;4 767,72;4 091,15;4 780,75;20 295,26;4 924,71;79 152,34;16 961,79;6 929,16;15 160,73;30 037,41;10 721,46;15 083,20;12 680,12;17 292,04;65 051,50;27 272,97;7 197,05;8 811,44;0;482,76;39 277,96;13 389,60;971,1;1 877,62;5 164,76;6 113,77;3 329,47;109 367,81;6 708,05;339 239,65;486,43;16 891,86;3 955,32;22 027,83;22 619,72;42,38;45,72;49,54;46,54;374 936,88;202 653,88;178,12;82 192,54
42000000000;28.01.2019;60,93;77,16;57,54;28,62;66,74;42,2;21,42;160,43;26,71;31,56;29,1;71,2;40,3;278,74;157,79;0;409,98;150,31;240,19;197,28;166,59;283,92;189,71;457,92;52,17;438,3;6,17;98,56;71,56;15,35;32,49;52,26;4 610,31;3 956,79;4 638,70;22 274,19;5 449,38;125 859,90;16 138,32;7 020,39;16 329,67;28 751,65;10 651,96;14 335,09;12 913,34;16 776,89;69 928,40;35 068,88;8 946,98;10 846,50;0;368,94;36 889,31;9 940,51;1 161,99;2 273,61;5 707,29;6 485,61;3 743,94;120 730,00;6 865,54;331 443,20;510,65;19 274,86;4 460,65;25 535,04;26 451,50;42,08;45,82;50,14;46,29;399 954,69;211 430,63;218,69;114 940,39
42000000000;29.01.2019;61,69;75,7;59,14;29,07;66,72;41,73;21,04;161,11;27,66;31,77;29,6;68,3;42,27;272,96;158,53;0;394,56;149,92;240,16;202,45;159,62;281,77;188,73;469,61;52,68;430,73;6,23;103,55;71,43;15,18;28,41;64,04;4 610,10;3 956,55;4 617,06;22 291,95;5 360,47;107 242,94;15 300,36;7 469,51;16 286,16;27 639,00;11 070,14;13 763,35;13 627,21;16 190,72;71 960,40;28 794,95;9 452,86;10 849,20;0;416,2;41 767,57;11 511,82;1 167,81;2 725,30;6 465,80;6 399,06;3 754,79;120 540,47;7 212,19;307 148,96;479,09;18 489,49;5 013,79;24 469,16;27 219,42;42,32;45,72;49,82;46,43;440 973,94;219 860,25;147,2;123 427,55
42000000000;30.01.2019;61,94;78,9;59,23;27,91;67,51;41,96;21,35;159,9;28,23;32,03;29,33;67,7;41,44;258,54;160,52;0;214,31;147,71;222;197,56;158,49;287,22;191,28;465,65;52,19;435,49;6,12;102,57;72,45;12,02;28,8;59,72;4 336,06;3 704,72;4 345,93;23 242,60;5 541,33;102 004,50;18 167,31;6 973,96;16 650,44;28 098,43;11 725,26;14 111,90;13 412,14;17 231,31;75 262,40;28 721,48;10 706,18;10 317,13;0;894,03;40 750,48;14 196,09;1 447,64;2 853,45;6 105,92;7 435,45;3 815,31;120 217,97;7 111,83;327 126,47;503,4;17 242,44;5 350,93;26 751,10;26 697,61;42,26;45,73;50,08;46,38;446 996,28;223 195,84;154,82;119 125,97
42000000000;31.01.2019;62,89;78,33;59,66;28,59;68,6;43,15;21,4;163,66;27,65;34,1;29,21;68,1;41,8;259,14;159,7;0;398,82;146,59;228,63;183,17;149,22;286,58;190,04;469,62;51,8;438,37;6,08;101,08;71,94;12,95;29,54;55,32;4 581,92;3 928,02;4 592,70;23 875,26;5 683,82;104 572,99;17 250,33;7 367,56;16 468,36;27 693,26;12 185,31;14 218,03;13 649,00;16 811,09;75 515,10;29 014,60;10 810,34;11 002,47;0;691,79;43 053,03;13 400,44;1 570,18;3 073,88;5 596,10;6 225,11;3 829,55;112 444,97;8 082,50;349 720,74;494,33;17 309,29;6 001,10;25 440,31;26 046,51;42,51;45,85;50,59;46,75;409 429,50;222 483,61;215,61;111 101,22
42000000000;01.02.2019;61,61;79,89;59,19;28,63;68,2;47,04;21,76;161,65;28,79;35,71;29,89;66,9;41,92;263,05;151,01;0;415,28;155,48;230,02;211,24;153,12;277,89;192,03;470,38;53,11;440,73;6,13;101,72;72,57;15,34;29,62;55,47;4 680,71;4 017,24;4 677,51;24 791,82;5 907,42;113 468,43;19 539,17;7 618,70;17 678,23;30 321,00;14 801,58;15 396,32;14 247,34;18 490,57;89 419,40;30 111,24;11 136,41;11 624,14;0;645,49;56 300,52;19 538,40;1 981,50;3 766,26;7 247,49;7 067,84;4 058,15;127 954,77;8 868,00;379 278,00;541,92;19 841,55;5 527,17;28 071,42;24 987,03;42,33;45,69;50,52;46,47;513 734,38;267 381,66;278,69;122 043,49
42000000000;02.02.2019;62,28;77,04;60,43;29,25;70,89;46,05;23,12;168,16;28,32;33,96;26,86;69,4;41,79;266,89;170,79;0;233,01;148,54;234,26;228,84;154,2;289,2;193,7;472,28;53,37;439,97;6,1;101,91;73,61;14,27;31,61;65,06;4 483,88;3 832,03;4 500,83;23 778,79;6 029,76;88 884,66;22 016,14;8 119,93;18 962,12;31 764,92;14 143,49;16 448,47;14 697,65;21 239,00;79 179,90;32 837,60;10 455,91;9 864,28;0;1 426,83;45 362,88;19 050,28;1 545,01;3 523,77;5 918,98;6 850,94;3 911,34;119 319,48;8 879,49;403 963,68;593,65;20 274,25;5 453,37;28 634,29;26 063,06;42,28;45,71;49,68;46,43;466 736,47;257 579,19;278,44;90 174,57
42000000000;03.02.2019;63,16;78,36;60,46;28,98;70,08;45,14;22,92;168,15;29,09;34,63;27,28;69,2;39,06;268,34;161,47;0;437,61;158,26;237,5;220,15;157,48;291,74;188,63;473,06;54,1;437,28;6,1;101,86;73,17;13,09;29,88;58,28;4 784,27;4 106,88;4 792,21;20 937,73;4 990,11;80 433,01;17 725,24;7 237,73;15 694,56;28 037,86;11 206,05;14 242,16;13 082,91;18 142,78;67 015,10;36 791,98;8 921,85;9 042,23;0;585,07;39 300,95;12 020,95;1 064,82;2 323,67;5 340,83;6 138,70;3 111,03;103 227,05;6 737,00;345 489,18;464,25;16 729,67;4 476,30;23 889,90;21 552,64;42,34;45,73;49,07;46,39;395 460,78;223 471,22;217,24;78 552,44
42000000000;04.02.2019;61,57;72,42;57,38;27,8;69,12;43,24;23,27;164,02;29,16;34,65;26,52;69,8;40,48;252,97;161,5;0;396,89;146,94;234,71;204,7;155,02;288,06;192,37;471,06;54,11;425,78;6,07;100,97;72,67;12,5;28,59;56,93;4 636,35;3 975,86;4 658,74;22 178,11;5 501,50;122 292,08;16 707,63;7 031,16;16 613,42;27 756,44;10 962,07;14 288,67;13 492,87;18 564,19;70 357,90;36 015,90;11 038,19;10 972,32;0;422,39;36 448,71;9 918,14;1 114,13;2 261,89;5 707,07;6 088,45;3 807,00;117 396,23;7 060,74;345 434,61;482,25;17 474,08;4 684,34;24 837,33;25 395,05;42,34;45,66;50,1;46,21;416 501,00;212 430,52;326,26;108 102,53
