oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
75000000000;11.01.2019;69,2;81,58;63,71;29,3;67,34;42,54;21,74;159,59;26,88;33,49;23,77;76,7;42,69;254,84;123,61;155,29;341,93;150,04;260,34;339,14;185,27;254,61;167,08;460,78;51,66;443,95;6,18;124;74,36;18,22;28,37;70,9;4 804,73;4 112,73;4 805,68;70 376,42;14 574,41;200 983,18;45 339,91;18 698,26;43 986,65;60 995,23;49 494,85;37 441,05;28 572,64;32 773,40;203 363,00;77 955,44;32 449,58;43 411,09;492,95;4 020,54;139 713,14;29 426,07;4 252,18;8 229,76;24 928,33;33 419,37;10 457,59;349 618,59;31 191,71;1 217 381,13;2 299,25;48 883,04;12 647,45;90 341,51;88 138,49;40,05;43,76;48,83;46,67;1 342 584,50;584 253,13;837,11;203 851,98
75000000000;12.01.2019;70,76;87,06;64,65;29,59;69,18;42,95;21,05;162,56;26,65;32,39;23,75;78,3;42,5;265,05;151,45;163,45;343,45;150,8;269,46;350,94;190,94;262,44;167,24;468,86;52,05;451,77;6,18;123,29;76,67;13,94;30,71;74,76;4 871,34;4 169,53;4 878,61;63 173,97;16 022,28;189 057,80;50 555,35;19 382,28;43 105,62;72 518,47;44 138,11;42 595,79;31 941,03;36 074,57;198 938,30;78 316,65;26 915,94;30 367,94;493;4 885,24;132 964,84;32 238,69;3 789,35;6 472,54;21 955,02;33 314,30;10 246,94;326 037,36;24 922,91;1 272 273,15;2 108,35;50 228,19;15 311,18;82 712,73;81 501,37;40,04;43,8;49,43;46,66;1 255 086,25;576 023,75;564,62;163 708,95
75000000000;13.01.2019;76,33;82,48;64,61;31,32;69,17;43,26;21,21;159,01;26,57;31,51;23,54;77,9;42,81;274,98;156,54;0;395,75;154,38;272,54;350,44;189,32;265,37;167,46;453,13;52,09;454,17;6,18;124,15;75,82;13,24;32,05;72,28;4 963,00;4 250,83;4 950,69;51 634,52;13 655,75;178 227,74;37 672,79;16 577,84;35 102,71;64 752,42;42 612,96;37 197,71;28 951,88;32 653,56;179 803,30;70 168,59;24 254,32;25 940,02;0;2 550,96;104 020,78;22 275,71;2 596,03;4 870,29;18 778,40;28 356,73;10 540,55;303 961,63;21 241,07;1 135 249,00;1 789,97;41 271,80;15 543,46;66 818,90;70 749,75;40,01;43,81;49,31;46,69;1 016 168,81;454 156,28;531,67;135 980,48
75000000000;14.01.2019;72,7;80,54;63,35;29,12;66,09;43,49;21,1;158,05;26,5;30,13;23,76;77;40,62;244,96;121,28;240,86;320,42;151,14;253,44;290,18;178,14;257,13;166,99;471,08;51,39;431,85;6,18;124,13;74,04;14,27;28,71;64,47;4 678,11;4 000,79;4 679,46;53 964,65;12 616,76;190 753,04;36 032,72;16 885,64;37 215,76;56 781,29;36 496,73;33 428,37;28 563,40;31 194,17;182 599,30;98 229,85;31 192,94;39 760,45;233,08;3 365,57;108 547,99;17 984,13;3 468,75;5 308,24;22 489,90;28 828,16;9 126,48;334 341,46;31 862,91;1 006 229,40;1 909,21;46 315,14;12 403,49;75 179,09;80 513,18;40,22;43,98;49,76;46,68;1 123 759,88;483 207,19;421,31;205 483,58
75000000000;15.01.2019;69,95;83,19;63,84;30,15;68,96;42,13;20,58;156,33;26,53;30,29;23,96;76,8;42,72;234,31;123,8;189,56;332,27;150,32;250;316,89;189,52;266,03;157,93;472,61;51,39;441,17;6,07;124,84;75,33;15,49;28,12;70,19;4 742,63;4 057,31;4 743,82;67 302,74;13 676,07;188 486,75;35 625,09;18 657,11;47 222,38;61 820,18;40 329,77;36 490,03;31 669,19;34 333,11;195 504,50;76 300,43;33 976,00;43 975,70;341,18;4 010,09;119 294,48;22 047,12;3 510,68;5 791,85;20 297,23;33 370,03;12 361,50;328 806,97;35 027,66;1 096 576,22;1 996,57;55 260,63;14 415,53;82 692,19;90 569,50;40,3;44,11;48,37;46,66;1 265 039,88;541 585,63;676,46;212 061,89
75000000000;16.01.2019;69,68;82,75;63,9;29,03;68,41;43,29;21,31;156,21;26,4;30,37;24,02;77,2;41,63;246,59;118,13;150,29;293,84;152,88;240,39;291,32;187,36;257,88;159,75;449,06;51,41;433,63;5,91;126,36;76,37;16,43;28,62;67,2;4 635,80;3 961,72;4 638,60;63 181,65;13 806,78;185 383,13;38 965,86;17 844,79;45 888,68;59 502,67;41 384,95;36 765,51;30 819,43;33 222,23;193 231,30;82 380,55;31 914,46;46 601,29;416,67;4 600,56;115 942,15;29 032,82;3 423,93;5 933,96;23 048,92;30 877,74;10 842,61;320 147,76;31 386,21;1 114 915,92;2 025,20;45 846,09;14 034,39;86 691,79;91 077,33;40,25;44,05;49,84;46,56;1 235 147,25;530 617,06;535,44;207 260,69
75000000000;17.01.2019;66,69;80,8;64,22;29,1;67,69;42;20,93;157,11;26,15;31,63;24,21;76,8;42,91;266,71;130,03;174,85;333,8;152,34;241,98;318,22;175,2;248,96;159,49;383,62;51,5;433,88;5,87;125,87;76,27;17;29,54;64,07;4 707,33;4 025,29;4 697,48;65 529,09;15 308,65;189 715,94;42 919,96;22 230,44;49 220,76;65 475,14;41 255,52;38 686,62;32 798,31;33 467,92;211 630,80;77 201,98;27 815,42;43 271,13;493,98;4 553,49;121 426,48;34 604,23;3 240,88;6 852,47;24 745,67;32 321,50;14 752,27;321 553,78;29 960,89;1 151 404,97;2 241,65;48 882,56;13 702,51;88 112,07;91 587,69;40,21;44,02;49,63;46,66;1 232 270,50;532 533,56;433,33;217 469,55
75000000000;18.01.2019;69,4;86,29;65,26;28,87;60,98;43,6;21,16;158,84;27,09;31,72;24,41;76,7;42,53;258,14;108,09;284,75;361,06;148,02;246,54;341,3;194,73;258,2;160,21;405,08;51,52;437,3;5,9;125,29;73,76;14,87;30,56;67,34;4 813,81;4 114,53;4 790,33;64 161,60;15 941,55;203 981,31;48 637,52;23 129,97;49 732,20;69 671,72;50 894,16;41 115,13;32 787,99;36 638,26;238 183,20;80 834,13;34 682,12;56 095,44;334,32;4 912,56;148 075,81;43 544,70;3 462,54;8 090,77;23 012,55;38 110,28;14 921,46;350 318,85;38 038,51;1 260 146,66;2 566,42;52 425,70;16 143,18;94 825,98;94 216,37;40,28;44,07;49,41;46,75;1 403 294,50;612 918,63;468,07;269 636,53
75000000000;19.01.2019;69,17;85,25;65,04;29,58;66,54;45,7;21,04;156,9;27,7;30,24;24,12;78,3;42,71;274,81;147,15;173,72;360,03;151,16;259,62;338,15;193,74;258,03;160,03;432,13;51,94;452,38;5,92;126,07;78,29;16,59;32,17;67,76;4 846,22;4 147,40;4 842,73;64 020,12;15 467,03;178 165,00;51 728,10;20 783,68;44 172,77;71 497,76;53 801,02;42 622,38;30 681,18;36 579,95;224 173,80;78 310,33;28 122,71;31 910,84;585,04;4 632,44;130 998,85;39 005,65;3 648,16;6 199,08;22 203,50;34 268,00;12 927,49;322 224,75;27 054,47;1 207 592,01;1 841,45;47 566,55;15 409,68;82 409,08;86 286,35;40,21;44;49,51;46,75;1 258 981,50;580 015,19;625,3;183 816,98
75000000000;20.01.2019;72,02;82,49;64,81;31,26;67,68;42,97;21,07;158,45;27,98;30,39;24,29;78;42,61;282,52;154,99;145,18;386,61;153,64;251,48;347,39;190,52;261,78;160,56;477,07;52,03;449,64;5,97;126,21;77,93;14,15;29,94;67,82;4 910,57;4 206,23;4 923,78;56 159,97;13 002,27;167 103,76;38 670,18;17 843,38;39 687,01;64 862,60;41 689,49;39 271,14;28 893,44;33 645,60;195 118,70;73 902,01;23 142,98;28 403,40;560,22;3 185,82;97 142,68;26 547,54;2 504,86;3 975,80;20 001,66;28 685,66;8 497,91;305 901,07;22 214,50;1 047 934,27;1 548,05;41 157,11;14 964,80;69 071,69;77 288,29;40,19;44;49,48;46,75;1 011 162,38;472 312,50;468,84;160 080,61
75000000000;21.01.2019;65,74;75,52;63,3;28,93;63,5;41,41;20,31;159,86;27,77;31,61;24,11;76,8;40,41;263,98;112,12;121,67;244,55;147,38;249,2;278,84;174,08;254,26;159,96;402,7;51,18;432,6;5,95;119,84;73,11;15,27;28,91;68,36;4 499,65;3 843,12;4 503,10;65 668,24;14 108,73;196 775,12;44 644,22;19 622,36;46 384,40;62 732,61;41 490,21;38 629,14;31 333,99;36 793,31;202 481,70;115 541,01;27 495,54;49 476,18;635,97;4 978,41;118 527,15;22 933,43;3 758,16;5 819,53;22 127,68;32 505,50;13 496,41;352 318,62;35 988,51;1 048 454,88;3 031,28;47 815,39;13 559,55;84 481,65;85 390,24;40,22;43,95;49,49;46,82;1 199 399,38;513 211,41;357,16;243 219,92
75000000000;22.01.2019;68,04;79,75;64,24;29,14;62,53;42,18;20,59;159,73;27,8;34,75;24,72;77,7;43,04;262,96;104,92;108,51;315,99;148,76;251,64;300,65;183,46;249,37;167,31;453,39;51,67;435,87;5,97;127,64;72,86;15,72;31,27;69,13;4 690,30;4 011,37;4 697,53;63 035,27;13 862,22;187 746,74;43 975,86;18 556,62;38 577,03;62 135,75;43 205,13;38 108,33;28 589,94;34 534,31;201 670,90;74 534,51;29 622,14;54 633,17;701,12;4 183,15;119 763,49;25 870,36;3 635,08;6 035,30;21 744,44;29 626,96;10 921,36;328 079,39;30 775,85;1 005 898,05;2 176,78;49 669,64;13 047,04;78 138,90;94 694,27;40,17;43,93;49,64;46,8;1 241 408,13;536 490,44;357,33;269 563,88
75000000000;23.01.2019;66,22;81,82;64,15;29,07;67,29;43,66;19,66;163,18;28,21;33,9;24,22;77,2;42,1;272,6;114,71;187,86;287,91;149,55;238,7;298,93;185,01;250,46;165,95;419,82;51,49;427,43;5,87;127,31;71,47;14,93;28,63;66,29;4 617,42;3 944,43;4 624,22;58 566,37;13 797,44;187 244,34;41 943,88;17 904,98;37 878,88;65 011,42;42 273,29;38 765,20;27 471,96;34 317,06;200 218,10;83 186,57;27 674,29;48 992,54;388,24;5 448,93;119 647,80;25 971,13;3 793,68;5 748,70;22 733,90;30 156,76;11 997,85;316 743,49;30 533,57;1 020 870,09;2 124,52;48 580,00;12 594,73;76 736,31;88 892,58;40,15;44,02;49,65;46,77;1 295 771,00;561 284,94;530,37;299 165,72
75000000000;24.01.2019;67,97;82,42;64;28,67;65,64;41,51;19,91;162,96;27,91;31,74;24,64;77,3;43,06;272,61;119,9;278,4;316,3;149,96;235,64;315,77;188,53;249,66;166,37;419,23;51,52;430,88;5,91;127,28;71,48;14,27;29,59;68,31;4 683,94;4 002,28;4 686,38;63 412,29;14 117,98;189 323,81;43 787,21;17 228,93;38 751,68;66 216,18;42 990,18;38 994,64;28 877,11;34 783,44;203 479,20;71 929,44;27 893,25;46 786,13;246,83;4 373,45;119 752,64;30 186,78;3 579,66;6 353,26;23 541,42;30 034,84;12 473,50;316 729,93;33 676,42;1 020 645,56;2 207,57;46 997,61;12 617,21;81 562,98;87 277,93;40,14;43,98;49,36;46,82;1 308 429,63;578 355,94;583,6;296 046,13
75000000000;25.01.2019;69,33;83,56;64,74;29,32;65,36;43,63;19,61;165,94;27,54;32,71;24,56;77,9;42,83;279,72;117,95;316,58;284,7;152,14;244,24;217,9;178,17;254,7;166,32;455,82;51,66;444,5;5,9;125,53;73,66;14,81;30,05;69,6;4 551,42;3 885,32;4 552,60;66 792,04;15 478,89;206 639,24;48 458,93;17 766,82;38 877,62;74 909,97;53 139,64;43 441,78;31 323,08;36 891,52;230 874,60;73 518,79;31 477,43;49 655,11;228,37;5 874,73;136 024,85;36 622,57;6 805,46;8 247,46;23 563,44;36 265,01;11 630,27;341 317,57;37 552,50;1 168 888,50;2 421,52;52 736,91;13 762,15;83 475,65;88 026,13;40,15;44;48,76;46,74;1 367 761,13;598 316,94;1 440,10;273 103,97
75000000000;26.01.2019;70,34;80,51;64,64;29,28;68,49;43,98;19,88;168,34;27,78;31,18;24,34;76,8;42,96;283,37;148,59;302,03;314,29;149,49;248,41;340,99;192,57;255,3;166,15;429,84;51,89;454,74;5,94;126,04;74,92;14,32;30,91;71,46;4 765,03;4 073,02;4 766,56;65 447,26;15 959,37;183 685,71;57 443,75;19 267,79;39 849,70;80 282,45;49 700,98;47 397,74;33 299,09;40 035,34;225 277,00;76 562,10;28 390,61;32 971,22;223,13;5 362,83;126 878,12;36 688,28;4 216,32;5 629,45;23 548,10;34 157,67;13 384,71;320 773,10;27 481,97;1 187 706,00;2 474,86;52 694,73;16 482,08;81 485,70;84 690,23;40,14;43,96;49,48;46,86;1 303 282,50;613 619,31;526,56;224 099,39
75000000000;27.01.2019;71,82;83,78;65;30,32;69,31;41,24;19,89;169,51;27,34;30,95;24,4;77,1;42,81;283,2;151,49;0;358,95;152,53;251,32;326,53;193,94;259,35;166,29;468,11;51,8;451,39;5,95;124,99;77,02;18,56;29,84;71,2;4 839,29;4 139,76;4 840,94;55 450,27;13 465,44;168 949,37;43 922,86;16 374,14;35 244,24;70 648,69;38 677,23;40 992,40;30 259,87;35 865,77;198 587,20;71 734,28;23 599,09;29 191,42;0;3 335,47;98 600,26;24 828,66;2 809,86;4 164,10;20 124,03;29 040,55;10 041,02;302 723,10;22 141,55;1 053 829,00;1 740,61;44 590,03;12 693,25;68 190,87;72 695,82;40,17;43,93;49,61;46,8;1 081 465,00;511 255,59;703,17;189 616,38
75000000000;28.01.2019;69,96;74,58;63,13;28,65;72,28;41,05;19,94;168,55;26,61;30,77;24,29;76,4;40,24;246,92;109,26;272,92;346,19;148,74;239,76;243,78;184,72;256,92;165,46;430,18;51,01;429,99;5,94;124,41;72,13;13,77;29,26;62,13;4 595,25;3 929,75;4 601,11;60 624,33;14 031,10;200 926,25;44 479,50;16 779,55;40 140,28;64 786,96;38 566,26;40 420,10;28 004,56;36 885,99;208 366,60;108 156,15;32 489,16;52 322,95;228,98;3 451,29;112 113,72;20 856,42;4 589,98;5 760,41;22 607,00;31 953,68;12 517,75;352 846,52;33 962,41;1 025 726,52;2 695,21;48 757,66;11 910,87;78 735,63;89 003,06;40,11;44,03;48,54;46,79;1 284 228,25;553 399,94;551,32;286 255,28
75000000000;29.01.2019;69,66;80,1;63,61;27,55;66,9;40,67;19,33;171,08;26,85;31,51;24,63;75;42,27;245,34;108,51;140,58;344,58;151,85;245,04;303,31;182,9;257,08;164,84;450,55;51,09;435,53;5,9;123,47;74,89;15,26;28,85;68,47;4 697,88;4 021,24;4 701,16;61 683,24;14 249,55;189 537,09;45 153,39;16 287,42;39 209,63;65 959,36;38 184,55;38 744,51;27 774,16;34 517,50;202 619,70;70 261,42;33 727,47;53 880,99;464,24;4 439,71;111 826,68;24 542,58;3 662,66;5 848,51;21 718,74;29 068,12;10 183,54;325 285,74;34 356,22;983 574,00;2 333,25;42 776,80;12 431,51;76 479,72;89 829,92;40,16;43,99;49,69;46,87;1 264 777,25;558 967,50;567,66;290 619,31
75000000000;30.01.2019;68,34;79,82;64,02;27,09;66,87;40,96;18,95;167,35;26,98;33,81;24,92;75;42,25;236,83;115,95;115,42;336,76;149,73;237,07;284,59;180,37;265,77;165,11;452,85;51,8;430,97;5,75;126,71;74,27;16,28;28,06;66,91;4 667,44;3 993,13;4 677,10;64 122,94;14 895,21;189 603,52;50 717,98;17 563,50;40 271,12;68 931,05;42 137,77;40 976,23;29 911,09;36 757,66;215 947,30;74 177,72;37 135,45;51 088,09;668,45;4 210,82;117 998,11;28 543,71;3 827,72;6 316,14;20 318,97;29 083,58;10 153,68;316 664,37;32 204,84;1 061 736,00;2 288,79;44 616,68;12 313,32;80 844,41;91 662,77;40,1;44;48,36;46,79;1 225 770,50;527 918,81;849,53;287 859,69
75000000000;31.01.2019;68,52;79,68;64,04;27,54;68,83;44,36;19,13;167,43;27,56;35,25;24,86;75,5;43,18;266,63;116,12;302,41;258,84;146,48;231,89;302,32;188,05;252,38;166,16;415,8;51,8;433,8;5,79;126,26;74,3;14,78;28,78;65,37;4 579,70;3 907,76;4 578,59;68 310,61;15 074,34;192 081,81;47 954,20;17 633,75;38 132,63;68 648,17;43 160,91;42 203,90;32 317,84;37 506,76;222 426,80;68 199,84;31 814,51;50 158,48;245,57;6 374,89;127 310,64;32 405,66;4 289,46;6 989,00;23 236,32;29 375,57;13 435,98;321 730,78;63 382,05;1 078 178,62;2 410,73;43 029,47;12 522,05;85 158,82;88 814,80;40,13;43,94;49,68;46,61;1 258 646,13;559 646,44;642,33;211 809,98
75000000000;01.02.2019;67,54;78,94;64,28;28,55;64,19;45,17;18,92;171,8;27,44;35,56;25,29;75,7;43,42;271,36;114,57;196,22;354,06;148,33;247,77;318,47;187,78;258,25;167,21;425,17;51,51;447,29;5,8;123,67;74,57;14,94;29,36;69,58;4 762,83;4 074,97;4 764,17;69 733,89;16 765,93;201 492,48;50 477,52;19 540,08;39 746,62;74 297,80;51 220,94;44 545,09;34 236,46;38 285,32;241 909,40;67 472,02;30 315,90;49 023,75;520,7;4 692,84;142 880,07;36 027,84;4 611,43;7 913,81;24 336,35;34 947,73;12 989,74;342 159,95;29 649,51;1 159 529,11;2 561,66;45 601,88;14 037,27;86 715,96;85 877,84;40,1;44,01;49,29;46,57;1 368 085,38;621 802,38;983,05;226 391,58
75000000000;02.02.2019;70,45;80,31;64,68;28,94;72,18;42,89;18,84;179,28;27,43;34,72;26,54;75,9;42,92;278,05;150,77;308,29;312,13;150,66;250;328,47;197,62;261,04;165,8;436,57;51,97;450,54;5,83;129,39;78,56;16,55;29,73;70,19;4 768,94;4 076,24;4 770,51;64 045,07;16 927,32;182 066,66;54 937,59;18 317,43;39 612,44;78 993,87;47 553,39;46 715,19;35 037,03;38 136,85;234 466,10;67 922,90;27 668,01;31 297,38;332,06;5 496,77;131 014,46;35 684,46;4 385,98;6 748,55;22 614,59;32 856,67;12 786,34;315 445,09;25 958,66;1 153 857,09;2 033,38;44 378,26;15 327,26;79 245,77;80 417,70;40,13;43,91;49,61;46,61;1 217 242,00;576 033,81;647,53;169 995,34
75000000000;03.02.2019;71,08;83,24;64,7;29,86;69,01;43,42;18,97;180,31;27,55;33,23;26,64;75,9;42,85;272,7;156,86;292,48;318,46;152,36;256,24;327,51;210,54;264,27;166,65;473,67;51,94;445,07;5,87;127,55;78,05;15,26;29,07;66,63;4 795,44;4 100,49;4 801,43;55 577,97;13 863,72;172 316,30;43 321,64;17 029,86;35 117,23;72 910,89;36 178,80;43 103,21;33 057,24;34 385,95;206 076,50;66 721,47;24 816,51;28 282,76;272,66;3 651,56;98 902,31;22 850,68;2 819,77;3 472,88;20 288,44;28 661,71;9 315,08;309 420,85;20 970,89;1 060 966,11;1 739,23;39 962,17;13 647,82;69 704,23;72 270,22;40,13;44,04;49,52;46,65;1 064 552,13;514 199,69;550,66;153 096,81
