oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
10000000000;11.01.2019;74,6;78,64;49,38;34,69;65,35;33,96;29,84;173,83;45,85;63,61;36,66;113,6;53,37;276,08;163,9;0;352,42;207,56;335,11;461,8;232,46;345,33;202,92;520,9;55,78;470,19;5,53;128,21;84,65;24,56;29,23;78,52;5 724,54;4 909,79;5 905,74;17 978,44;2 726,12;36 997,41;12 963,47;4 746,66;15 482,25;6 096,76;8 751,37;6 306,02;5 029,32;3 895,47;15 838,10;16 777,26;7 094,78;10 123,66;0;633,33;20 591,89;2 468,79;240,25;1 280,60;2 905,94;4 603,52;2 376,00;57 552,74;4 948,49;154 948,45;871,73;9 713,79;2 577,91;25 475,41;18 325,11;42,19;44,58;47,07;48,18;444 622,75;218 393,31;4 589,88;4 093,49
10000000000;12.01.2019;73,99;92,64;50,02;32,3;67,56;38,64;29,25;173,83;46,97;63,16;36,37;114,8;54,87;272,36;195,04;0;352,86;215,63;329,17;505,67;232,58;345,08;197,76;592,36;55,76;476,07;5,59;128,55;85,94;16,87;29,14;83,95;5 847,67;5 015,28;6 045,63;18 274,90;2 719,69;35 540,41;14 536,65;5 206,57;13 144,33;7 087,41;9 498,67;7 509,64;5 737,68;4 503,12;22 192,40;16 218,36;6 133,09;7 913,81;0;640,8;16 565,77;2 433,00;325,48;1 261,56;2 713,32;4 397,02;2 056,75;57 808,02;5 489,20;173 196,50;932,91;10 455,67;2 448,66;27 117,12;15 345,69;42,15;44,56;47,18;48,41;401 629,88;209 259,42;4 114,56;3 200,79
10000000000;13.01.2019;75,82;110,63;53,06;34,13;72,18;45,81;28,81;171,99;49,45;64,02;35,8;113,3;58,01;289,69;201,49;0;320,71;228,86;354,67;526,74;248,51;343,72;199,17;632,36;55,82;477,73;5,47;134,32;87,9;16,49;29,65;81,45;5 953,73;5 105,55;6 110,33;14 236,57;1 787,11;34 371,05;9 086,39;3 758,83;7 726,21;6 893,72;8 507,33;7 179,42;11 302,65;3 703,99;20 393,70;9 822,93;5 288,05;7 034,95;0;407,13;12 648,12;1 570,45;173,94;888,43;1 959,18;3 489,04;1 473,21;50 484,90;4 431,96;163 891,50;521,81;7 736,11;2 001,00;21 817,06;12 584,52;42,14;44,57;46,98;48,32;340 971,81;184 717,75;3 808,44;2 267,82
10000000000;14.01.2019;79,62;84;49,55;40,26;64,08;37,28;28,83;184,01;46,1;66,09;35,69;123;54;281,09;196,8;0;368,36;201,99;306,44;438,66;226,53;348,82;202,58;525,15;56,19;459,31;5,45;123,64;86,6;16,31;31,8;75,54;5 741,79;4 917,01;6 000,22;16 490,63;2 454,71;34 673,34;11 295,62;4 528,94;13 779,46;5 401,99;5 312,59;5 137,77;7 794,75;3 133,73;12 191,20;15 807,78;6 140,73;8 572,93;0;845,03;19 198,24;2 583,47;156,44;1 027,96;2 409,49;3 506,55;1 990,76;52 454,54;3 848,93;131 809,12;780,61;9 661,60;2 333,42;22 479,44;18 999,46;42,19;44,57;47,07;48,25;416 256,16;204 001,41;3 975,65;3 607,55
10000000000;15.01.2019;75,37;85,99;49,53;27,69;67,49;36,15;29,58;180,68;45,83;64,3;32,86;119,1;54,29;278,83;186,8;0;347,67;210,92;312,85;379,61;236,26;346,24;201,52;618,07;55,82;457,18;5,54;119,4;83,71;16,09;29,99;76,54;5 632,04;4 825,23;5 878,14;18 877,60;2 393,70;35 248,39;13 739,03;4 337,85;13 485,08;6 104,87;6 995,82;6 134,68;9 891,42;3 609,94;15 874,20;15 891,93;7 658,17;10 044,00;0;558,29;18 818,85;2 576,47;278,33;997,81;2 854,50;3 941,18;1 612,61;56 895,23;4 454,90;145 961,43;986,95;10 657,97;2 489,17;24 334,84;18 196,47;42,18;44,57;47;48,12;449 916,13;222 109,48;3 853,33;4 355,37
10000000000;16.01.2019;75,15;84,43;49,05;35,61;74,92;37,36;28,93;181,9;44,76;63,81;36,33;120,1;54,69;260,93;175,89;0;301,88;209,12;318,55;383,44;237,32;345,3;200,65;522,24;55,97;467,67;5,37;129,37;85,45;16,62;29,84;79,91;5 559,84;4 760,10;5 788,80;19 380,53;2 533,70;35 644,79;13 119,34;4 907,12;13 397,27;6 609,95;7 273,14;6 622,99;4 854,17;4 131,93;16 614,40;17 213,10;7 890,72;10 286,68;0;834,9;18 805,90;2 987,42;242,85;1 105,11;2 833,62;4 112,12;2 423,12;55 751,88;4 525,20;152 941,49;909,08;11 177,31;2 712,28;25 581,32;19 035,11;42,21;44,58;47,03;49,31;480 731,34;237 227,70;3 693,22;5 732,89
10000000000;17.01.2019;77,31;89,94;51,71;29,5;73,26;36,63;29,69;177,55;44,51;62,79;36,04;122,1;54,69;262,3;162,42;0;363,28;210,66;278,95;406,96;237,54;346,46;202,6;605,28;55,83;457,55;5,45;126,25;86,07;15,88;28,22;73,55;5 708,69;4 883,65;5 959,58;18 743,55;2 510,83;35 734,27;12 559,58;4 574,15;15 398,50;6 196,37;7 583,34;6 326,61;4 805,33;4 031,66;15 269,20;16 330,67;8 659,94;11 565,71;0;666,92;17 106,66;3 136,80;493,71;1 077,54;2 863,60;3 817,21;1 804,84;54 418,42;4 753,13;146 758,50;854,51;10 402,98;2 553,69;23 666,97;18 603,68;42,18;44,56;47,04;48,94;469 818,13;242 834,42;4 264,46;5 010,75
10000000000;18.01.2019;77,67;86,25;54,12;36,63;67,05;34,97;29,15;185,09;44,91;64,19;36,47;108,9;53,57;256,56;166,39;0;323,16;208,71;322,89;444,05;240,79;345,92;202,29;590,85;55,63;466,18;5,31;130,59;82,8;16,98;30,61;80,18;5 697,77;4 879,70;5 854,93;17 389,39;2 860,32;37 692,29;14 569,92;4 830,80;17 085,68;6 733,82;8 668,47;6 939,77;5 150,74;4 388,94;22 466,00;16 838,48;9 702,27;11 327,61;0;809,05;22 352,18;2 682,79;241,26;1 475,74;3 124,97;4 496,58;2 009,90;58 018,62;5 654,82;154 379,91;952,01;12 403,42;2 416,93;25 270,37;16 278,50;42,17;44,56;47,03;48,55;455 638,28;226 816,16;4 119,58;4 264,87
10000000000;19.01.2019;78,86;90,84;54,26;33,81;79,34;39,14;29,39;189,49;47,57;64,31;36,68;122;55,28;280,72;209,69;0;331,58;218,67;339,14;502,36;239,58;344,99;199,34;625,55;55,55;478,82;5,4;128,27;86,31;21,63;31,15;80,86;5 944,43;5 089,13;6 166,38;17 214,95;2 759,47;35 458,07;13 829,20;4 761,07;13 713,89;7 341,50;9 769,67;7 942,81;5 817,61;4 594,19;21 530,10;16 217,89;6 283,77;7 808,38;0;774,57;17 855,36;2 683,94;241,32;1 226,72;2 943,98;4 545,81;1 935,32;57 724,70;5 611,03;162 616,87;855,21;11 156,90;2 686,82;26 883,09;14 887,89;42,14;44,54;47,03;48,05;390 488,63;207 868,41;5 266,33;3 469,22
10000000000;20.01.2019;82,8;103,07;54,6;34,7;72,02;46,38;29,76;188,53;47,42;64,22;36,11;120,5;58,8;282,08;209,34;0;434,12;225,04;344,45;499,61;245,71;342,73;201,89;633,03;56;478,71;5,37;134,14;85,7;16,77;29,81;85,53;6 120,29;5 248,74;6 323,50;14 245,78;1 762,12;31 390,12;10 277,91;4 032,68;8 014,46;7 091,69;7 235,16;7 063,54;10 841,64;4 162,74;18 330,10;9 522,68;5 489,28;7 280,02;0;377,47;12 265,06;1 677,72;190,04;829,59;2 277,45;3 539,21;1 464,76;51 554,64;4 106,30;149 895,00;534,43;8 073,17;2 032,53;21 729,66;12 534,92;42,14;44,55;47,04;47,71;331 195,72;181 280,77;2 504,02;3 191,75
10000000000;21.01.2019;79,02;80,65;48,75;35,7;68,83;35,6;29,38;190,24;48,01;64,89;37,06;110;54,17;280,35;179,34;0;377,89;208,58;265,67;455,36;202,84;346,3;202,84;627,96;56,1;464,08;5,34;129,45;86,15;16,49;29,12;75,57;5 716,79;4 902,49;5 951,11;15 577,87;2 261,85;35 129,17;14 169,11;4 465,69;13 709,06;5 707,19;6 131,63;5 829,20;4 292,21;3 487,10;17 171,40;14 772,15;6 395,77;10 227,87;0;521,83;19 943,39;2 960,88;129,9;1 433,09;2 557,49;3 771,98;1 446,06;53 845,79;4 171,52;138 267,15;761,79;8 113,83;2 777,75;21 797,67;16 172,01;42,16;44,56;47,1;48,71;423 298,16;211 328,31;3 511,42;4 605,41
10000000000;22.01.2019;59,73;78,52;54,13;36,2;67,3;37,24;29,49;189,03;48,78;64,72;36,13;109,4;53,1;276,27;166,36;0;374,4;207,3;259,76;422,62;227,42;326,36;202,75;604,38;55,87;463,69;5,42;131,38;84,62;23,44;29,74;75,64;5 668,04;4 853,18;5 867,95;22 782,88;2 211,62;34 850,60;11 766,29;4 486,68;12 791,57;5 934,10;6 500,67;6 069,75;4 477,29;3 662,76;17 173,40;14 930,61;6 846,51;11 281,16;0;451,87;18 016,66;3 047,10;173,2;1 178,76;3 058,48;3 696,81;1 604,47;55 002,79;4 000,88;134 589,25;736,22;9 839,83;2 160,69;21 920,99;17 096,74;42,18;44,55;47,07;47,79;412 351,03;201 710,98;3 882,56;3 437,09
10000000000;23.01.2019;82,05;80,02;52,23;30,02;68,16;36,5;30,47;190,5;47,16;65,1;36,57;113,8;54,5;268,96;166,86;0;390,66;206,31;320,27;464,02;195,37;344,35;202,53;581,24;55,74;454,16;5,32;126,35;84,34;16,46;29,64;77,43;5 824,89;4 992,27;6 020,51;15 861,50;2 391,69;40 714,66;11 221,37;3 897,50;11 714,80;5 959,18;7 445,04;6 055,53;4 426,92;3 656,64;17 143,60;14 340,40;7 349,45;11 283,63;0;443,12;18 084,20;2 413,07;190,16;1 519,91;2 660,80;3 530,23;1 677,47;52 131,40;4 226,48;131 789,64;722,54;9 284,90;2 192,75;22 298,53;17 790,67;42,19;44,57;47,03;48,32;407 252,44;199 434,55;3 537,73;4 576,33
10000000000;24.01.2019;78,74;88,22;49,94;31,59;63,68;37,58;31,16;191,99;47,35;63,86;36,31;121;54,91;283,31;167,17;0;358,16;205,41;319,93;398,34;218,25;346,67;203,27;595,16;55,77;456,65;5,41;128,85;87,52;16,52;29,54;76,44;5 710,36;4 889,94;5 954,13;15 302,98;2 104,99;35 912,55;10 579,17;4 464,19;10 171,62;5 991,83;6 871,60;6 079,71;4 343,74;3 723,11;16 489,90;13 061,54;6 133,31;10 609,24;0;726,64;16 914,51;2 232,98;269,04;1 278,58;2 693,75;3 623,05;1 541,28;54 169,53;4 109,55;130 524,50;735,82;7 992,80;2 221,56;21 820,38;16 015,68;42,23;44,57;47,03;48,38;409 861,06;194 500,47;3 527,36;3 872,32
10000000000;25.01.2019;79,29;89,5;50,28;29,17;70,07;37,52;30,87;192,54;53,8;66,02;36,3;121,9;53,03;265,51;155,26;0;374,44;209,05;309,2;450,07;228,43;338,07;202,35;591,68;55,45;469,62;5,31;132,95;88,07;15,4;33,03;75;5 821,27;4 986,65;6 066,50;20 799,07;2 492,56;38 654,75;13 436,45;5 263,41;13 426,68;6 678,79;8 891,20;6 727,57;4 882,66;4 173,16;20 261,20;15 892,18;8 326,31;13 427,36;0;487,26;18 173,18;2 839,88;272,61;1 469,97;3 165,42;4 366,23;1 857,22;59 015,29;5 134,64;143 037,07;777,93;10 611,05;2 666,60;25 026,97;16 746,97;42,19;44,57;47,06;47,83;437 380,66;214 478,70;4 595,36;4 893,63
10000000000;26.01.2019;82,4;100,66;51,77;35,54;64,37;40,92;30,92;192,26;52,83;64,93;36,83;120,2;55,09;286,54;206,58;0;377,12;212,36;334,63;474,66;237,74;344,56;201,99;580,71;55,27;477,82;5,38;130,89;85,53;16,59;35,14;84,09;5 924,33;5 076,96;6 144,61;15 042,98;2 299,84;35 160,70;13 321,92;5 121,62;10 915,33;7 326,42;10 001,08;7 813,48;5 260,80;4 648,56;22 831,70;15 405,61;5 872,09;7 645,60;0;861,54;18 493,28;2 700,68;231,06;1 245,49;2 960,55;4 221,69;2 136,22;58 995,99;5 191,51;154 030,00;823,01;10 470,45;2 632,26;25 008,81;14 892,24;42,13;44,56;46,93;47,73;370 565,16;196 708,30;4 086,74;2 912,44
10000000000;27.01.2019;84,42;101,1;49,38;33,68;74,9;47,46;30,61;188,67;48,37;65,28;34,32;121,6;58,52;288,95;208,25;0;417,71;222,17;359,9;477,79;245,63;340,69;200,2;637,54;55,73;478,1;5,48;134,74;85,93;17,12;31,4;74,51;6 018,40;5 167,10;6 251,76;12 946,95;1 508,63;30 731,83;9 478,10;3 262,52;7 343,87;7 176,77;7 657,09;6 801,15;4 661,97;3 807,25;19 660,20;9 752,73;4 889,92;6 936,78;0;316,74;11 731,47;1 294,50;259,57;804,8;2 475,20;3 583,71;1 370,83;52 179,47;3 859,77;133 208,25;491,71;7 934,87;1 841,24;19 433,09;12 442,99;42,12;44,55;47,05;47,48;321 430,91;173 757,50;3 029,44;2 670,57
10000000000;28.01.2019;79,58;89,17;56,43;39,32;65,21;41,83;30,21;190,39;47,95;66,19;36,94;120,2;55,07;279,79;141,51;0;382,77;204,01;321,56;413,42;236,69;328,5;200,07;581,26;55,64;464,87;5,42;122,9;83,99;16,81;30,92;75,61;5 817,04;4 976,28;6 013,57;17 094,03;1 926,43;39 616,18;10 627,44;4 235,25;10 564,97;5 947,42;6 536,49;5 754,40;4 259,63;3 396,27;16 230,20;13 378,51;6 753,06;13 591,12;0;578,02;17 585,45;2 192,88;177,02;1 028,38;2 767,51;3 902,86;1 704,66;53 151,05;3 921,40;134 776,22;840,42;8 694,65;2 688,07;21 236,28;15 601,73;42,2;44,58;46,92;48,01;398 607,25;202 208,73;4 072,49;3 662,88
10000000000;29.01.2019;82,23;91,8;49,79;33,14;70,3;38,9;31,12;190;48,29;65,09;36,16;114,1;53,86;275,88;145,18;0;361,41;207,03;337,47;454,81;236,71;346,27;198,91;575,08;55,33;464,9;5,47;129,04;83,92;16,4;28,41;75,33;5 777,84;4 953,87;5 970,89;16 092,70;1 874,55;34 087,89;9 976,80;4 722,08;11 045,58;5 613,68;6 925,36;5 915,49;4 289,14;3 585,52;17 960,10;15 492,52;7 144,24;13 151,52;0;657,4;17 361,72;1 646,26;278,13;984,77;2 711,37;3 863,86;1 780,34;53 918,55;4 074,45;138 557,13;820,99;9 255,85;2 301,37;22 248,97;16 634,39;42,21;44,57;47,09;48,07;404 227,53;194 831,38;3 568,70;5 021,71
10000000000;30.01.2019;80,27;84,58;50,21;34,19;61,16;37;30,79;191,84;48,39;64,14;36,88;116;55,61;277,81;162,13;0;364,83;205,63;311,72;420,2;238,84;345,27;198,76;565,63;55,58;461,45;5,5;106,99;84,34;16,21;28,11;78,47;5 713,87;4 895,58;5 930,89;16 450,06;2 166,14;34 225,47;12 127,89;4 649,53;11 141,04;6 115,18;7 563,48;6 119,76;4 419,88;3 539,66;17 719,40;13 102,22;7 742,53;11 607,45;0;855,62;17 946,94;2 934,78;358,44;993,24;2 792,61;4 002,07;1 832,21;54 492,42;4 264,17;139 293,94;987,64;8 869,51;2 067,99;21 388,00;18 116,47;42,2;44,6;47,05;48,15;416 694,66;202 831,27;3 522,06;3 853,29
10000000000;31.01.2019;81,72;85,06;49,92;31,18;81,55;38,52;30,07;192,43;47,81;65,28;36,7;117,7;53,81;281,75;156,13;0;382,48;210,8;326,23;505,03;245,72;347,66;202,29;519,7;55,57;459,67;5,43;124,87;84,88;17,38;30,04;74,66;5 882,34;5 043,39;6 093,42;17 314,51;2 441,80;34 252,90;10 964,24;3 825,74;12 394,98;6 094,23;7 271,84;6 199,89;4 790,28;3 720,31;18 969,70;15 008,09;7 268,75;12 198,58;0;676,61;17 714,68;2 253,01;270,63;1 030,50;2 702,96;3 673,19;2 165,61;54 790,03;4 525,61;142 093,53;846,32;9 904,20;2 026,48;23 175,85;16 720,16;42,2;44,58;47,05;48,14;435 431,31;221 451,97;4 173,79;5 100,72
10000000000;01.02.2019;80,28;88,51;54,46;31,34;71,51;37,07;31,46;190,17;47,84;65,16;38,55;112,4;54,53;292,74;164,81;0;419,74;207,81;301,9;463,38;241,28;346,03;198,89;520,59;55,19;476,39;5,52;130,28;85,77;16,58;31,16;78,42;5 891,58;5 047,38;6 061,22;16 247,44;2 486,21;36 090,71;13 049,24;3 825,07;12 368,69;6 727,55;8 845,64;6 909,28;5 237,03;4 159,44;22 148,40;15 768,68;7 035,00;11 848,27;0;398,54;19 856,13;2 982,57;261,37;1 166,64;2 956,70;4 420,24;2 302,19;56 100,04;5 094,10;155 010,84;791,29;9 508,13;2 344,77;24 356,10;15 465,83;42,21;44,57;47,06;48,44;472 363,22;243 982,06;4 419,49;5 691,08
10000000000;02.02.2019;81,29;98,76;55,16;31,88;74,78;41,74;31,57;191,18;50,85;63,82;38,47;114,3;55,75;295,14;202,85;0;399,36;216,05;296,92;488,65;241,63;344,95;197,87;613,3;55,31;483,68;5,58;131,91;88,17;16,59;30,89;85,33;5 985,12;5 126,86;6 178,70;15 616,63;2 399,95;35 337,11;13 513,34;4 822,08;11 416,61;7 597,78;10 030,32;8 402,72;6 007,62;4 840,59;24 561,80;16 311,35;6 577,99;8 173,98;0;580,13;17 078,47;3 471,63;262,33;1 137,67;3 127,85;4 584,53;2 051,13;59 936,18;5 404,47;171 865,90;928,09;10 858,72;2 917,53;26 335,21;15 256,45;42,13;44,55;47,05;49;404 444,41;218 948,95;4 322,74;2 992,56
10000000000;03.02.2019;89,14;104,54;51,74;34,26;70,78;47,93;31,41;183,99;48,22;64,88;37,83;117,5;58,51;295,78;205,5;0;374,3;219,94;353,42;501,65;247,85;344,26;199,74;634,88;55,63;486,7;5,46;133,73;87,3;20,52;27,36;76,54;6 017,56;5 160,28;6 213,16;13 159,45;1 556,10;32 158,98;9 128,93;3 754,83;7 138,02;7 244,35;8 756,36;7 158,26;5 240,53;4 439,47;18 683,50;10 246,42;5 233,74;7 392,34;0;335,89;12 293,12;1 521,39;252,36;847,75;2 364,42;3 494,02;1 537,29;53 585,87;4 182,16;156 402,00;559,92;7 666,05;2 028,67;20 379,16;11 932,44;42,12;44,54;47,02;50,06;330 512,38;186 765,61;3 231,40;3 511,36
10000000000;04.02.2019;80,44;75,95;49,54;37,21;66,72;38,48;30,48;192,84;48,49;63,46;37;117,7;54,05;279,96;153,12;0;378,15;202,64;280,62;439,75;243,41;345,94;201,16;533,07;55,65;465,88;5,46;122,97;88,01;16,25;27,75;80,16;5 719,21;4 899,34;5 959,52;16 405,52;2 484,29;35 108,82;10 042,42;4 059,65;12 121,49;5 747,63;6 165,94;5 713,82;4 400,62;3 766,94;16 422,20;14 794,29;6 699,33;11 973,41;0;739,18;17 908,97;2 706,87;151,28;918,92;2 508,08;3 851,19;1 912,56;53 812,24;4 090,41;136 702,50;897,34;8 527,70;2 318,12;20 456,18;15 557,24;42,2;44,56;47,06;48,27;440 466,97;221 321,92;4 122,54;3 405,98
