oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
17000000000;11.01.2019;66,99;79,85;61,83;32,43;71,99;41,45;23,62;149,62;30,76;34,33;28,61;75,4;42,2;247,44;153,43;0;403,32;155,49;253,89;405,04;187,17;293,96;181,69;406,49;54,07;431,33;6,08;118,33;74,34;17,09;26,47;61,06;5 064,69;4 340,82;5 050,67;31 547,91;6 899,72;100 774,89;20 499,26;10 362,19;22 488,48;37 999,12;22 585,64;16 633,73;16 069,68;20 963,83;86 555,80;46 638,74;14 612,07;14 265,94;0;1 050,26;64 077,38;13 625,00;858,81;4 503,25;9 023,60;10 802,73;7 797,29;140 879,48;10 724,38;500 489,22;489,14;25 046,27;6 561,77;52 287,32;33 313,11;40,92;44,44;49,42;46,44;535 793,13;338 121,34;313,22;148 588,00
17000000000;12.01.2019;67,85;83,63;62,87;32,09;71,19;43,25;23,87;153,31;29,61;36,01;28,37;75,7;42,15;251,07;156,07;376,03;404,07;159,39;272,81;428,64;193,34;298,35;183,38;488,67;54,35;448,37;6,07;117,29;74,93;18,05;30,78;69,5;5 194,04;4 451,46;5 177,60;30 386,90;7 107,60;94 178,64;21 692,01;10 461,64;22 226,51;44 252,29;23 585,59;18 835,00;17 841,01;23 087,12;85 978,80;48 458,89;12 595,61;11 876,75;155,48;1 004,17;54 694,55;11 584,35;839,18;3 909,71;8 904,40;9 502,11;5 088,42;126 377,90;10 526,97;508 916,50;415,77;25 791,08;6 490,46;35 111,53;32 236,21;40,83;44,44;42,64;46,68;510 470,16;344 997,75;354,46;116 319,00
17000000000;13.01.2019;75,6;85,76;61,77;32,26;72,07;43,02;24,48;154,82;31,14;35,33;28,66;75,5;42,08;263,22;157,17;0;399,67;165,12;280;373,49;222,35;301,13;185,45;503,27;55,07;448,03;6,08;120,19;75,86;19,22;31,87;69,19;5 147,10;4 415,40;5 131,62;21 422,29;5 756,19;86 649,24;17 602,88;8 549,07;18 184,90;36 044,74;19 005,05;15 519,27;15 401,73;18 961,34;79 289,00;43 592,74;10 670,52;10 293,84;0;727,74;39 911,24;7 017,69;788,19;1 895,98;6 914,09;7 422,96;3 996,04;109 234,61;8 182,30;438 536,06;314,91;20 859,79;5 633,19;28 164,77;27 619,28;40,9;44,43;49,39;46,56;418 520,41;298 134,13;60,74;102 036,72
17000000000;14.01.2019;72,26;75,22;60,63;32,84;69,9;40,99;24,26;151,06;31,13;34,4;27,97;76;41,04;249,65;149,39;0;403,68;156,17;249,62;350,84;192,71;290,53;182,94;428,75;54,07;428,42;5,99;116,31;71,2;17,45;28,4;67,01;4 977,64;4 267,02;4 978,74;23 854,35;6 347,96;96 861,92;16 310,34;9 036,55;20 819,86;33 100,54;17 999,86;14 637,72;14 955,25;19 618,49;77 681,90;54 840,94;12 183,00;12 447,25;0;460;48 984,39;9 630,95;727,3;3 561,69;8 556,17;8 693,04;5 878,63;125 177,36;8 635,79;424 793,29;304,65;25 588,90;5 573,04;34 566,89;29 837,42;40,95;44,54;49,37;46,64;470 719,78;279 648,09;94,38;143 163,55
17000000000;15.01.2019;66,47;80,09;61,86;31,11;69,38;42,78;24,49;152,9;30,66;33,98;27,37;75,4;42,8;241,5;149,91;363,44;381,66;157,87;259,72;336,26;179,81;279,59;179,99;467,86;53,37;434,03;6,06;119,05;72,96;19,55;28,04;57,34;4 943,79;4 234,61;4 930,95;28 840,83;6 388,07;91 141,13;16 253,57;9 190,25;21 640,76;33 299,01;18 523,52;14 796,71;15 826,91;19 454,23;78 276,10;41 545,67;12 667,57;13 912,11;123,55;668,5;51 445,50;8 808,84;656,96;3 731,97;10 430,63;8 943,76;5 044,03;126 408,48;9 205,00;401 292,07;302,86;25 831,17;5 630,12;34 016,61;29 767,00;41,04;44,26;45,56;46,48;480 336,28;291 059,31;255,16;156 189,23
17000000000;16.01.2019;69,82;78,79;61,74;30,65;70,7;41,68;24,53;152,82;30,24;33,56;27,53;74,6;41,6;267,29;150,05;0;410,03;158,74;239,22;375,87;178,08;281,34;181,7;492,21;53,57;437,32;6;119,74;72,31;16,35;28,6;64,08;5 030,64;4 311,17;5 032,84;26 070,25;6 140,62;92 484,91;17 002,55;9 145,84;21 811,85;34 170,48;18 380,06;15 482,71;16 168,52;19 775,95;78 337,10;45 366,08;11 736,25;12 674,40;0;592,44;54 029,64;13 045,74;877,41;3 729,95;10 526,23;9 161,02;4 477,81;127 505,88;9 665,01;397 214,25;311,07;24 050,03;6 560,91;35 534,34;31 456,71;41,06;44,61;49,26;46,56;487 804,78;296 790,78;192,41;162 529,61
17000000000;17.01.2019;64,32;80,03;62,11;31,15;69,84;41,68;24,7;151,31;29,87;34,49;27,85;75,8;42,25;260,68;147,6;344,4;416,59;153,5;239,39;344,27;205,08;290,91;182,83;477,27;53,59;429,72;5,9;119,24;72,54;17,82;29,77;63,55;4 997,34;4 280,09;5 002,97;28 066,88;5 893,06;92 118,29;16 512,40;8 761,08;20 965,37;32 900,63;19 554,82;15 006,27;16 298,96;19 402,41;81 303,20;41 706,39;11 211,59;12 932,43;210,09;669,33;50 349,23;13 031,38;962,71;3 052,10;9 460,96;8 410,59;4 814,55;120 760,92;9 105,19;404 479,24;266,96;22 848,84;6 834,49;30 409,14;30 183,84;41,08;44,6;49,41;46,63;474 353,09;290 209,75;193,7;166 724,38
17000000000;18.01.2019;65,85;84,64;61,93;31,78;69,95;42,6;25,82;151,85;32,27;37,17;27,85;76,2;42;268,18;151,1;334,52;373,93;157,37;239,69;366,36;198,1;285,28;181,21;497,19;51,47;443,66;5,89;118,32;72,68;17,13;27,85;60,59;4 989,81;4 269,74;4 996,71;27 410,33;6 282,23;97 594,63;19 721,28;8 666,99;20 209,25;36 777,60;24 510,00;15 728,82;16 618,07;20 335,95;91 113,90;40 967,34;12 988,93;12 618,90;178,14;879,71;61 383,15;16 747,39;1 081,60;4 043,97;9 467,65;10 111,60;5 272,90;148 462,01;12 448,94;464 115,64;426,36;24 123,94;6 471,01;38 919,98;28 604,88;41,09;44,62;49,53;46,73;533 927,63;330 258,50;200,92;163 761,09
17000000000;19.01.2019;68,38;86,37;62,29;31,9;72,02;42,55;25,65;153,13;32,68;38,99;28,14;76,6;42,45;269,71;156,29;372,07;380,98;161,4;248,96;395,99;202,39;289,3;180,68;499,84;52,76;442,79;5,94;118,36;73,57;19,78;29,88;66,28;5 103,59;4 369,10;5 103,65;25 877,06;6 111,56;90 599,08;20 045,29;8 920,65;21 221,86;40 924,32;25 272,02;17 210,06;17 053,71;21 460,63;89 244,20;41 851,77;11 851,84;12 058,51;145,8;1 066,80;53 024,22;16 128,27;1 035,33;3 596,27;9 093,93;9 198,61;4 657,32;123 909,71;11 128,15;472 007,50;344,97;23 986,77;6 314,56;32 826,47;29 497,01;41,07;44,61;49,38;46,63;496 806,06;339 090,03;209,3;118 244,42
17000000000;20.01.2019;65,72;84,74;62;32,17;72,66;42,07;25,69;154,08;32,86;35,32;27,02;76,7;42,05;267,8;163,39;0;390,59;164,41;257,52;343,97;216,4;290,29;182,93;497,53;53,23;439,36;5,91;120,41;73,56;19,12;29,42;60,05;5 036,63;4 315,08;5 036,76;26 517,59;5 129,83;83 506,38;17 162,51;8 313,12;19 253,61;34 769,76;18 320,94;15 205,83;16 165,28;19 285,39;79 506,00;41 669,00;10 240,19;11 020,93;0;682,68;38 425,06;8 601,28;824,32;1 793,12;7 340,60;7 847,24;3 897,43;114 578,20;8 607,14;419 118,50;291,96;20 047,53;5 867,17;28 708,97;26 340,85;41,04;44,62;49,71;46,71;444 754,78;314 564,97;83,9;121 171,87
17000000000;21.01.2019;62,8;74,36;60,49;30,76;70,23;39,53;24,84;150,33;32,68;33,93;26,6;76,6;39,97;275,14;154,71;0;422,3;154,1;240,97;212,27;177,94;280,1;179,17;431,99;53,43;425,1;5,9;119,33;70,5;16,68;28,09;59,54;4 757,26;4 077,63;4 771,23;28 419,20;5 799,22;98 903,00;18 282,66;8 007,30;22 548,94;34 386,09;18 049,17;14 970,74;16 398,87;19 845,15;80 378,30;62 110,89;11 258,40;12 974,23;0;527,9;47 517,77;10 771,76;1 360,18;3 359,72;11 111,74;10 071,73;5 873,97;131 427,81;8 725,63;430 554,20;280,77;23 493,16;5 521,40;32 513,96;30 119,41;41,09;44,61;49,37;46,66;470 977,50;297 439,69;168,91;162 367,09
17000000000;22.01.2019;62,92;76,38;61,18;30,84;70,94;40,01;25,01;147,39;32,33;34,77;26,97;75,9;42,2;266,08;147,84;299,68;400,63;158,58;244,32;265,26;192,66;279,02;181,4;484,25;52,46;426,86;5,94;120,28;71,78;16,58;30,29;60,85;4 838,31;4 146,24;4 844,55;29 532,15;6 053,63;91 878,21;18 297,05;9 369,56;21 865,14;33 621,32;18 356,17;15 201,29;16 115,24;19 067,96;80 239,60;40 345,90;11 347,79;13 016,05;158,08;652,04;48 841,81;10 100,47;943,47;3 450,55;9 941,23;8 384,93;4 947,31;126 248,69;8 790,17;397 467,88;327,97;23 767,54;5 772,72;29 072,86;30 208,47;41,13;44,61;49,34;46,63;522 872,81;330 626,06;174,14;206 143,59
17000000000;23.01.2019;62,19;77,53;61,17;30,95;71,46;39,9;24,79;145,77;32,73;35,14;27,01;76,5;41,84;273,39;151,14;272,67;408,82;159,15;231,18;317,23;194,1;276,17;180,42;475,63;52,76;438,06;5,76;114,62;72,13;16,75;27,8;60,62;4 915,39;4 212,17;4 932,28;30 455,27;5 881,93;89 822,33;17 663,25;7 795,24;20 763,11;32 351,84;17 977,89;14 147,02;15 330,48;17 894,25;78 935,00;40 273,52;11 369,50;12 866,53;164,02;600,73;47 658,93;13 091,45;1 084,17;2 987,16;8 736,06;8 994,25;4 641,17;121 271,17;9 420,96;404 627,67;351,82;21 971,14;5 743,60;34 206,94;28 458,93;41,08;44,6;49,5;46,65;499 317,06;316 356,06;174,2;171 155,52
17000000000;24.01.2019;64,24;78,05;61,29;30,59;70,81;40,74;26,03;148,45;34,71;35,71;27,24;75,8;42,27;282,33;148,79;293,61;405,97;158,86;239,03;331,17;179,23;279,65;179,97;465,21;52,54;434,26;5,81;115,38;72,09;17,32;30,2;60,11;4 955,94;4 246,64;4 961,25;30 287,82;5 901,87;92 127,41;18 814,31;7 999,70;21 953,65;32 593,68;19 955,34;14 614,57;15 329,01;18 361,95;81 244,90;39 569,81;11 598,80;13 232,12;282,77;683,4;51 311,30;12 124,80;872,83;3 381,75;8 548,89;8 507,70;5 048,10;121 555,96;10 162,84;408 961,95;295,39;22 044,54;6 791,92;28 969,16;30 690,52;41,08;44,59;49,18;46,73;491 561,78;311 875,09;115,21;201 009,05
17000000000;25.01.2019;61,66;80,97;61,55;31,23;71,45;42,09;25,97;152,87;34,63;36,89;27,33;76,6;41,85;294,78;145,54;292,97;403,85;152,75;242,03;353,05;197,84;276,35;180,22;497,29;52,07;432,06;5,7;113,14;72,37;17,82;28,23;64,53;4 984,61;4 269,18;5 003,03;32 077,43;6 681,43;102 701,42;21 710,07;8 413,18;23 377,42;40 998,28;24 640,94;17 461,35;18 026,83;22 027,11;95 977,70;43 170,60;13 499,47;14 277,44;188,99;825,27;75 469,57;23 312,52;1 285,15;5 350,38;10 029,84;10 270,37;5 364,20;141 998,79;12 259,99;488 827,69;458,98;25 182,58;5 858,99;39 161,94;33 520,36;41,08;44,57;49,32;46,84;544 157,50;353 918,22;427,24;181 224,83
17000000000;26.01.2019;61,23;83,31;61,56;31,86;72,86;41,79;25,02;158,42;34,41;36,18;27,47;77,7;41,79;280,43;150,52;316,17;404,69;157,19;246,81;432,17;210,4;284,67;179,21;429,62;51,8;445,56;5,63;114,66;73,25;19,5;31,52;66,08;5 111,79;4 378,11;5 120,38;31 824,50;6 618,39;92 109,40;23 429,13;9 181,08;23 204,57;44 065,86;22 812,77;18 125,28;18 738,91;23 585,06;90 774,60;47 799,66;12 093,91;12 453,90;259,53;1 037,31;52 658,82;14 458,09;950,4;3 014,28;8 585,02;9 749,76;6 618,59;129 627,11;11 256,70;454 915,39;432,26;24 417,67;6 639,30;32 859,04;31 236,82;41,01;44,57;49,46;46,66;492 976,81;339 802,34;307,41;136 694,94
17000000000;27.01.2019;61,83;80,17;61,48;31,88;73,13;41,78;24,9;155,84;34,73;34,4;27,36;77,6;41,93;280,05;150,87;0;433,94;161,33;252,92;405,75;202,82;290,59;181,5;500,07;52,94;445,6;5,39;112,13;73,15;18,57;30,17;62,97;5 149,22;4 415,35;5 167,73;25 404,12;5 177,14;84 104,86;17 392,32;7 751,33;18 562,99;35 893,66;16 143,16;14 686,26;15 365,98;18 451,17;76 701,30;37 587,44;9 894,97;11 064,71;0;635,38;35 462,76;8 421,75;699;2 064,57;6 815,67;7 484,33;3 730,49;106 135,16;8 025,80;435 269,50;389,09;18 776,47;5 552,35;26 492,14;25 208,50;41;44,55;0;46,68;386 392,31;272 939,50;0;125 729,86
17000000000;28.01.2019;61,9;75,98;60,16;31,18;71,01;40,23;25,51;149,53;34,26;32,87;28;75,7;39,95;270,14;148,85;0;398,58;148,56;224,46;160,81;177,46;282,11;178,19;445,1;52,51;426,44;5,36;110,42;72,13;16,68;28,19;60,83;4 610,11;3 946,62;4 631,11;27 290,00;5 933,74;99 058,52;18 441,43;7 734,34;21 568,48;31 351,18;18 285,85;14 589,41;15 739,40;19 455,97;81 525,20;57 700,73;11 011,46;13 972,47;0;619,34;46 397,48;11 135,49;2 117,30;3 145,96;8 758,69;9 266,48;5 520,47;131 051,16;9 026,12;466 747,98;376,37;21 282,88;5 503,94;32 496,57;28 475,48;40,99;44,52;49,09;46,78;447 630,09;271 678,16;128,45;173 681,61
17000000000;29.01.2019;63,96;77,18;60,91;30,14;72,5;40,98;25,49;160,29;34,28;32,88;28,88;74,9;42;269,78;148,49;0;407,52;151,78;241,18;325,66;235,03;287,28;182,32;485,31;52,39;434,35;5,37;115,12;72,72;15,93;28,62;62,17;4 929,57;4 223,45;4 944,74;31 204,71;5 941,33;92 408,50;19 028,53;7 841,23;22 086,92;31 458,42;17 238,79;14 536,42;16 343,31;19 032,28;81 087,50;40 123,92;11 950,74;14 389,35;0;604,34;52 064,94;10 265,55;906,12;2 888,42;7 268,02;8 143,02;4 707,50;121 616,91;9 249,75;426 372,37;370,45;19 852,63;5 956,19;32 370,82;31 516,26;41,04;44,6;49,18;46,49;455 690,66;271 254,47;101,66;168 132,38
17000000000;30.01.2019;65,09;78,41;61,53;29,82;69,07;40,62;25,39;165,04;33,78;34,15;27,17;75,7;41,86;255,93;150,27;278,92;405,34;153,92;237,09;287,6;233,95;288,86;180,71;488,17;53,08;436,97;5,38;109,75;72,94;16,9;29,15;60,94;4 889,86;4 188,36;4 913,68;30 090,63;6 097,40;91 305,02;19 087,45;8 639,48;22 004,48;32 606,90;17 820,90;15 244,74;16 312,37;18 188,32;77 190,90;40 889,08;12 982,33;13 831,97;174,47;537,51;50 009,93;11 031,70;1 115,73;2 452,49;7 984,45;9 009,23;4 476,05;117 825,72;8 651,69;412 368,24;392,15;18 670,88;5 511,91;33 011,54;31 423,80;41,02;44,56;49,27;46,52;457 181,13;273 436,91;279,8;168 518,59
17000000000;31.01.2019;64,68;79,03;61,49;30,43;70,2;40,62;25,25;167,01;34,01;33,2;28,5;75,7;42,19;257,25;154,21;275,16;412,69;153,28;241,39;326,26;217,05;296,09;180,2;465,48;52,58;436,9;5,38;114,66;73,64;14,71;27,76;58,39;4 955,88;4 245,37;4 974,61;29 290,79;5 876,08;90 489,17;19 587,14;8 207,30;20 536,04;33 188,16;19 340,35;14 823,72;16 270,51;18 946,43;86 465,50;38 534,20;12 590,53;13 501,68;175,32;735,36;50 702,53;11 190,99;1 135,61;3 148,95;8 561,83;8 547,92;4 920,13;119 342,64;9 338,77;416 945,78;391,95;18 018,82;9 419,63;34 796,09;29 681,91;41,05;44,58;49,24;46,56;485 337,91;285 986,06;156,88;167 826,55
17000000000;01.02.2019;62,64;82,1;61,23;31,44;70,63;43,42;25,52;169,49;34,66;33,75;28,23;75,5;42,41;264,01;156,34;323,95;396,02;152,66;239,45;372,11;213,52;290,89;179,49;497,39;53,04;444,8;5,46;111,76;74,78;15,82;30,3;61,41;5 017,42;4 296,91;5 042,47;30 455,48;6 507,23;99 346,59;20 850,20;8 689,64;20 628,30;38 131,82;24 614,47;16 691,13;17 856,34;21 489,93;98 566,80;39 101,94;13 530,91;14 023,12;207,65;1 009,00;62 176,15;15 862,62;1 264,66;4 520,95;8 850,89;10 446,29;4 837,91;128 284,74;10 675,05;472 787,52;357,97;20 786,37;7 076,87;30 899,45;30 666,69;40,97;44,6;49,33;46,67;527 650,00;332 271,03;227,34;162 669,16
17000000000;02.02.2019;62,24;84,92;61,41;31,19;70,67;42,73;24,93;174,4;34,49;35,9;29,06;75,1;42,1;264,67;158,79;314,24;394,19;156,29;247,84;380,64;215,09;294,21;182,87;468,34;53,07;450,39;5,49;109,82;75,33;17,24;29,86;64,24;5 052,06;4 327,33;5 067,01;32 618,03;6 928,90;90 160,62;23 029,63;8 978,16;21 659,44;42 783,35;23 921,73;18 507,83;19 508,94;23 231,72;99 578,20;43 806,86;14 082,81;12 923,01;204,93;1 193,10;52 409,03;14 113,04;1 091,85;3 215,62;8 294,31;9 188,75;5 430,74;117 045,01;10 527,56;467 239,00;426,91;21 480,92;7 277,13;31 772,82;30 149,87;40,92;44,55;49,34;46,65;475 169,63;327 210,63;160,76;116 313,50
17000000000;03.02.2019;62,06;81,31;61,59;31,12;71,63;42,26;25,6;176,4;34,86;33,86;28,91;75;42,02;267,34;163,33;0;397,18;157,91;247,6;316,61;194,61;295,73;182,74;506,46;54,16;444,32;5,49;112,94;74,87;16,93;30,54;59,77;4 985,01;4 270,82;5 006,94;27 040,59;5 308,65;82 189,21;17 891,64;7 833,57;18 404,62;33 975,94;17 686,34;15 782,61;17 514,91;19 337,95;85 557,80;40 026,07;11 501,37;11 684,86;0;716,33;37 200,56;8 981,00;972,27;2 582,89;7 511,54;7 726,59;3 688,26;110 592,85;8 065,78;420 434,70;359,82;18 409,76;6 471,58;27 486,24;26 227,53;40,95;44,58;49,09;46,59;413 001,72;302 830,31;266,83;103 830,43
17000000000;04.02.2019;61,73;76,99;60,34;29,86;69,44;40,91;24,55;176,57;34,48;32,23;28,49;74,9;40,21;275,65;144,22;0;383,69;154,39;227,77;314,1;209,58;289,27;178,54;441,11;53,05;431,23;5,63;110,61;70,19;16,05;26,73;55,48;4 854,00;4 156,21;4 882,02;28 653,21;5 771,12;95 402,39;16 871,07;7 327,09;20 293,35;31 883,79;17 374,91;14 791,13;17 082,88;19 464,98;88 781,80;54 837,81;11 542,56;13 902,01;0;629,51;45 289,28;10 050,94;868,7;2 291,49;8 666,95;8 923,15;5 592,94;128 196,38;8 399,58;418 507,81;358,4;21 277,85;6 795,01;36 803,25;27 794,74;41,02;44,57;49,38;46,69;436 472,47;259 561,44;192,19;140 426,80
