oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
78000000000;11.01.2019;71,28;80,51;58,24;32,1;66,47;40,16;19,05;148,72;29,97;33,63;26,86;70,8;42,98;259,36;153,83;347,17;349,96;171,09;270,09;387,57;129,26;236,64;181,73;466,35;49;444,66;6,06;104,89;72,86;16,87;31,59;67,14;4 811,73;4 130,89;4 780,37;31 603,88;8 025,11;100 309,71;16 624,71;10 379,29;21 655,23;43 951,14;25 659,85;14 962,86;15 973,07;17 532,85;92 634,60;47 545,69;14 605,52;18 623,64;141,41;2 020,23;52 380,71;13 766,48;1 028,46;5 396,78;13 999,45;12 419,15;6 173,12;137 397,51;12 601,14;528 336,51;438,84;23 135,60;7 450,29;35 293,62;36 547,96;40,41;42,71;45,75;45,77;440 974,16;401 588,81;1 456,56;211 234,50
78000000000;12.01.2019;72,67;85,47;59,17;31,91;68,65;42,39;19,05;148;30,07;34,29;27,18;72,4;42,07;254,59;167,12;334,6;400,91;174,35;282,18;460,65;150,48;237,23;181,92;474,28;49,19;453,11;5,98;112,23;75,21;17,56;32,78;72,39;5 044,09;4 334,17;5 010,04;28 482,40;7 756,45;89 422,14;18 826,68;10 693,26;20 193,74;47 745,78;25 224,65;16 518,20;15 938,62;17 478,74;90 659,30;50 972,31;12 597,45;13 509,41;187,72;1 797,73;50 493,64;14 191,65;1 056,93;4 720,25;12 221,22;11 572,20;5 615,65;127 035,41;12 615,91;560 430,96;422,47;23 738,56;6 555,95;34 605,50;31 178,50;40,4;42,8;45,9;45,71;401 689,22;389 684,44;1 491,03;165 208,88
78000000000;13.01.2019;77,12;89,64;58,72;31,72;68,89;43,29;19,2;149,48;29,72;36,13;27,36;72,7;41,51;260,54;170,57;350,78;379,16;177,72;281,59;436,05;131,24;237,01;182,97;484,7;49,54;455,56;5,99;107,77;74,48;18,3;30,84;70,59;5 002,39;4 296,58;4 972,80;25 673,88;6 528,34;80 775,63;15 638,48;8 984,94;16 433,56;41 571,02;20 838,49;14 538,48;13 854,21;15 014,84;84 339,10;51 468,90;10 627,15;12 115,36;146,97;1 364,56;39 078,76;9 423,32;803,6;3 757,40;11 161,29;9 695,07;4 385,63;114 034,22;10 286,86;463 989,58;306,3;18 968,19;5 906,27;27 753,27;27 075,04;40,44;42,8;45,97;45,74;328 581,09;324 302,81;2 565,95;142 929,91
78000000000;14.01.2019;67,71;80,89;57,25;30,57;64,93;40,46;19,07;146,83;29,86;37,06;27,59;72;42,15;256,45;156,12;343,86;349,98;171,89;255,59;361,65;119,89;237,09;183,01;462,97;48,68;437,9;5,98;92,95;70,69;16,25;30,89;61,12;4 755,07;4 079,66;4 742,46;30 110,05;6 832,34;93 830,90;13 879,64;9 537,12;20 189,03;36 762,24;19 013,34;13 257,95;13 763,86;15 168,25;87 372,30;51 038,16;12 118,54;15 058,14;129,84;1 222,15;45 021,39;9 106,22;777,09;3 550,40;13 962,66;10 446,04;5 836,48;129 117,10;9 989,19;469 255,28;518;26 036,45;6 446,95;30 895,30;36 059,12;40,69;43,14;45,97;45,63;389 063,13;329 719,31;1 667,93;202 440,34
78000000000;15.01.2019;68,01;82,01;58,58;31,43;64,67;43,13;18,86;152,83;29,42;37,04;27,15;72,3;42,29;244,02;157,36;231,65;339,58;173,96;254,62;374,18;195,22;236,79;179,11;470,64;48,79;440,03;5,92;95,61;73,09;15,58;29,88;61,19;4 782,84;4 103,61;4 775,20;30 855,38;7 209,88;87 390,34;14 298,77;10 379,09;21 447,88;39 095,91;20 172,12;14 322,44;14 064,65;16 008,35;88 804,60;45 365,45;13 077,09;16 901,49;173,07;1 427,38;43 012,78;10 817,19;747,79;2 132,46;14 142,18;10 919,20;9 163,48;128 826,43;10 666,38;463 533,75;630,14;29 481,15;6 606,91;32 764,25;36 679,37;40,88;43,3;46,52;45,68;401 263,63;339 398,22;1 304,09;233 949,00
78000000000;16.01.2019;72,23;82,05;58,45;30,92;64,74;44,04;17,94;149,7;28,8;36,8;27,25;71,5;41,77;263,83;159,11;253,46;402,89;174,61;241,24;379,38;197,53;234,55;183,3;471,2;48,86;437,45;5,89;109,77;72,91;16,13;30,66;62,01;4 856,97;4 171,93;4 851,12;29 358,72;6 280,42;88 661,20;14 090,92;10 141,50;20 263,52;41 639,32;21 086,41;14 807,48;14 476,48;16 159,97;86 281,00;47 765,40;11 823,38;15 511,86;138,75;1 156,83;46 235,01;14 928,83;856,14;2 180,02;13 102,40;10 415,21;5 178,36;123 674,96;10 819,97;455 049,75;374,76;24 623,41;6 362,60;31 598,97;36 758,31;40,91;43,36;46,73;45,75;402 660,78;345 578,28;2 137,66;223 765,63
78000000000;17.01.2019;68,44;83,77;59,05;31,43;63,68;42,48;18,06;148,26;28,89;34,07;28,25;71,6;42,63;268,67;158,39;286,89;364,56;174,38;240,64;372,96;198,14;233,81;184,18;442,7;49,05;434,29;5,93;94,77;72,58;16,29;30,73;62,95;4 789,33;4 109,28;4 771,90;29 906,08;7 000,00;85 246,36;13 721,95;10 186,14;20 080,51;40 482,72;22 476,38;14 881,11;16 145,37;17 001,61;91 348,00;44 125,47;12 185,77;16 485,70;195,12;1 303,48;44 471,86;17 430,35;873,59;2 293,80;13 359,49;10 093,75;6 046,85;119 725,51;11 114,02;454 433,04;617,72;24 117,78;6 373,44;30 985,11;35 640,92;40,9;43,36;46,74;45,69;399 877,13;343 973,66;1 677,02;231 735,84
78000000000;18.01.2019;71,83;88,53;59,06;31,39;64,53;41,67;18,25;150,74;29,77;37,28;27,59;71,8;41,86;265,07;155,48;333,28;365,1;178,99;247,83;409,35;199,74;237;182,69;473,27;48,74;439,46;5,89;86,44;73,74;16,32;32,95;58,78;4 890,54;4 195,77;4 869,96;29 207,39;7 765,17;95 906,00;15 175,98;10 145,76;20 412,81;44 927,05;26 553,98;16 346,77;16 820,60;18 312,52;100 462,80;46 906,84;14 051,63;17 202,89;157,77;1 646,67;50 383,04;20 830,52;1 017,57;3 305,36;14 996,71;12 508,83;5 559,23;134 985,66;13 567,05;513 106,86;631,39;23 669,19;6 811,57;34 081,46;34 875,93;40,9;43,35;46,36;45,73;442 350,78;400 520,50;1 739,35;225 525,45
78000000000;19.01.2019;66,27;88,51;60,09;31,67;66,17;43,7;18,46;151,82;29,33;36,23;27,19;73,1;42,28;270,35;163,7;332,47;407,35;181,04;254,24;390,09;233,21;233,35;182,96;484,66;49,15;453,26;5,98;109,92;73,62;18,59;34,17;68,4;4 961,88;4 260,75;4 942,35;31 567,29;7 261,55;86 368,92;17 764,76;10 322,09;18 997,12;49 097,68;26 723,31;17 408,28;16 970,43;18 389,74;96 107,10;45 412,58;12 489,58;13 816,62;221,7;1 795,96;48 598,91;21 858,11;1 132,63;2 598,74;12 998,36;11 819,44;5 080,80;124 408,63;13 065,30;520 138,68;361,16;23 225,33;6 710,56;33 276,14;32 433,88;40,89;43,35;46,71;45,76;418 658,47;407 896,09;2 251,49;171 557,52
78000000000;20.01.2019;71,89;84,34;59,07;31,33;66,84;46,56;18,78;155,29;28,83;35,68;27,61;73;42,28;270,11;164,73;365,54;374,3;181,34;251,76;438,91;238,65;239,43;185,76;488,57;49,2;446,76;5,92;107,1;73,9;16,51;29,16;67,99;4 987,87;4 280,97;4 976,36;27 909,10;5 699,15;78 872,96;15 292,71;9 167,43;16 525,51;42 275,09;19 174,57;16 132,77;14 210,27;15 951,97;85 392,40;43 471,51;10 962,83;12 291,53;180,37;1 330,25;38 594,60;12 810,41;772,78;1 611,47;11 795,54;9 354,82;4 179,48;116 981,64;9 997,24;462 278,19;310,65;19 672,65;6 588,91;28 273,18;29 352,91;40,89;43,36;46,74;45,73;354 267,84;350 608,59;1 849,84;155 550,53
78000000000;21.01.2019;69,51;81,16;57,14;29,48;65,04;40,32;18,71;152,2;28,81;34,46;27,42;72;41,35;274,51;158,23;340,5;327,26;173,81;245,56;359,08;130,21;235,43;183,25;418,62;48,26;435,33;5,9;106,25;71,54;15,37;29,57;54,66;4 685,07;4 017,10;4 673,20;29 822,54;7 443,65;94 910,88;15 366,77;9 856,43;21 081,16;40 414,05;18 207,49;14 834,26;14 454,01;17 052,74;89 001,10;53 389,47;11 928,10;16 225,03;100,67;1 387,21;41 886,62;11 838,50;742,18;3 727,72;14 018,70;11 096,26;6 997,32;131 752,88;10 563,39;472 195,89;325,38;21 976,44;6 420,02;31 710,78;36 313,22;40,88;43,31;46,67;45,75;423 419,69;372 616,34;1 979,94;244 565,39
78000000000;22.01.2019;67,54;82,81;58,61;30,87;64,88;41,07;18,68;151,77;28,83;34,4;27,62;72,5;43,04;263,36;150,37;260,69;268,43;176,73;252,26;354,45;142,02;233,18;185,22;412,41;48,67;428,5;5,85;95,44;72,51;16,4;30,1;63,45;4 626,57;3 963,09;4 604,40;29 839,30;6 116,47;87 265,40;15 243,85;9 166,03;19 376,70;40 521,58;17 665,06;14 339,94;14 359,06;16 413,99;85 293,70;40 975,71;13 286,68;17 229,86;191,15;1 733,18;41 783,52;11 593,01;842,54;3 557,79;12 800,87;10 123,83;6 883,29;124 441,90;10 982,13;429 843,61;1 009,23;21 298,07;6 224,35;28 417,18;40 621,69;40,76;43,33;46,71;45,84;442 053,28;393 352,56;1 472,56;258 017,31
78000000000;23.01.2019;71,77;84,45;58,3;30,1;64,23;40,06;18,95;149,32;28,47;34,41;27,32;72,3;42,72;281,82;155,23;267,97;347,6;176,3;239,8;341,7;195,79;230,05;186,1;479,74;48,59;438,14;5,8;93,49;71,84;16,37;29,76;63,58;4 724,90;4 053,41;4 722,39;27 253,29;6 364,25;90 129,87;15 488,73;9 462,59;19 781,43;40 466,72;19 466,12;14 828,70;15 139,83;16 376,71;87 568,60;42 635,89;11 781,38;17 133,59;215,64;1 384,35;43 711,10;13 512,13;942,85;2 442,26;13 518,03;10 012,16;4 779,12;124 341,86;10 892,07;444 226,61;596,77;22 896,54;6 300,51;28 276,70;35 703,55;40,79;43,33;46,53;45,79;410 532,50;366 924,38;1 735,02;248 188,67
78000000000;24.01.2019;65,51;84,55;58,8;30,94;65,43;40,19;18,64;157,19;27,59;34,63;27,76;72,4;42,03;280,55;156,61;258,9;371,73;176,94;238,36;362,98;206,2;233,86;186,47;469,04;48,95;439,26;5,76;89,2;71,42;15,94;33,39;62,63;4 795,97;4 115,11;4 797,71;33 797,32;7 423,80;85 630,19;15 567,81;9 118,46;18 818,63;40 523,31;20 104,34;15 542,69;15 357,20;15 598,18;88 954,10;44 817,81;12 562,41;16 180,11;160,1;1 354,10;44 654,74;15 419,11;866,77;2 362,55;13 650,99;9 988,66;5 716,39;122 154,13;11 163,88;429 385,27;620,67;22 676,30;5 933,22;32 105,65;37 013,83;40,75;43,32;46,73;45,73;422 145,50;368 202,38;2 287,53;246 554,27
78000000000;25.01.2019;66,92;87;60,98;31,35;66,26;40,29;19,01;158,9;28,54;36,01;27,74;73;41,83;283,09;157,9;242,34;344,09;175,68;245,68;399,37;196,06;231,83;187,3;469,18;48,86;438,27;5,77;105;72,81;17,14;33,15;61,55;4 852,57;4 159,38;4 842,78;34 063,37;7 624,69;99 178,36;18 230,90;9 666,51;21 473,95;47 759,53;25 304,87;17 555,56;17 130,89;18 967,24;99 997,00;49 208,17;15 194,16;18 417,17;316,79;1 871,90;56 218,16;20 372,02;1 117,54;3 789,30;15 686,71;11 958,91;6 162,91;137 033,85;14 761,05;525 083,48;472,79;25 589,68;6 186,36;34 959,00;37 415,30;40,76;43,32;46,71;45,88;486 043,84;441 996,16;1 778,51;242 458,27
78000000000;26.01.2019;65,68;89,95;59,55;31,35;68,47;45,42;19,21;164,46;28,18;37,03;28,3;73,8;41,11;284,88;161,8;245,26;396,05;178,35;249,92;418,59;211,75;230,57;188,03;485,47;49,01;456,21;5,83;110,86;73,52;19,61;31,77;70,77;4 979,03;4 273,94;4 984,02;33 733,23;7 655,44;85 149,78;20 957,85;10 126,05;19 706,45;52 566,14;24 335,09;19 202,19;16 832,21;19 711,21;98 376,50;50 565,86;13 617,17;14 622,46;274,64;1 945,01;51 775,26;18 775,14;1 211,55;2 809,43;12 845,92;11 330,57;5 309,91;125 248,64;13 119,09;509 630,59;409,19;24 685,65;6 720,92;34 502,30;34 524,07;40,74;43,3;46,01;45,8;414 313,03;403 654,91;2 300,06;161 310,78
78000000000;27.01.2019;71,49;89,5;59,14;31,28;67,92;41,93;18,94;160,74;27,86;33,86;28,28;73;41,67;278,72;167,72;268,09;396,68;180,25;253,4;396,43;163,08;234,47;189,2;490,25;49,23;451,69;5,84;109,46;73,75;17,81;31,31;67,57;4 937,34;4 239,89;4 934,39;24 250,08;5 836,89;76 829,98;15 843,78;8 370,84;15 912,33;43 316,09;17 694,68;16 305,00;14 278,07;15 491,52;85 190,60;41 534,04;10 825,77;13 210,44;149,04;1 065,91;36 803,43;10 139,98;733,12;2 949,23;11 865,86;9 041,54;4 057,47;114 678,44;9 404,78;429 829,22;309,73;19 252,32;5 509,37;26 839,16;28 859,04;40,78;43,32;46,73;45,81;315 914,41;309 035,13;2 064,66;155 702,22
78000000000;28.01.2019;67,19;81,8;57,18;30,02;65,21;40,48;18,51;161,43;29,48;33,16;27,97;70,9;40,99;263,64;156,86;250,42;393,99;172,53;240,16;375,07;213,12;231,23;185,65;476,68;48,63;437,29;5,87;97,92;71,2;14,72;28,21;55,52;4 799,51;4 123,06;4 807,89;33 663,79;7 280,47;94 588,86;16 605,42;8 966,13;18 652,34;40 852,62;17 751,56;15 767,17;14 769,91;15 914,57;93 025,90;53 382,15;12 292,82;15 867,11;123,54;925,91;41 741,58;10 848,99;705,7;1 855,03;12 508,57;9 726,37;5 013,74;128 556,25;10 172,08;440 229,94;506;21 116,72;6 453,25;30 702,91;37 283,16;40,76;43,29;46,7;45,79;393 597,72;331 646,03;930,62;220 583,92
78000000000;29.01.2019;67,43;87,62;58,88;30,98;67,09;40,11;18,38;163,25;30,12;33,72;29,22;71,6;41,77;266,34;154,21;225,24;320,19;169,93;244,83;384,46;245,39;233,6;185,46;472,33;48,63;442,79;5,82;109,53;71,87;16,54;32,21;65,22;4 752,34;4 075,53;4 752,30;32 383,00;6 236,65;86 033,04;15 950,84;8 939,50;19 197,39;40 011,85;18 604,74;15 455,77;15 273,11;15 843,41;95 093,80;43 337,87;12 947,60;16 655,60;170,85;1 300,60;44 804,39;13 311,54;727,72;1 933,86;13 320,04;9 755,91;5 207,51;126 814,40;10 315,09;434 846,46;358,36;19 810,94;6 057,28;31 181,83;35 548,04;40,75;43,32;46,54;45,71;390 220,06;328 510,91;1 389,92;240 939,25
78000000000;30.01.2019;66,07;87,09;58,85;29,54;65,88;42,08;19,54;165,4;29,32;32,9;29,18;71;41,07;255,35;159,84;276,32;355,75;169,28;230,37;378,11;164,56;237,56;178,08;476,01;48,91;438,83;5,62;95,95;71,16;15,32;31,11;59,01;4 773,77;4 091,87;4 778,56;34 922,99;6 985,19;88 826,49;16 936,60;9 764,37;20 133,15;40 304,01;19 240,51;14 965,04;15 609,21;16 415,34;96 321,00;49 412,38;14 516,37;16 045,66;206,86;1 182,99;43 924,42;16 729,57;1 111,87;3 668,16;11 916,22;11 196,20;5 241,27;122 901,40;10 682,69;426 349,45;514,66;19 648,90;6 052,60;30 778,82;35 497,87;40,72;43,2;46,73;45,72;389 580,94;341 566,22;1 647,03;237 820,61
78000000000;31.01.2019;66,92;86,73;58,98;28,28;65,29;40,88;19,16;167,47;30,12;33,77;29,02;71;41,58;250,35;156,87;315,07;290,03;169,69;238,93;364,78;240,66;239,37;181,83;475,28;49,34;438,5;5,69;86,75;72,49;15,8;31,87;57,84;4 691,96;4 017,82;4 689,86;34 069,62;6 658,90;84 094,62;16 390,08;9 442,36;18 772,41;41 152,54;21 450,79;14 673,95;15 460,52;15 704,18;96 361,80;41 336,82;13 907,04;17 140,85;112,63;1 614,54;48 256,82;13 021,85;926,13;1 970,77;13 558,72;10 918,63;4 956,04;123 342,85;11 737,72;439 266,31;796,9;19 403,15;6 147,60;30 355,24;34 578,68;40,73;43,31;46,68;45,8;398 753,19;335 418,38;1 746,91;241 123,70
78000000000;01.02.2019;66,8;89,78;59,54;30,4;66,29;42,08;19,38;167,94;30,05;34,88;29,44;72;42,31;255,93;159,19;275,95;277,74;170,08;254,2;401,19;233,3;237,88;185,52;479,46;48,86;448,41;5,77;98,25;72,84;15,93;32,56;56,96;4 763,75;4 079,33;4 758,34;33 643,74;7 833,91;93 344,92;16 945,72;9 327,18;19 912,48;46 490,22;25 711,05;16 202,46;17 509,65;18 348,77;105 127,10;40 399,15;14 844,28;16 294,60;220,91;2 382,68;53 476,99;15 141,39;1 331,87;2 969,36;13 841,93;11 670,19;5 228,10;134 012,29;12 809,57;494 762,74;557,17;21 564,29;6 795,39;32 979,90;35 570,52;40,74;43,3;46,74;45,76;448 752,13;397 886,34;2 696,11;227 086,23
78000000000;02.02.2019;67,02;91,43;60,04;30,71;68,65;42,08;19,74;169,13;29,45;35,45;29,44;72,7;41,96;275,15;172,65;311,57;377,51;171;250,69;386,77;234,45;234,65;185,3;488,45;49,47;457,11;5,81;107,23;74,98;18,03;30,94;67,82;4 912,92;4 213,87;4 911,65;31 192,84;7 300,40;84 012,04;19 694,87;9 380,90;19 762,47;50 305,06;23 299,49;17 685,76;17 776,84;18 788,73;102 828,10;43 920,91;13 952,93;14 104,32;209,7;1 791,64;49 475,26;17 278,84;1 323,14;2 514,99;12 703,77;11 230,44;4 932,53;122 226,27;12 244,40;506 749,70;383,56;21 697,78;7 003,75;32 472,35;32 545,64;40,75;43,31;46,7;45,76;399 086,47;372 121,53;3 303,05;162 056,05
78000000000;03.02.2019;67,48;88,11;59,63;30,63;70,32;45,06;19,84;170,36;29,55;34,02;29,64;72,1;41,5;264,6;171,25;303,06;369,74;174,99;250,31;384,98;240,38;237,61;186,74;486,54;49,63;454,95;5,85;107,91;74,11;16,69;30,44;65,81;4 900,88;4 204,83;4 898,11;26 725,93;6 165,15;78 680,17;16 677,64;8 174,80;17 004,05;45 811,63;19 162,88;15 441,83;15 310,06;16 389,00;95 029,20;43 939,41;11 861,02;13 102,27;150,38;1 217,37;38 499,63;11 496,55;869,68;1 609,37;11 313,40;9 661,89;4 226,75;116 556,95;9 704,98;450 975,12;316,66;17 671,00;6 690,66;27 659,68;28 448,88;40,76;43,32;46,74;45,78;331 330,53;332 747,06;1 641,25;143 681,52
