oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
87000000000;11.01.2019;69,84;97,78;71,96;30,01;66,8;37,75;31,47;164,08;33,24;44,76;31,54;85,4;47,49;242,53;172,19;0;409,3;166,42;289,05;291,52;232,27;256,35;205,18;547,2;57,66;472,48;6,28;124,01;81,3;21,47;31,59;68;5 349,47;4 568,87;5 316,73;18 878,94;4 463,67;57 007,93;11 403,88;5 819,26;16 084,50;22 419,53;12 078,16;8 666,97;8 433,92;10 165,25;43 241,70;22 014,14;8 920,69;9 700,21;0;734,06;39 342,13;6 832,14;1 570,12;1 536,68;7 431,17;6 414,24;2 846,14;70 535,40;8 053,65;307 448,57;340,01;11 599,97;3 337,78;21 812,91;26 338,78;41,82;44,47;51;48,97;327 419,75;163 200,70;78;75 335,17
87000000000;12.01.2019;79,99;92,78;72,92;30,52;66,8;38,45;31,91;168,08;32,89;44,03;30,94;86,1;44,33;281,61;177,77;0;378,98;168,47;289,02;270,76;221,28;259,07;206,04;569,76;58,85;484,42;6,37;131,88;83,49;24,28;31,2;63,84;5 329,51;4 549,97;5 305,37;15 358,98;4 874,30;52 387,89;12 846,95;5 987,62;14 694,70;24 179,40;13 900,34;9 547,97;8 781,75;10 546,82;43 201,30;24 059,17;7 076,16;8 781,81;0;907,41;38 587,35;7 618,64;1 850,65;1 444,93;7 575,80;8 442,29;2 734,83;69 422,05;7 710,75;330 047,13;231,35;11 201,47;3 371,98;19 747,26;22 963,01;41,87;44,51;51;48,99;293 686,47;155 574,80;55;64 615,16
87000000000;13.01.2019;78,64;95,61;70,55;34,35;76,24;44,03;31,92;166,19;33,17;41,74;31,96;87,1;50,11;294,37;175,86;0;397,35;170,25;292,41;315,5;233,03;256,86;209,11;569,33;58,78;490,29;6,37;129,51;83,61;24,18;33,04;72,77;5 421,73;4 634,85;5 409,30;12 756,52;3 756,03;51 550,50;9 460,48;4 578,72;10 330,29;23 340,34;10 763,43;8 979,17;8 393,61;9 296,87;37 897,20;18 807,38;6 100,98;7 473,68;0;631,04;28 649,43;5 050,66;1 033,33;921,22;5 624,03;5 295,49;2 214,61;61 864,74;6 159,01;279 481,39;197,45;9 633,38;2 811,99;16 075,23;20 475,02;41,8;44,48;51;48,9;246 923,48;134 739,89;20;53 014,05
87000000000;14.01.2019;72,21;90,36;70,9;27,86;66,21;39,25;32,53;166,88;32,8;42,37;31,6;86,6;46,88;292,71;163,89;0;403,57;162,85;285,9;255,85;224,01;254,2;207,11;551,6;57,46;472,19;6,26;126,82;80,6;19,74;27,9;58,7;5 265,20;4 495,83;5 253,19;17 394,06;4 245,31;56 621,56;12 064,72;5 486,43;15 682,32;19 083,45;10 982,76;8 371,42;8 237,99;9 846,25;39 647,40;23 746,31;6 887,72;9 532,04;0;726,47;33 497,06;5 575,07;1 392,77;1 136,88;6 981,39;6 648,16;2 888,76;70 494,95;6 641,68;275 814,15;261,59;11 523,57;3 494,91;19 289,57;25 088,61;42,16;44,33;51;49,11;295 048,53;144 198,02;178,35;68 657,04
87000000000;15.01.2019;68,57;92,82;72,07;29,55;68,51;41,87;31,78;162,34;33,94;41,03;29,68;82,6;47,01;259,1;174,17;0;365,65;165,37;267,55;260,84;231,65;254,64;191,01;520,42;57,64;471,13;6,19;124,24;84,77;22,41;28,57;61,83;5 182,43;4 422,12;5 141,77;19 548,35;4 315,30;52 090,67;10 405,58;5 514,69;15 475,71;20 204,60;11 287,32;8 736,91;8 706,71;10 154,67;43 408,90;24 048,08;7 814,93;9 779,74;0;1 134,95;37 526,54;6 778,94;1 528,97;1 067,53;7 132,88;6 981,52;3 997,97;68 164,30;6 809,56;298 999,29;268,29;13 598,77;3 073,07;20 218,42;25 842,36;41,87;44,56;51;49,13;318 225,44;151 240,45;93;75 219,83
87000000000;16.01.2019;77,98;94,59;71,88;30,08;65,41;39,82;31,63;168,22;34,16;41,2;30,46;83,5;46,92;273,62;169,7;0;370,66;165,67;257,23;301,23;191,79;251,23;206,68;565,53;57,32;461,08;6,07;130,23;79,8;20,25;31,96;60,44;5 249,12;4 478,45;5 231,28;15 704,63;3 750,34;51 581,05;10 021,30;5 903,92;14 304,62;19 521,75;10 333,96;8 724,82;7 845,75;9 806,37;41 823,50;23 512,60;7 269,16;9 737,18;0;657,75;35 150,86;8 204,25;1 218,80;1 586,79;8 596,40;6 644,50;2 455,40;67 818,95;6 909,32;288 033,08;208,96;11 402,20;3 349,23;19 952,76;26 884,75;41,94;44,6;51;49,24;313 551,47;148 053,56;11;76 066,21
87000000000;17.01.2019;70,84;92,53;71,07;30,19;67,13;40,5;31,56;179,05;34,48;42,02;32,02;83,4;45,74;263,19;164,7;0;341,89;164,5;271,59;302,82;216,42;250,16;205,97;556,63;55,59;460,78;5,96;130,18;80;22,16;27,56;59,56;5 193,78;4 429,19;5 175,22;17 175,18;4 135,15;53 006,28;10 242,95;5 382,25;13 866,15;19 296,90;11 195,24;8 350,19;7 119,36;8 532,63;42 602,50;21 924,00;7 257,13;9 850,72;0;829,66;32 965,40;7 541,84;1 375,58;1 539,63;7 785,97;6 726,54;2 504,84;63 099,82;6 758,76;280 016,82;192,69;11 221,14;3 488,91;19 321,85;24 816,89;41,87;44,52;51;49;303 123,81;147 596,77;166;78 508,95
87000000000;18.01.2019;67,54;108,96;72,72;28,95;61,33;34,59;31,11;189,3;34,45;43,12;32,26;81,6;45,66;257,68;162,97;0;364,98;162,78;269,3;318,7;166,19;246,63;205,07;561,89;55,97;464,91;6,18;127,69;79,68;19,77;29,72;59,5;5 258,69;4 483,50;5 228,34;18 250,14;4 692,73;54 597,56;11 725,39;6 368,82;16 412,29;21 673,53;10 253,44;9 262,86;7 708,35;8 658,90;47 692,00;23 939,93;7 970,41;10 475,28;0;883,85;40 992,52;9 217,97;1 470,36;2 616,03;7 909,97;6 937,74;2 566,20;65 960,29;8 326,20;291 314,80;226,04;11 894,36;3 536,01;20 416,59;25 843,20;41,95;44,51;51;49,23;338 481,72;170 962,66;84,98;79 992,37
87000000000;19.01.2019;75,43;112,6;72,09;32,97;70,61;41,85;30,68;184,21;35,07;41,14;31,64;83,1;48,63;293,51;177,39;0;379,7;168,17;279,86;306,75;232,42;246,6;207,55;481,61;56,11;478,69;6,17;128,29;84,26;23,37;31,43;62,02;5 292,87;4 517,57;5 248,85;15 665,19;4 011,27;51 805,43;11 577,83;5 434,77;13 169,84;24 327,74;11 986,52;9 478,49;8 143,50;8 518,80;48 838,50;21 288,42;6 898,41;8 854,14;0;1 033,74;36 665,46;8 230,27;1 678,55;1 257,74;6 687,53;6 231,47;3 651,88;64 468,95;7 910,74;302 974,00;205,01;11 404,87;2 670,35;18 876,18;23 110,90;41,87;44,54;51;49,18;327 565,53;179 033,63;48;69 737,37
87000000000;20.01.2019;76,41;100,36;72,83;34,4;74,47;44,64;30,96;169,3;34,63;38,7;31,57;82,8;53,79;297,05;172,14;0;407,98;168,38;275,17;298,94;225,14;253,03;208,52;578,63;56,99;475,81;6,16;129,1;84,36;24,75;31,92;66,88;5 359,04;4 578,48;5 321,17;13 741,87;3 277,44;46 624,35;9 504,42;4 459,46;10 690,92;20 677,92;8 972,09;8 475,14;7 719,13;7 801,99;44 503,20;17 724,81;5 800,85;8 067,06;0;647,65;27 964,80;5 990,90;1 214,07;1 032,75;6 685,71;5 817,37;2 050,20;64 522,96;6 113,66;266 412,27;166,99;9 056,25;2 753,06;15 267,11;21 297,00;41,78;44,35;51;48,99;269 633,31;155 976,75;139,41;55 941,11
87000000000;21.01.2019;69,41;90,68;71,76;26,7;60,92;36,98;31,01;163,85;34,49;38,49;31,51;81,8;45,52;274,84;156,94;0;393,75;159,49;267,21;302,12;217,43;248,97;203,06;547,76;55,29;457,22;6,08;119,54;84,22;19,65;30,15;57,01;5 210,61;4 447,01;5 172,67;17 877,69;4 447,95;56 132,17;14 502,19;6 424,02;17 304,18;21 245,43;10 434,45;9 712,47;9 774,36;9 582,92;50 894,40;27 499,09;7 511,58;11 611,16;0;760,41;37 744,43;7 043,09;1 485,67;1 377,07;8 322,21;7 664,40;3 110,20;73 335,65;6 918,61;287 910,69;278,93;13 299,16;3 636,39;20 582,91;27 292,95;41,86;44,56;51;49,33;328 868,28;160 380,61;63,21;84 635,66
87000000000;22.01.2019;62,25;96,88;71,61;32,07;69,65;37,16;30,63;163,48;34,74;40,95;31,34;83,4;46,75;272,01;171,6;0;363,33;163,23;267,62;305,91;221,17;250,32;200,78;553,45;55,68;464,57;5,99;120,91;78,97;21,4;29,03;62,12;5 207,23;4 442,16;5 182,07;20 389,23;3 735,01;52 873,73;11 119,49;5 208,37;14 144,60;19 734,31;11 121,12;8 975,67;8 246,40;10 103,84;46 301,90;22 975,70;7 863,50;9 773,77;0;806,61;34 593,13;6 740,20;1 339,80;1 429,68;7 489,75;6 903,36;2 694,42;66 253,47;6 752,07;270 481,18;274,78;13 705,98;3 123,72;19 454,31;28 377,75;41,96;44,47;51;49,17;357 859,00;193 651,34;124,44;90 436,07
87000000000;23.01.2019;72,68;101,65;71,87;30,19;68,71;38,85;30,42;165,07;34,64;39,98;30,87;84,3;48,24;289,03;146,69;0;401,71;164,67;250,75;269,08;179,55;247,32;202,64;564,67;54,72;464,58;6,01;124,4;80,11;21,48;31,03;69,2;5 198,99;4 435,22;5 178,34;15 043,60;3 928,45;50 867,55;10 790,49;4 922,95;12 832,19;20 390,49;10 094,52;8 444,95;8 427,08;9 937,64;43 900,10;22 185,49;6 567,54;11 670,31;0;687,62;35 565,43;6 916,22;1 351,55;2 117,51;7 400,07;6 430,65;2 417,75;63 506,48;6 944,54;263 527,97;219,42;11 508,79;2 989,69;19 204,96;26 704,22;41,88;44,5;51;49,23;336 591,66;177 067,55;63;76 474,39
87000000000;24.01.2019;66,59;109,01;71,17;30,51;70,42;35,8;30,45;176,4;35,03;42,4;30,92;82,8;51,55;290,22;164,89;0;375,2;162,98;253,47;310,85;212,18;251,73;203,76;522,1;55,58;467,2;6,04;124,04;80,05;20,05;29,08;63,47;5 231,21;4 462,07;5 210,63;18 245,20;4 417,08;53 613,31;11 527,26;4 959,92;14 701,17;20 708,81;11 417,20;8 367,42;8 533,25;9 700,17;46 505,00;20 409,71;7 204,51;9 794,74;0;632,64;33 713,98;7 794,83;1 437,14;1 681,46;7 816,84;6 961,21;2 925,67;67 502,62;6 989,65;266 747,16;220,14;11 343,13;3 078,68;20 376,96;27 462,36;41,98;44,58;51;49,24;314 690,09;162 450,80;199,53;81 027,17
87000000000;25.01.2019;62,04;111,63;72,14;27,51;64,12;35,55;30,19;175,23;34,98;42,68;31,09;83,5;48,76;296,45;167,58;0;346,67;166,77;265,36;325,35;212,44;249,56;206,36;552,12;55,32;469,92;6,01;125,22;80,94;18,66;30,82;64,38;5 241,60;4 468,48;5 217,04;21 845,68;4 656,00;54 822,88;13 568,65;5 871,12;16 717,24;23 106,23;13 466,95;9 499,02;9 400,95;10 858,24;51 439,90;23 697,19;7 907,30;10 247,02;0;975,3;39 228,70;10 194,11;1 779,18;1 679,88;8 355,03;6 862,81;2 931,55;70 214,35;8 647,07;294 637,28;251,17;12 964,03;3 991,67;21 099,09;27 297,00;41,86;44,55;51;49,07;359 674,78;186 459,36;97;88 069,37
87000000000;26.01.2019;73,83;100,86;72,87;31,71;74,02;42,2;30,24;189,76;35,04;42,98;31,42;85,5;50,76;300,45;177,13;0;357,21;167,93;275,29;295,7;202,75;249,86;204,22;566,49;55,33;486,02;6,06;131,77;87,11;25,22;36,08;72,87;5 286,65;4 509,11;5 272,92;15 819,67;4 539,84;48 795,85;13 648,92;5 043,43;12 866,68;25 901,82;11 681,41;9 935,26;8 986,29;10 516,54;47 232,70;21 479,67;7 059,10;8 775,58;0;972,46;35 754,55;8 101,91;1 856,40;1 519,83;6 575,87;7 134,96;2 617,23;63 123,22;7 767,68;294 922,16;198,75;11 536,52;2 973,55;18 375,95;22 564,21;41,84;44,45;51;49,29;327 836,53;198 001,81;48,49;70 924,14
87000000000;27.01.2019;73,89;98,7;71,56;34,34;71,87;44,78;30,53;176,85;35,15;42,76;31,51;86,3;53,28;306,75;176,36;0;425,62;168,58;286,45;328,55;209,99;247,05;205,79;571,94;55,76;483,85;6,24;132,14;82,57;24,82;35,73;65,8;5 431,59;4 641,90;5 418,16;12 655,98;3 109,66;46 019,35;9 852,92;4 508,12;9 550,62;21 621,71;8 162,98;8 700,94;7 354,12;8 847,78;41 663,20;17 307,32;5 619,81;7 543,85;0;543,76;26 541,22;4 558,66;1 038,93;1 073,37;5 736,22;5 577,96;2 212,54;59 139,83;6 106,59;236 574,91;184,47;9 409,18;2 232,92;14 630,55;19 107,19;41,83;44,59;0;49,19;247 577,09;144 281,56;0;53 885,53
87000000000;28.01.2019;65,06;100,94;71,68;27,77;64,21;33,86;30,14;172,35;35,08;42,99;31,25;86;50,84;256,09;159,73;0;290,27;163,7;265,5;246,79;195,71;247,45;200,99;438,67;54,34;468,59;5,99;121,58;80,52;19,5;28,12;65,5;4 999,08;4 254,02;4 962,72;19 071,88;4 438,69;55 281,56;12 902,19;5 935,27;16 500,80;21 193,06;9 441,85;9 216,79;8 503,37;10 314,81;49 208,50;21 907,38;8 586,27;10 865,04;0;807,33;33 519,99;5 686,96;1 522,52;1 575,77;8 708,60;7 729,21;4 490,48;71 941,50;6 881,74;273 982,09;226,72;12 663,06;3 221,14;18 845,92;27 677,59;41,97;44,42;51;49,21;305 782,97;148 916,47;56;80 524,39
87000000000;29.01.2019;71,33;100,32;70,76;30,72;69,35;39,64;30,41;174,25;35,87;44,44;31,46;83,3;51,66;299,74;169,26;0;315,53;162,87;273,01;306;191,92;248,25;203,64;549,26;54,89;469,04;5,99;118,98;80,77;19,56;30,85;63,32;5 162,65;4 401,16;5 142,87;17 393,94;3 969,62;53 771,64;11 156,50;5 184,72;14 698,43;21 117,85;8 678,45;8 784,57;8 150,34;10 328,10;47 327,50;21 387,10;7 193,50;9 944,07;0;1 028,31;35 121,00;7 088,52;1 274,47;1 705,93;7 743,60;6 725,78;2 863,28;66 534,07;6 951,10;272 599,70;309,14;11 764,07;3 544,91;19 261,01;27 606,30;41,95;44,61;51;49,24;335 474,50;171 328,59;121;87 879,36
87000000000;30.01.2019;72,31;96,96;71,6;27,23;66,2;36,34;31,08;177,76;35,7;44,11;31,26;85,9;48,32;258,14;168,48;0;299,28;158,55;254,46;314,25;205,02;249,6;205,08;463,81;55,25;445,75;5,87;123,62;78,26;20,58;31,04;64,02;5 110,34;4 348,70;5 095,57;17 888,05;4 746,82;51 466,04;13 115,16;6 008,08;15 995,07;21 157,06;9 127,28;8 790,10;8 241,81;9 558,06;44 456,70;23 080,07;9 089,89;10 190,23;0;800,48;36 702,96;7 889,32;1 308,69;1 803,09;7 308,12;6 477,07;4 057,38;65 682,86;7 138,59;277 362,81;250,86;11 775,67;3 289,74;20 994,01;28 325,00;41,96;44,65;51;49,25;330 475,03;176 631,34;141;84 406,30
87000000000;31.01.2019;58,45;98,5;72,01;29,32;69,02;39,94;31,05;179,45;35,65;44,7;31,43;85,5;50,05;263,54;169,99;0;347,37;161,13;263,81;299,97;197,12;250,11;205,35;556,41;55,21;454,85;5,93;124,64;80,93;18,24;32,62;62,58;5 203,25;4 433,35;5 197,45;25 325,00;4 707,37;51 625,59;12 828,68;5 536,41;14 446,38;22 195,06;12 502,18;9 085,81;8 262,39;9 650,38;46 951,50;21 506,05;8 943,91;9 829,56;0;924,83;37 168,52;7 164,78;1 571,14;2 026,12;7 365,01;6 702,75;2 751,25;65 112,76;8 975,18;272 256,10;252,44;11 053,61;3 551,21;21 199,71;28 545,33;41,94;44,46;51;49,25;314 138,03;158 942,30;93,02;79 259,94
87000000000;01.02.2019;68,52;110,53;72,33;27,95;63;34,67;31,57;185,49;35,95;44,63;32,04;85,4;46,34;250,68;162,67;0;311,83;164,13;262,58;319,11;190,66;255,83;207,09;553,02;55,85;467,44;5,91;120,35;81,4;19,01;29,6;60,48;5 217,76;4 441,74;5 206,09;19 252,48;4 772,47;57 134,71;14 828,17;6 267,92;17 090,73;23 219,41;13 922,99;9 325,82;8 654,21;10 503,71;49 719,70;23 096,44;9 750,70;10 387,67;0;1 132,76;38 045,62;8 594,06;1 759,56;2 560,72;8 312,25;7 487,97;2 839,23;71 142,04;8 206,82;304 888,02;343,03;12 046,65;4 579,30;20 014,35;27 519,24;41,85;44,6;51;49,27;364 486,81;193 120,03;81,46;91 667,33
87000000000;02.02.2019;74,12;108,56;71,57;30,93;71,24;43,33;31,78;187,39;37,32;43,23;32,78;85,1;50,25;281,88;175,81;0;325,77;165,44;277,2;290,51;209,9;252,33;208;565,53;56,05;479,45;5,95;131,71;84,31;22,45;32,57;62,81;5 238,06;4 465,17;5 225,08;16 704,74;4 375,79;51 914,63;13 501,29;5 457,74;13 602,59;25 717,30;12 120,38;9 444,85;8 806,27;10 882,50;49 598,80;20 977,52;7 643,38;8 244,62;0;1 014,77;35 387,71;7 401,99;1 797,50;1 551,81;6 854,96;6 811,52;2 840,13;64 241,35;7 799,94;302 468,96;227,74;11 012,03;3 209,20;17 893,38;22 007,14;41,86;44,56;51;49,19;316 074,97;185 889,38;185,77;72 753,64
87000000000;03.02.2019;73,99;106,08;72,53;33,84;75,93;42,5;31,97;172,22;36,8;42,35;32,59;86,3;52,27;286,28;188,53;0;357,15;163,98;280,43;308,32;203,33;251,57;205,98;579,39;55,84;475,97;5,93;136,23;85,52;24,28;31,12;63,35;5 320,32;4 537,43;5 301,90;13 458,43;3 486,76;44 973,23;9 678,83;4 379,77;10 650,61;20 774,57;9 915,05;8 247,68;7 306,70;9 271,81;42 656,50;17 857,38;6 563,32;7 553,46;0;786,33;26 681,16;4 697,13;1 079,40;1 176,83;5 582,57;5 950,33;2 280,09;59 412,32;6 144,12;257 107,15;177,37;8 600,68;2 446,42;14 904,70;18 788,96;41,8;44,58;51;49,28;257 152,03;151 785,02;7;64 146,38
87000000000;04.02.2019;70,63;91,17;70,68;27,68;63,36;34,15;31,61;167,22;36,41;42,67;32,82;87,9;48,41;276,49;172,18;0;336,72;156,27;262,14;301,68;219,36;246,69;204,84;561,61;54,6;464,23;5,8;118,39;79,72;20,05;28,46;59,62;5 163,88;4 399,09;5 173,17;16 790,24;4 539,55;55 495,23;11 854,59;5 332,53;15 811,93;18 981,86;9 248,36;8 125,36;7 787,69;9 990,05;41 258,50;20 860,49;7 336,89;9 170,65;0;683,77;32 454,61;5 305,44;1 103,14;1 127,66;7 347,00;6 693,58;2 768,51;69 195,35;6 381,64;264 426,85;247,01;10 592,80;3 151,46;17 416,16;23 802,60;41,91;44,59;51;49,15;325 619,94;173 208,84;134,2;84 572,36
