oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
29000000000;11.01.2019;72,01;86,84;59,79;33,51;77,84;42,45;23,44;157,61;29,7;37,47;35,35;74;42,51;247,63;151,28;0;380,69;168,64;282,31;352,2;209,27;270,81;203,15;512,59;53,56;453,11;5,96;124,73;74;18,42;33,4;73,91;5 040,71;4 326,42;5 024,06;23 757,12;5 539,58;91 598,11;15 454,69;7 757,25;17 211,44;29 271,79;18 642,47;15 742,54;14 188,86;16 215,36;70 461,70;34 784,25;10 608,10;10 774,08;0;746,16;41 297,73;4 931,24;1 132,15;2 068,17;8 777,57;7 974,90;4 567,39;108 470,11;8 789,25;452 878,50;399,79;17 557,54;4 708,16;28 128,79;25 576,20;39,52;42,69;48,9;44,25;406 196,00;358 337,16;40,67;186 083,77
29000000000;12.01.2019;74,07;90,96;60,67;33,95;79,07;43,52;23,79;161,79;28,66;38,07;35,71;75,8;42,22;291;173,43;0;423,05;165,3;284,99;401,2;213,45;277,32;207,08;534,85;54,49;461,62;5,94;129,55;75,61;20,15;32,85;74,63;5 232,10;4 490,50;5 229,66;22 260,70;6 229,58;83 762,64;18 211,59;8 462,55;17 143,64;33 230,65;18 633,53;18 544,87;14 830,58;16 748,16;71 913,00;39 466,57;9 208,20;9 554,04;0;652,14;41 993,98;5 217,42;1 248,53;2 004,76;7 774,07;7 059,56;4 105,27;99 408,05;8 724,77;486 321,09;396,63;18 583,42;4 905,15;29 779,17;24 459,90;39,55;42,7;48,9;44,48;391 101,31;362 699,88;80,22;152 958,28
29000000000;13.01.2019;76,41;91,11;61,1;33,48;75,25;43,77;23,59;158,78;28,77;37,75;35,97;75,8;42,01;294,54;171,8;0;364,02;168,88;294,26;380,19;217,29;279,74;209,67;540,96;55,32;465,04;6,29;128,63;75,15;19,1;32,38;74,54;5 160,14;4 426,47;5 148,46;17 911,05;4 927,61;76 910,46;15 028,71;6 986,96;13 877,50;29 234,50;16 790,96;16 058,13;12 708,54;13 605,11;62 489,30;34 573,19;8 549,50;8 490,36;0;488,37;32 594,05;3 199,22;969,36;1 583,46;6 370,82;5 421,68;3 104,72;86 276,46;7 257,45;362 643,00;339,1;15 376,71;4 114,30;23 523,11;20 774,00;39,54;42,54;48,9;44,42;323 127,50;313 006,75;75,65;126 733,12
29000000000;14.01.2019;70,32;84,45;54,66;32,65;76,47;36,92;23,22;148,31;29,37;37,7;35,39;68,9;40,69;78,87;66,76;0;309,9;168,62;267,78;341,38;221,78;268,16;207,21;466,92;53,52;453,39;5,93;42,02;73,78;18,39;32,13;66,49;4 775,68;4 096,77;4 726,14;21 877,00;4 871,54;90 093,27;12 217,92;6 527,87;18 528,76;23 828,19;14 096,53;13 896,29;13 004,59;13 484,44;69 033,70;41 233,60;37 713,72;28 775,19;0;553,01;31 231,51;3 268,12;877,87;1 416,16;7 616,71;6 630,08;4 842,80;101 978,81;6 757,37;400 469,25;970,21;15 973,89;5 243,76;23 265,87;23 973,50;39,61;42,89;50,09;44,51;342 907,72;290 980,22;80,04;167 819,86
29000000000;15.01.2019;71,88;84,7;59,57;32,97;77,55;44,69;23,1;158,68;28,8;36,74;35,84;73,6;42,49;251,42;156,99;0;358,53;166,48;268,65;328,39;200,35;270,7;204,26;519,02;53,24;449,89;5,79;129,44;75,03;22,44;31,46;68,63;4 945,10;4 240,73;4 937,75;22 690,12;4 993,11;81 819,79;13 571,41;7 569,88;19 605,47;27 061,29;15 021,31;15 422,71;13 867,92;14 779,27;67 703,40;35 807,97;9 817,83;10 677,10;0;650,8;36 662,72;4 223,42;977,33;1 688,82;7 989,93;7 031,98;5 138,19;103 301,86;7 798,24;406 698,50;311,82;18 921,70;4 102,11;27 011,19;24 876,52;39,98;43,24;50,04;44,51;384 930,13;317 035,06;243,75;181 423,92
29000000000;16.01.2019;74,87;85,33;59,59;33,17;77,01;44,13;22,86;154,36;28,69;36,8;34,79;74,2;42,02;208,72;145,9;0;372,48;168,57;271,64;363,26;203,45;269,56;204,23;545,64;53,69;452,79;5,86;127,94;76,59;21,26;31,54;65,6;5 028,31;4 314,15;5 018,74;21 704,26;4 893,89;82 363,85;13 160,13;7 509,79;18 749,28;28 506,27;15 918,86;15 669,06;13 440,92;13 850,03;64 863,00;37 354,66;11 989,52;12 078,80;0;590,06;34 684,42;4 319,25;963,14;1 666,69;7 795,38;6 882,35;3 567,85;97 498,31;7 996,13;388 823,50;322,09;16 848,34;4 511,64;26 890,59;24 534,00;39,96;43,23;50,49;44,48;376 412,44;318 581,19;293,55;190 215,41
29000000000;17.01.2019;73,84;86,49;59,67;31,62;75,04;44,04;22,75;156,33;28,86;37,82;34,45;73,9;42,88;268,71;139,75;0;329,47;169,05;251,79;362,01;205,99;268,13;202,33;533,24;54,38;446,23;5,76;127,7;75,79;21,12;31,11;68,56;4 956,74;4 248,15;4 957,71;21 119,48;5 058,11;83 043,96;14 442,42;7 958,68;17 765,81;27 723,12;15 971,79;15 375,26;14 535,74;15 321,70;68 438,50;33 937,20;9 528,13;13 401,64;0;712,35;34 639,17;5 470,22;988,49;1 889,91;7 995,51;6 760,41;3 555,09;93 081,54;7 627,42;402 205,00;331,6;16 964,62;4 460,20;26 181,23;23 729,31;39,98;43,23;49,7;44,6;365 128,81;307 526,75;110,07;179 566,36
29000000000;18.01.2019;73,65;90,47;58,92;32,98;72,48;41,85;23,53;157,97;29,33;37,3;34,4;73,9;42,04;157,09;136,21;0;392,57;170,85;262,23;391,24;214,77;267,63;205,69;538,3;52,1;458,6;5,85;130,63;74,8;16,62;33,19;66,75;5 071,86;4 350,92;5 057,54;21 831,28;5 516,32;93 455,71;14 915,27;7 982,53;19 298,96;30 393,99;21 075,72;16 965,39;17 335,24;16 377,06;80 007,40;36 616,87;18 655,98;13 587,53;0;800,99;43 519,77;6 827,24;1 040,34;2 180,80;8 448,92;8 283,61;3 971,81;110 200,01;9 225,19;443 550,00;394,6;17 662,04;4 950,19;27 977,94;24 810,48;39,99;43,22;50,21;44,57;399 101,38;358 213,25;327,76;185 999,86
29000000000;19.01.2019;70,33;91,98;61,51;32,68;72,57;45,44;23,78;168,1;30,2;37,72;33,09;75,4;42,6;309,67;165,82;0;408,58;169,99;266,52;397,56;217,73;268,27;207;560,32;54,27;467,7;6,11;123,31;77,77;19,24;33,01;75,28;5 211,58;4 469,32;5 211,99;24 151,57;5 663,65;83 299,66;18 602,51;8 160,76;17 661,05;34 007,87;20 228,94;19 371,57;18 415,85;17 981,70;75 865,00;37 907,95;9 114,04;10 987,89;0;731,9;39 619,85;7 231,26;1 187,87;2 285,83;8 780,55;6 994,64;3 510,27;97 426,47;9 408,08;397 337,50;440,42;18 755,21;5 508,63;29 603,07;24 181,43;39,98;43,22;50,33;44,6;401 274,34;379 952,50;482,14;147 232,34
29000000000;20.01.2019;74,26;90;60,94;33,14;76,1;44,91;24,63;166,37;30,05;36,79;33,21;75;42,43;293,13;167,73;0;370,49;168,61;274,53;360,24;224,87;272,13;206,5;565,56;55,93;466,35;6,19;125,04;77,68;18,65;33,9;70,45;5 131,80;4 399,16;5 125,09;20 258,51;4 497,34;73 005,73;15 711,90;7 911,61;15 447,05;30 176,23;14 776,49;16 509,06;16 482,37;15 911,20;65 689,90;34 432,83;7 604,50;9 428,47;0;568,84;30 311,38;4 177,21;896,8;1 280,58;7 178,49;5 735,88;2 809,24;85 259,20;6 763,19;330 146,50;396,39;15 512,82;5 702,53;24 901,11;21 590,00;39,96;43,2;50,13;44,56;352 684,47;330 552,00;214,64;133 316,66
29000000000;21.01.2019;68,76;83,6;55,44;32,42;76,53;38,45;24,69;162,32;30,53;35,65;33,3;70,4;40,78;194,16;81,46;0;342,77;166,28;263,98;315,28;229,69;261,84;209,16;520,4;53,81;436,02;5,82;131,1;73,84;20,58;32,01;68,47;4 828,34;4 142,18;4 799,69;21 812,61;4 933,40;93 274,24;14 101,50;6 238,88;19 010,96;25 325,17;14 139,79;15 244,92;15 538,07;15 686,80;72 701,20;44 008,71;14 375,39;24 555,56;0;537,28;35 165,73;4 166,83;837,42;1 342,18;8 199,58;6 663,90;3 996,41;103 484,13;7 114,64;396 732,12;328,19;15 147,24;4 807,56;23 523,54;22 812,50;40;43,24;50,25;44,55;355 116,66;307 912,06;315,88;177 475,84
29000000000;22.01.2019;69,53;85,18;60,42;32,16;72,44;43,06;24,33;159,74;30,58;37,09;33,28;73,2;42,99;289,38;164,43;0;281,81;170,53;261,98;340,34;207,53;264,56;196,72;551,29;54,6;449,78;5,86;131,99;74,33;19,33;30,39;72,89;4 907,75;4 200,16;4 891,82;21 593,90;5 083,80;79 963,92;14 375,53;7 186,40;14 888,73;25 695,86;14 756,05;15 003,68;15 302,60;14 882,18;68 362,20;31 942,25;8 938,98;10 775,66;0;675,69;37 164,95;4 515,88;819,18;1 855,48;7 567,03;7 110,78;3 043,71;96 191,22;7 154,71;371 380,25;309,87;17 156,81;4 434,89;24 389,66;24 218,54;39,96;43,28;50,35;44,68;368 089,06;326 254,44;273,19;192 774,98
29000000000;23.01.2019;68,26;85,21;55,25;33;76,26;37,99;24,18;156,56;31,61;35,78;33,06;70,9;41,98;272,33;80,3;0;357,61;169,64;265,15;352,45;211,38;262,31;201,45;543,29;54,69;449,87;5,75;108,05;72,62;18,58;30,24;69,35;4 930,91;4 233,20;4 912,38;22 003,30;4 552,93;89 742,20;13 877,99;6 352,49;16 224,59;26 891,30;15 505,26;14 843,67;14 835,11;14 265,25;71 001,30;33 545,59;10 105,26;23 914,14;0;657,9;36 614,22;4 289,21;859,9;1 844,20;8 163,41;6 812,36;3 241,21;96 681,52;7 452,46;380 027,02;499,38;17 246,89;5 227,71;24 482,11;24 753,37;39,96;43,28;50,5;44,67;359 424,84;335 894,78;304,53;179 834,70
29000000000;24.01.2019;67,95;88,68;54,36;31,78;75,28;38,97;24,44;158;31,56;36,66;33,53;71,2;41,62;287,16;84,16;0;410,29;162,99;250,59;353,79;214,68;265,17;199,21;534,02;53,73;451,77;5,75;130,34;75,16;17,75;30,64;69,97;4 948,00;4 255,84;4 967,99;22 245,33;4 936,25;93 744,65;15 707,69;6 864,33;17 756,75;27 718,52;17 250,23;15 745,24;15 403,63;14 070,27;73 665,70;35 633,25;10 057,74;23 706,37;0;563,83;39 384,00;5 457,81;1 005,92;1 667,93;8 069,51;6 836,58;3 266,98;95 892,92;7 919,20;392 281,00;347,64;18 464,10;5 621,82;25 969,60;25 978,03;39,94;43,27;50,16;44,62;345 945,28;311 162,56;366,71;178 541,77
29000000000;25.01.2019;68,38;89,91;54,51;33,2;73,99;37,98;24,49;164,68;32,13;37,79;34,32;72,5;41,66;92,08;77,37;0;348,34;165,55;246,6;384,69;210,07;229,81;198,23;548,14;54,46;461,48;5,77;127,31;74,68;19,68;33,03;70,86;4 901,25;4 206,74;4 901,74;24 566,13;5 687,17;103 986,10;16 819,20;7 442,97;19 647,29;31 758,63;20 698,50;17 350,04;16 542,53;16 533,18;82 316,20;36 770,10;40 916,39;28 270,09;0;803,06;46 340,06;7 724,39;1 179,56;2 519,54;10 624,52;8 373,39;3 825,52;103 629,77;9 763,18;448 066,02;450,74;18 607,44;5 363,29;28 551,25;26 135,50;39,95;43,25;50,27;44,67;403 971,31;365 682,78;584,06;174 892,23
29000000000;26.01.2019;70,33;89,28;61,84;32,96;77,2;43,66;25,87;168,57;31,87;39,7;33,86;75,8;41,91;303,34;160,59;0;424,37;167,56;254,03;402,01;209,96;269,62;199,67;572,4;55,77;471,81;6,06;131,96;76,12;17,92;33,46;70,76;5 256,62;4 511,75;5 283,77;23 257,96;5 657,45;80 993,90;20 077,65;8 338,93;16 857,92;35 420,98;19 192,34;19 378,88;16 478,94;18 812,70;78 025,40;38 619,18;9 309,46;10 483,21;0;627,48;41 903,68;7 967,65;1 192,20;2 014,77;7 761,48;7 156,55;3 454,92;97 525,66;8 836,34;388 473,00;461;19 324,13;5 209,38;29 232,37;25 147,98;39,91;43,23;50,36;44,56;367 590,19;344 112,47;347,67;139 717,48
29000000000;27.01.2019;71,44;87,01;61,09;32,67;76,98;45,45;25,82;165,47;32,23;38,95;33,54;75,6;42,2;308,27;164,97;0;294,83;172,32;256,93;378,6;212,29;269,56;199,36;566,9;56,56;468,21;5,78;132,28;78,79;16,45;31,88;73,28;5 050,37;4 327,70;5 073,08;19 486,84;4 839,73;72 120,90;15 454,87;6 645,56;13 244,55;30 363,90;14 338,62;15 731,15;13 841,55;15 257,63;69 094,60;32 106,69;7 868,50;9 061,28;0;590,61;29 767,18;4 803,52;856,56;1 475,96;6 615,75;5 745,13;2 755,06;83 746,18;6 970,04;408 517,50;349,29;15 199,05;4 641,60;22 832,73;21 162,50;39,97;43,1;50,34;44,58;303 287,47;282 541,81;313,14;120 116,41
29000000000;28.01.2019;66,83;84,92;58,12;32,2;74,95;39,63;25,79;161,3;31,92;34,62;33,76;73,3;40,83;282,21;115,37;0;222,31;163,4;248,5;347,44;208,4;264,86;199,6;528,3;53,78;451,65;5,71;131,43;75,72;20,29;29,28;66,05;4 740,93;4 057,11;4 754,05;21 712,10;5 093,62;88 815,40;14 681,18;7 079,32;17 015,00;25 330,96;14 865,10;15 473,90;15 413,67;15 477,12;73 755,80;45 611,78;9 190,61;17 534,55;0;915,79;38 474,58;4 963,28;748,15;1 623,18;7 743,82;7 088,32;3 678,64;102 868,31;7 207,07;401 071,18;310,79;17 096,58;4 013,35;24 179,11;24 863,50;39,97;43,23;50,06;44,63;350 941,09;292 837,28;276,28;159 357,05
29000000000;29.01.2019;69,36;84,68;58,51;30,76;70,08;41,04;25,24;165,73;31,71;36,91;33,96;72;42,1;144,03;144,63;0;422,31;169,92;260,69;346,69;236,38;260,72;197,36;522,28;53,69;444,25;5,72;121,17;74,69;20,15;33,02;71,48;5 024,40;4 317,86;5 021,01;20 757,76;5 089,65;84 783,39;15 575,62;7 030,38;16 257,28;26 688,23;14 025,13;15 375,35;14 517,25;14 910,69;73 565,60;31 333,42;19 810,70;12 350,03;0;408,58;35 305,27;5 281,51;769,7;1 486,79;7 902,63;6 998,48;4 107,05;93 746,64;7 609,77;367 633,00;367,8;15 997,81;4 046,24;24 629,38;24 165,50;39,86;43,21;50,5;44,46;364 003,47;310 058,56;135,18;193 051,48
29000000000;30.01.2019;71,91;86,6;57,28;31,01;73,78;39,64;24,57;169,85;31,28;35,57;34,48;72,6;41,62;247,41;109,26;0;437,44;160,39;259,63;354,9;237,47;264,51;192,78;546,73;54,02;441,12;5,6;127;75,46;19,75;30,36;69,67;5 031,53;4 325,59;5 052,08;21 119,27;5 300,38;84 775,92;15 054,16;7 105,20;17 020,75;27 777,70;14 427,24;14 946,05;15 255,60;14 046,52;73 548,80;32 049,31;10 826,31;18 424,27;0;476,2;42 252,94;4 552,60;784,32;1 432,43;7 997,18;7 066,70;3 291,24;92 855,11;7 802,80;374 163,00;343,72;16 109,19;4 153,70;23 655,69;24 184,50;39,86;43,22;50,34;44,51;371 338,22;298 876,50;389,3;190 207,34
29000000000;31.01.2019;69,1;88,78;58,61;31,02;70,42;41,36;25,31;171,86;31,15;36,57;34,99;72,8;42,58;180,29;128,31;0;358,71;160,69;275,24;361,35;209,18;268,22;194,84;528,46;54,32;446,44;5,68;128,64;75,51;18,4;29,56;66,83;4 978,80;4 271,52;4 976,73;23 233,70;5 043,33;83 214,43;15 489,68;7 264,99;15 868,28;27 614,33;15 892,46;15 378,48;15 136,17;14 768,59;77 248,90;30 782,31;16 615,31;14 237,59;0;685,91;39 823,64;4 078,12;917,45;1 941,73;8 269,18;7 099,62;3 710,80;95 104,56;9 177,67;385 451,00;351,44;16 417,75;4 621,92;24 129,84;23 726,67;39,81;43,12;50,42;44,42;387 421,72;323 546,84;193,38;205 864,09
29000000000;01.02.2019;68,93;91,54;59,41;30,27;68,47;41,43;25,4;172,94;31,65;38,79;34,8;73,7;42,33;252,74;136,2;0;430,89;164,01;274,94;382,21;219,57;224,02;201,07;547,16;53,83;454,47;5,73;131,59;76,26;18,01;33,62;66,23;5 110,87;4 388,31;5 105,33;25 756,20;5 884,64;91 507,05;18 579,22;7 815,10;17 450,39;30 563,15;20 283,79;17 392,60;17 047,36;17 113,32;85 540,80;33 778,86;12 379,70;14 828,10;0;612,91;43 262,65;5 246,55;1 170,76;2 296,08;12 402,71;7 805,37;3 764,83;106 031,30;9 574,95;439 282,00;396,83;18 949,69;6 385,05;27 501,68;24 906,71;39,87;43,19;50,39;44,46;442 440,13;386 266,88;350,06;206 267,56
29000000000;02.02.2019;66,78;88,57;61,02;31,98;74,43;44,68;23,79;174,67;31,43;39,01;36,03;75,3;41,75;289,06;168,66;0;458,83;162,78;277,95;406,4;221,65;274,42;205,52;566,1;54,8;456,1;5,75;127,2;78,32;16,05;36,46;73,14;5 286,97;4 539,30;5 299,77;25 492,92;5 506,90;80 588,44;19 639,28;7 919,56;16 115,50;33 896,21;19 389,38;18 533,31;17 349,04;17 646,52;80 650,70;35 740,73;10 301,87;10 913,17;0;636,2;40 199,84;5 420,79;1 133,73;2 120,53;8 395,24;6 930,39;3 632,05;97 320,41;8 819,06;446 279,50;423,38;18 616,70;7 428,00;28 508,40;24 860,76;39,81;43,18;50,5;44,51;387 417,59;361 134,59;585,33;144 349,72
29000000000;03.02.2019;70,1;89,37;60,29;31,9;77,66;44,24;23,64;176,93;31,55;37,81;36,28;75,3;40,83;289,86;163,55;0;429,58;168,79;283,76;378,95;218,47;273,97;199,53;573,39;56,09;451,64;6,08;120,58;78,16;14,93;31,71;73,36;5 230,74;4 493,24;5 245,07;20 366,88;4 609,15;72 787,66;16 245,23;6 779,19;13 454,44;29 480,06;14 751,75;16 265,38;15 527,24;15 477,38;72 000,70;34 237,39;8 935,67;9 639,57;0;436,49;30 222,00;3 229,04;932,31;1 391,55;7 354,50;6 171,26;3 002,71;88 586,26;6 973,27;314 875,00;435,77;15 512,64;6 348,70;23 197,50;21 494,12;39,88;43,09;50,18;44,42;354 631,78;348 477,97;439,99;137 321,48
29000000000;04.02.2019;68,11;83,41;58,91;31,15;72,5;40,85;23,22;177,25;31,46;37,11;35,96;74,2;40,77;253,21;154,1;0;415,36;164,42;287,93;348,48;227,62;268,48;203,87;521,1;53,81;444,8;5,69;110,14;74,2;18,72;31,06;69,52;5 066,26;4 349,83;5 067,37;21 454,43;5 790,58;83 348,76;13 792,29;6 546,49;15 911,27;25 401,70;13 846,90;14 949,93;14 504,91;14 308,56;74 416,40;40 940,81;10 598,95;11 646,32;0;428,45;36 106,65;2 914,44;817,83;1 261,52;8 267,88;6 904,65;3 866,81;100 255,71;6 989,27;390 197,00;416,19;15 662,82;5 088,61;23 257,24;22 611,49;39,87;43,17;50,07;44,51;349 426,22;303 557,63;376,18;169 531,42
