oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
82000000000;11.01.2019;63,93;76,6;43,55;35,96;54,91;45,38;24,56;123,77;23,92;30,05;28,63;82;48,27;244,32;185,95;0;388,82;171,24;0;0;358,93;218,86;200,39;454,7;68,29;397,25;6,75;0;104,88;19,53;29,5;77,77;4 697,17;4 051,98;4 834,74;5 114,33;531,35;5 855,85;2 279,51;1 031,42;2 180,75;1 054,10;870,36;414,79;463,49;512,06;3 568,10;653,27;1 690,66;1 434,57;0;525,14;2 863,87;0;0;55,71;752,4;524,12;320,62;4 084,16;565,49;16 380,00;0;1 347,16;384,96;3 043,07;2 758,77;43,6;45,84;0;41,17;6 906,42;3 299,82;0;788,95
82000000000;12.01.2019;61,5;78,44;46,86;35,53;47,61;38,16;25,26;125,5;23,9;33,56;27,98;81,7;47,43;238,55;191,77;0;413,06;171,86;0;0;0;222,09;177,24;431,92;67,54;395,86;6,79;0;102,31;19,84;35,82;69,97;4 772,65;4 112,49;4 886,39;2 274,65;456,38;5 249,31;1 376,31;867,66;1 918,96;1 093,30;947,19;504,69;567,23;453,57;3 670,50;839,34;1 519,79;1 237,80;0;823,02;3 250,64;0;0;0;800,09;680,38;431,84;4 168,26;574,57;17 987,00;0;1 130,20;272,74;3 193,99;4 126,27;43,58;45,92;0;41,59;7 048,58;3 815,16;0;1 136,37
82000000000;13.01.2019;57,07;71;43,26;36,08;48,81;39,96;25,1;123,87;23,86;30,17;27,86;82,3;47,53;239,94;165,79;0;409,48;178,07;0;0;0;239,07;198,02;440,84;69,47;365,74;6,74;0;127,17;23,65;43,19;96,42;4 784,36;4 130,55;4 905,99;2 259,59;466,17;5 265,83;973,44;846,34;1 887,88;979,66;835,31;491,02;411,52;432,57;3 455,70;715,61;1 567,44;1 221,62;0;675,72;2 627,77;0;0;0;584,58;505,34;373,02;3 896,63;551,26;16 893,00;0;757,09;188,01;2 596,62;1 935,95;44,08;46;0;39,12;5 808,71;3 284,54;0;218,9
82000000000;14.01.2019;66,91;80,17;63,41;42,63;39,25;45,55;24,31;125,56;23,58;34,52;28,59;79,6;49,98;482,77;166,1;0;379,7;184,04;0;0;0;235,48;196,17;439,68;68,42;394,09;6,64;0;97,23;25,86;31,81;64,55;5 008,90;4 295,98;5 032,48;8 398,36;469,92;4 846,93;5 228,22;1 834,52;2 836,75;1 184,15;938,85;505,5;496,02;515,62;4 194,40;946,64;3 407,71;1 939,87;0;635,02;3 534,72;0;0;0;640,73;539,17;418,48;4 453,78;707,13;19 196,00;0;1 522,85;242,45;2 956,53;5 418,93;43,67;45,9;0;40,61;7 692,62;2 836,47;0;1 124,27
82000000000;15.01.2019;57,52;79,14;42,45;37,25;56,37;38,46;23,44;118,57;23,63;33,73;26,36;80,4;46,82;237,23;181,54;0;381,59;176,04;0;0;296,6;226,48;198,37;434,6;66,69;389,62;6,62;0;104,45;23,66;34,2;86,39;4 821,38;4 159,71;4 948,25;5 289,64;533,12;6 665,14;3 302,81;1 245,54;2 628,80;1 669,72;1 117,88;642,57;731,23;767,14;4 594,60;1 063,63;1 739,60;1 834,57;0;666,69;4 256,15;0;0;69,93;910,33;614,92;471,22;4 844,54;604,88;19 867,00;0;1 278,38;314,03;3 350,89;2 503,85;43,58;45,91;0;38,24;7 742,97;3 934,86;0;569,68
82000000000;16.01.2019;65,7;79,16;49,47;37,19;58,72;46,07;24,98;120,79;23,86;31,68;27,48;83,2;53,6;236,61;109,77;0;379,47;173,78;0;0;0;236,18;195,69;434,1;66,17;393,44;6,6;0;102,28;16,71;33,52;77,39;4 891,27;4 206,91;4 977,78;3 209,12;575,85;5 462,11;2 549,81;1 111,82;2 211,99;1 345,87;999,72;524,44;533,21;632,26;3 906,20;852,74;1 610,49;2 493,51;0;687,47;3 527,64;0;0;0;809,4;555,56;482,23;4 861,96;565,62;18 001,00;0;1 187,03;410,19;3 053,83;3 488,23;43,47;45,88;0;41,48;8 245,51;3 952,51;0;585,19
82000000000;17.01.2019;65,09;77,24;44,83;42,66;58;48,5;21,9;121,51;23,74;32,65;27,63;81,3;43,05;245,24;166,23;0;404,04;175,14;0;0;0;258,26;202,34;454,68;67,17;407,49;6,54;0;97,99;21,38;39,08;65,17;4 806,22;4 144,20;4 936,34;4 880,25;520,95;6 129,47;3 002,02;1 341,59;1 880,94;1 893,23;1 110,36;625,28;558,73;719,76;4 066,80;1 340,09;1 577,77;1 866,00;0;796,3;2 867,66;0;0;0;799,78;575,62;384,37;4 496,90;585,19;17 200,00;0;1 432,47;370,22;3 288,24;4 813,51;43,67;45,92;0;44,18;8 915,42;3 090,27;0;890,15
82000000000;18.01.2019;56,43;81,45;47,27;37,47;64,24;49,83;24,62;119,82;24,12;33,66;28,78;79,2;51,66;227,12;127,41;0;389,15;173,52;0;0;0;234,85;169,42;403;66,78;415,83;6,64;0;89,51;26,97;29,86;70,59;4 976,14;4 284,47;5 058,46;8 723,04;700,05;5 991,15;2 998,78;1 380,70;2 669,71;1 254,98;1 154,24;559,21;503,86;612,59;4 680,20;942,8;1 994,89;2 260,82;0;617,02;2 752,59;0;0;0;782,4;912,99;582,26;5 127,22;592,97;12 407,50;0;1 764,48;308,35;2 858,79;10 097,33;43,38;45,92;0;38,39;9 176,00;3 961,49;0;750,77
82000000000;19.01.2019;65,74;76,09;56,23;34,29;39,39;46,84;24,9;121,77;23,83;35,51;27,9;79,9;50,6;245,92;178,6;387,41;398,19;179,47;0;0;0;227,97;199,42;457,15;67,08;394,94;6,38;0;100,33;23,39;31,71;75,4;5 132,58;4 408,80;5 182,96;2 209,50;524,44;5 089,03;1 961,58;1 104,82;1 720,51;1 171,91;1 129,62;690,09;580,4;514;4 391,70;797,56;1 626,47;1 387,07;141,22;959,77;2 960,35;0;0;0;693,9;585,53;480,49;4 723,15;595,28;17 229,00;0;1 317,19;382,16;3 089,10;3 427,75;43,46;45,75;0;43,44;7 225,64;3 663,61;0;454,65
82000000000;20.01.2019;64,72;73,06;48,33;35,23;51,13;44,98;25,35;121,52;24,61;29,03;28,14;78,4;52;239,15;172,02;0;404,41;173,5;0;0;261,43;249,9;163,81;452,89;66,84;399,39;6,4;0;103,83;18,11;41,21;92,07;5 029,33;4 331,70;5 112,74;2 147,31;445,15;5 459,35;1 899,44;905,74;1 711,24;1 072,66;971,71;724,08;433,01;548,17;4 345,10;757,37;1 729,06;1 328,99;0;762,09;2 751,78;0;0;54,42;559,48;803,57;377,84;4 515,88;559,05;19 818,00;0;1 167,52;401,05;2 739,34;1 828,00;43,21;45,82;0;39,73;7 159,79;2 194,06;0;538,1
82000000000;21.01.2019;63,84;85,81;44;40,24;55,21;48,88;23,93;122,46;24,45;34,21;27,57;79,2;55,21;230,74;189,84;0;379,78;182,82;0;303,78;0;222,23;193,89;438,27;68,69;401,65;6,24;0;87,68;18,42;33,72;65,69;4 793,90;4 134,76;4 911,53;5 861,94;603,43;6 426,46;3 409,17;1 508,60;3 279,15;1 574,29;858,71;589,38;510,15;508,93;4 435,70;941,1;1 778,49;1 931,01;0;660,01;2 909,28;0;154,21;0;588,25;585,86;419,77;4 720,39;578,77;16 818,00;0;2 353,97;300,63;3 444,38;12 667,43;43,89;45,94;0;40,57;6 421,89;3 240,29;0;1 208,80
82000000000;22.01.2019;65,91;87,24;52,16;38,04;72,73;47,41;24,89;115,73;24,24;31,67;29,6;81,7;50,52;229,77;157,51;0;396,12;174,88;0;0;0;248,46;201,96;451,75;68,85;402,94;6,23;0;84,09;25,95;50,06;73,27;4 939,70;4 247,44;5 024,60;4 465,13;522;5 245,40;3 081,92;936,92;1 816,95;1 263,59;1 021,06;640,51;383,92;524,25;3 926,00;723,42;1 937,58;1 666,49;0;873,87;2 763,54;0;0;0;722,56;547,56;347,94;4 325,54;557,75;14 285,00;0;2 906,68;214,69;3 328,80;8 629,21;43,02;45,81;0;41,18;6 650,92;2 627,40;0;1 185,62
82000000000;23.01.2019;64,88;89,2;48,66;36,93;61,44;46,52;24,99;115,69;24,31;36,96;27,95;81;51,67;241,55;133,33;0;379,36;174,77;0;333,62;266,34;243,06;197,62;453,99;66,91;398,62;6,38;0;84;23,69;30,66;71,4;4 898,49;4 213,44;4 993,20;6 540,95;603,72;5 554,69;3 625,71;1 192,41;2 974,45;1 193,32;1 067,42;576,23;392,25;544,56;4 253,80;863,09;1 667,01;2 253,82;0;624,39;2 599,80;0;133,38;82,97;731,47;513,08;425,19;4 579,76;508,31;17 870,00;0;2 766,97;206,58;2 233,49;13 202,88;44,32;46;0;42;1 477,86;1 223,24;0;35,72
82000000000;24.01.2019;61,93;88,68;43,09;38,96;51,27;50,58;24,79;112,21;24,19;35,94;28,2;82,9;50,89;230,27;172,32;0;393,39;172,25;0;0;311,63;226,68;198,09;464,48;69,39;390,86;6,37;0;95,19;27,85;36,57;76,54;4 656,95;4 015,41;4 794,33;3 575,47;542,75;6 375,02;3 055,18;1 260,85;1 872,00;1 208,77;1 069,89;479,86;444,44;622,69;3 653,10;917,14;2 053,96;1 622,54;0;812,3;2 760,72;0;0;100,35;721,37;571,72;417,14;4 378,96;557,65;18 114,00;0;2 205,47;242,85;2 968,15;8 786,77;43,66;46;0;41,78;5 134,53;2 151,99;0;681
82000000000;25.01.2019;73;80,37;51,55;36,75;74,38;48,72;25,01;115,58;24,47;30,52;28,28;82,9;52,81;233,44;164,24;0;402,29;173,48;0;210,26;323,03;228,6;195,56;460,84;67,99;395,1;6,36;0;89,87;18,52;43,79;79,84;4 782,52;4 115,19;4 875,21;8 698,12;1 095,97;5 431,62;5 661,89;1 862,57;3 497,46;1 174,08;1 270,78;609,61;681,48;614,74;4 246,40;1 066,35;1 914,36;1 668,88;0;826,77;3 006,79;0;201,91;59,87;783,01;595,99;444,88;4 342,35;611,5;19 899,50;0;3 350,54;320,95;2 779,87;11 269,37;43,78;45,99;0;47;5 138,75;2 840,70;0;306,37
82000000000;26.01.2019;68,34;80,78;41,8;35,64;61,13;51,81;25,43;115,89;24,18;36,18;28,21;83,7;47,99;245,63;190,37;0;381,18;166,6;0;0;0;227,45;199,71;458,84;67,48;395,64;6,36;0;99,99;19,01;36,49;76,03;4 655,52;4 012,84;4 813,03;1 944,99;524,78;6 312,69;1 624,28;616,13;1 331,59;998,22;1 038,28;529,27;351,09;606,05;4 468,90;811,76;1 550,53;1 321,41;0;906,94;3 407,51;0;0;0;683,05;574,86;421,58;4 379,46;580,3;17 900,50;0;1 366,25;433,53;2 486,97;7 814,33;43,39;46;0;37,47;3 610,82;1 553,83;0;818,99
82000000000;27.01.2019;72,29;77,37;50,7;35,86;60,54;48,6;25,5;116,61;24,32;35,97;28,85;83,7;48,21;231,52;187,22;0;395,34;172,35;0;0;0;237,18;196,45;477,09;69,38;390,77;6,29;0;110,3;16,36;38,84;88,47;4 836,72;4 160,98;4 941,36;1 660,25;371,87;4 918,25;1 337,88;553,55;1 410,23;1 039,23;911,24;523,92;540,52;455,22;4 018,40;745,88;1 440,65;1 166,40;0;781,29;2 914,81;0;0;0;552,12;488,6;323,94;4 038,87;496;17 677,50;0;880,61;625,1;2 174,74;2 093,90;43,76;45,98;0;44;5 141,48;2 541,99;0;219,84
82000000000;28.01.2019;53,75;89,62;48,9;41,74;74,81;51,45;25,47;123,85;23,83;31,46;29,57;83,9;50,44;234,38;181,54;0;384,08;168,69;0;0;0;222,55;194,83;463,24;67,59;386,39;6,1;0;84,07;26,65;38,03;72,24;4 660,91;4 008,64;4 786,24;11 221,43;690,69;5 906,31;3 933,21;1 516,87;3 689,89;1 152,65;1 043,55;577,18;642,93;493,82;4 377,90;1 201,72;1 775,99;1 873,86;0;722,65;2 786,63;0;0;0;592,93;575,71;453,46;4 666,81;652,97;17 781,50;0;4 055,75;372,56;3 543,96;17 219,43;43,9;45,94;0;42,42;6 021,49;3 631,88;0;538,82
82000000000;29.01.2019;69,46;84,85;44,06;40,72;69,29;43,1;25,66;128,57;24,59;30,92;29,59;85;55,13;244,24;169,39;0;372,57;168,4;0;276,03;0;233,31;203,07;453,53;67,02;389,26;6,19;0;86,71;14,48;43,36;74,85;4 757,29;4 097,40;4 911,20;2 639,41;436,29;6 282,66;2 573,25;749,46;1 618,66;1 129,87;814,82;475,32;598,74;517,93;3 573,90;623,47;1 456,41;1 748,01;0;612,5;3 102,31;0;125,29;0;787,09;598,96;349,54;5 089,00;495,08;15 717,50;0;2 342,04;309,41;2 536,18;6 385,31;45,25;45,96;0;42,24;5 496,68;2 749,08;0;309,41
82000000000;30.01.2019;64,38;87,87;49,12;39,48;51,37;53,74;22,19;134,75;21,98;35,07;28,68;84;51,77;222,54;186,96;0;375,69;175,91;0;0;274,85;242,27;203,14;457,71;66,61;408,14;6,14;0;84,64;19,8;35,67;78,21;4 817,34;4 141,61;4 947,45;5 021,09;801,32;5 503,60;2 969,04;1 185,90;2 096,61;1 653,35;849,45;731,11;769,25;567,43;4 245,80;1 036,49;1 842,40;1 674,06;0;652,22;3 841,22;0;0;70,05;761,35;659,95;367,6;6 002,92;511,43;17 362,50;0;3 546,59;490,51;3 232,13;18 189,22;43,88;46;0;40,41;3 749,96;1 369,18;0;619,75
82000000000;31.01.2019;76,58;87,32;41,61;36,58;45,35;41,87;21,65;140,99;21,57;36,95;29,91;83,6;50,64;219,92;127,17;0;380,1;174,28;0;0;295,61;251,4;201,73;455,54;68,9;399,23;6,18;0;87,19;21,02;33,84;63,45;4 750,29;4 094,48;4 912,00;2 330,78;520,07;6 662,67;1 995,82;955;1 677,68;1 852,62;818,87;845,76;446,97;582,15;4 113,20;1 125,13;2 199,69;2 470,22;0;679,17;3 642,56;0;0;71,96;718,05;580,73;432,41;4 320,85;572,13;15 410,00;0;3 132,51;451,12;2 802,56;11 893,96;43,81;46;0;38,39;4 423,80;2 376,45;0;232,71
82000000000;01.02.2019;61,61;81,34;48,19;35,44;68,74;43,07;25,69;143,53;24,51;43,94;28,87;85,2;44,59;233,06;149,91;0;380,29;160,27;0;0;0;243,06;205,14;417,39;66,53;413,63;6,14;0;106,53;13,09;38,85;73,46;4 812,60;4 135,04;4 949,56;5 415,75;434,59;5 854,50;3 302,51;948,18;2 645,16;1 167,76;931,76;490,17;354,42;547,88;4 049,40;917,6;1 663,82;1 971,92;0;564,58;3 641,10;0;0;0;708,86;693,22;482,1;5 321,04;549,97;18 353,00;0;1 001,26;471,62;2 297,57;6 556,44;44,01;46;0;44,03;5 312,50;2 875,66;0;478,68
82000000000;02.02.2019;62,32;87,17;45,9;35,58;60,3;58,2;25,36;140,52;23,9;34,33;29,66;84,5;47,37;239,33;167,71;0;388,18;170,76;0;0;222,45;234,32;174;481,94;67,2;405,79;6,18;0;96,07;23,22;33,27;91,08;4 869,08;4 189,17;5 018,47;2 140,64;421,91;6 153,29;1 642,27;560,24;1 261,17;1 102,39;1 013,63;655,81;526,13;518,18;4 405,40;853,07;1 739,87;1 246,98;0;756,83;2 940,14;0;0;82,36;649,87;833,44;344,59;4 293,00;589,04;17 919,00;0;1 104,60;313,03;2 650,94;2 362,93;43,79;45,88;0;43,66;4 620,16;2 094,29;0;308,05
82000000000;03.02.2019;71,19;76,54;49,8;35,2;53,36;47,67;25,92;144,01;24,48;36,06;29,36;84,7;51,99;236,35;158,9;0;397,72;165,34;0;0;0;240,74;197,71;476,04;67,51;405,6;6,21;0;111,4;18,93;37,27;100,08;4 956,07;4 260,71;5 082,06;1 776,29;400,18;4 947,31;1 490,58;634,84;1 309,92;1 021,94;914,01;651,94;551,05;470,66;4 355,00;687,53;1 873,95;1 355,02;0;708,86;2 903,27;0;0;0;598,56;540,07;335,27;4 308,70;470,91;20 381,00;0;951,45;233,26;2 063,08;2 068,09;44,38;46;0;39,84;5 175,99;3 171,86;0;157,12
82000000000;04.02.2019;68,35;86,4;50,16;38,29;49,13;48,84;25,22;145,18;23,89;39,67;29,07;85;52,18;308,68;154,95;0;390,94;164,64;0;0;0;232,85;199,77;482,26;65,91;405,98;6,09;0;85,99;14,3;36,31;83,24;4 914,29;4 220,81;5 056,29;3 777,40;337,47;5 759,83;2 947,55;925,19;2 122,43;1 195,16;943,04;625,89;390,28;463,83;4 123,60;871,59;1 546,31;2 040,96;0;807,09;3 579,24;0;0;0;703,84;630,45;349,37;5 234,64;527,13;18 072,00;0;1 937,71;432,79;2 563,05;2 394,96;44,04;45,99;0;42,25;6 176,62;3 877,63;0;972,07
82000000000;05.02.2019;65;80,78;47,28;36,1;62,77;53,1;25,14;142,12;23,87;33,45;29,73;83,6;48,02;250,13;144,18;0;383,42;166,17;0;0;0;242,23;207,17;479,49;66,84;427,28;6,11;0;81,53;19,33;32,53;83,29;4 898,03;4 212,21;5 046,46;5 914,09;452,57;6 021,18;2 272,58;976,74;2 305,50;1 305,92;821,88;673,99;664,83;550,14;4 205,20;832,36;1 696,39;1 813,71;0;724,32;3 024,39;0;0;0;754,06;592,75;359,34;5 152,46;659,3;17 332,00;0;2 010,33;255,4;2 808,80;2 844,28;43,65;45,99;0;39,14;6 245,58;3 297,84;0;1 182,74
82000000000;06.02.2019;67,76;85,99;50,97;37,36;58,28;53,4;23,84;140,26;22,64;30,44;28,88;87,1;54,38;247,82;197,72;0;358,73;171,81;0;0;0;233,81;204,81;467,66;62,98;394,89;6,07;0;88,66;15,09;36,44;74,53;4 769,50;4 092,52;4 906,66;4 044,80;591,65;5 233,05;2 685,33;1 041,54;1 678,67;1 354,11;808,18;672,93;691,98;547,51;3 778,30;882,58;1 491,91;1 471,47;0;811,83;4 088,94;0;0;0;843,16;520,92;364,28;5 576,92;470,93;16 043,00;0;2 041,32;273,32;2 596,19;4 453,29;43,95;46;0;37,28;2 931,33;1 922,58;0;364,7
82000000000;07.02.2019;67,28;83,09;49,04;37,98;57,51;54,28;25,77;141,3;24,38;33,85;30,19;84,6;50,19;244,91;163,27;0;369,83;172,97;0;0;301,99;236,86;204,58;494,76;61,45;405,64;6,13;0;92,87;14,28;35,1;79,46;4 928,25;4 232,59;5 058,26;4 347,21;354,03;5 974,77;2 056,67;890,3;1 490,17;1 031,62;854,88;493,02;589,45;534,57;4 289,00;923,77;1 533,36;1 546,98;0;883,8;3 161,70;0;0;50,65;777,33;535,2;361,17;5 229,16;611,06;17 908,00;0;1 459,58;411,63;2 505,02;5 469,27;43,36;46;0;42,26;6 466,93;2 938,51;0;781,62
82000000000;08.02.2019;68,67;83,61;47,96;35,74;54,09;49,12;25,76;143,52;24,88;32,86;30,25;86;55,13;249,33;170,9;0;392,17;174,64;0;0;301,3;232,79;177,31;469,46;62,24;406,85;6,08;0;82,65;20,24;32,18;89,91;4 765,60;4 096,08;4 904,75;4 285,14;547,77;6 180,30;3 395,53;1 191,03;1 895,24;1 225,58;1 033,38;573,83;596,91;538,01;4 510,90;909,43;1 711,99;1 648,26;0;850,06;2 873,63;0;0;123,27;798,55;823,85;329,37;5 188,54;587,59;18 559,00;0;2 047,00;256,71;3 294,34;3 795,94;43,81;46;0;42,17;5 379,66;3 097,80;0;550,04
82000000000;09.02.2019;65,37;86,18;48,19;35,84;56,24;46,7;25,46;143,07;24,75;38,26;29,28;88,4;49,72;249,35;203,42;0;386,57;169,91;0;0;0;221,61;202,2;482,93;61,63;426,53;6,1;0;95,36;21,91;34,07;80,19;4 837,66;4 154,93;4 998,01;1 792,81;357,4;5 839,04;1 579,25;649,02;1 347,77;1 294,94;925,2;631,84;558,3;541,21;4 391,50;859,83;1 654,88;1 374,36;0;1 015,64;2 990,96;0;0;0;761,32;583;308,61;5 116,27;567,36;20 193,00;0;1 270,55;403,97;2 323,18;3 207,10;44,08;45,99;0;37,19;5 301,55;2 953,05;0;262,82
