oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
36000000000;11.01.2019;69,39;76,31;69,18;28,69;69,05;43,62;22,66;162,93;25,73;34,52;29,49;75,6;44,2;260,22;168,99;404,66;303,37;157,86;255,63;406,71;211,84;264,72;176,58;447,18;57,22;463,28;6,39;111,05;76,85;16,92;32,04;66,08;5 056,40;4 318,59;5 016,54;65 622,31;16 510,25;165 953,05;42 432,83;20 645,88;43 883,45;105 911,56;33 628,96;43 701,92;37 937,85;41 235,39;179 330,00;82 279,36;29 177,67;27 197,95;195,05;3 896,60;124 971,82;17 713,20;2 419,46;5 991,72;22 108,29;21 559,25;13 331,56;290 190,59;24 227,91;980 249,48;1 592,83;41 432,10;16 834,83;79 270,18;78 802,79;40,84;44,25;47,8;46,73;1 440 396,38;569 258,13;1 963,48;181 656,44
36000000000;12.01.2019;70,53;78,06;69,73;30,4;71,89;46,34;22,22;162,94;26,27;32,5;29,07;76;44,02;275,04;173,52;365,68;329,37;158,58;258,09;473,48;205,45;269,01;185,21;433,49;57,46;469,69;6,81;111,78;81,6;17,62;30,82;70,3;5 212,98;4 456,84;5 171,43;59 101,03;17 734,85;154 513,78;46 791,82;20 886,44;43 245,25;120 463,86;34 444,71;47 709,17;41 201,34;43 788,13;181 855,50;84 402,77;26 309,11;24 647,57;130;3 604,44;107 879,82;16 895,59;2 713,73;5 628,98;20 340,30;17 439,32;13 058,87;268 286,35;23 778,04;933 194,00;1 352,59;42 177,02;13 544,65;78 445,89;74 742,50;40,86;44,27;47,77;46,68;1 167 100,00;472 983,56;2 035,69;127 566,39
36000000000;13.01.2019;73,65;83,8;70,05;30,34;73,1;45,63;22,01;162,32;26,57;31,8;29,23;77,4;44;268,17;173,89;0;302,82;160,24;264,54;439,75;211,29;281,62;187,65;448,37;58,25;474,38;6,96;113,66;81,44;17,24;30,71;67,66;5 183,33;4 428,64;5 140,67;49 828,94;15 973,11;147 544,63;38 001,46;17 691,27;36 587,96;108 102,37;30 772,69;41 509,73;40 075,53;38 699,81;158 274,70;75 906,69;24 036,98;22 869,32;0;2 774,27;90 255,22;11 149,84;2 125,37;4 078,70;16 380,25;14 682,16;10 347,71;240 627,06;19 798,94;738 494,00;1 129,26;35 635,57;14 269,51;65 602,80;64 886,06;40,93;44,28;47,95;46,52;1 015 397,56;421 799,84;994,86;117 209,87
36000000000;14.01.2019;70,23;73,84;69,11;29,77;69,92;43,09;22,24;160,11;26,33;32,4;29,84;77,4;43,53;262,86;170,36;0;311,53;158,91;254,48;365,55;227,91;277,24;185,31;433,18;57,08;463,73;6,73;109,42;76,14;16,43;31,84;65,02;5 022,34;4 290,64;4 990,11;59 626,63;15 438,36;159 031,68;33 926,08;18 560,04;42 588,34;92 116,81;27 347,11;39 023,87;37 464,52;37 444,31;158 771,40;84 444,74;26 357,62;25 612,33;0;2 739,83;98 474,05;11 625,86;1 792,88;3 202,86;18 699,41;16 531,14;11 438,58;273 802,41;18 901,18;786 474,97;1 343,68;38 991,44;14 864,85;68 812,55;75 979,00;40,86;44,35;48,02;46,67;1 311 047,63;512 287,84;1 845,02;175 882,83
36000000000;15.01.2019;69,75;73,37;69,02;29,59;71,49;43,57;21,98;161,02;26,37;31,93;30,49;75,4;44,23;252,52;167,57;0;291,22;156,02;245,29;405,97;212,1;256,87;184,38;428,7;57,43;467,38;6,8;106,89;77,03;16,86;36,33;65,9;5 002,80;4 274,42;4 969,48;62 379,44;17 528,41;158 484,57;35 964,49;20 199,50;52 119,03;102 304,24;28 557,59;41 139,63;40 752,56;39 217,64;166 588,30;80 331,52;28 300,46;29 658,50;0;3 077,98;106 050,95;13 582,49;1 858,71;3 833,87;23 890,78;16 950,16;14 906,89;274 114,33;20 328,72;799 390,90;1 444,48;44 368,16;15 755,43;81 612,50;80 525,74;40,83;44,33;47,43;46,75;1 370 523,38;523 755,59;1 599,20;183 807,91
36000000000;16.01.2019;69,42;77,47;69,48;29,1;70,25;43,94;22,76;163,19;24,96;29,66;29,8;74,9;43,78;264,53;164,15;323,42;286,14;157,7;244,2;394,66;207,43;262,57;188,31;425,61;57,69;462,95;6,69;109,93;76,53;16,68;32,1;65,28;4 985,76;4 258,06;4 947,29;60 141,64;15 783,10;150 972,54;38 326,62;20 168,12;49 302,04;99 913,02;27 783,62;40 581,47;41 584,11;38 935,92;170 202,80;78 279,87;25 590,11;29 234,89;127,69;3 208,09;99 004,48;17 703,19;2 019,70;3 567,08;21 647,14;16 073,47;11 543,30;266 800,11;20 267,88;778 563,68;1 723,29;37 978,19;15 074,80;75 427,29;82 012,37;40,89;44,28;48,07;46,77;1 292 981,75;504 743,19;1 587,80;188 489,95
36000000000;17.01.2019;69,5;76,27;69,93;29,46;70,56;45,35;22,66;161,9;25,01;27,81;29,59;74,4;44,07;281,17;168,35;0;291,14;157,14;242,95;404,94;200,79;256,95;188,74;443,53;57,06;462,25;6,59;110,03;76,75;15,56;32,63;63,14;4 992,66;4 263,65;4 952,58;58 956,25;15 228,88;154 741,78;39 074,77;19 945,96;48 586,42;104 343,19;30 130,09;41 242,31;45 476,26;39 514,99;188 377,40;75 814,19;25 241,18;29 097,56;0;3 459,68;103 641,74;19 338,73;1 925,31;4 867,54;24 362,69;16 283,03;11 824,97;264 217,85;22 417,99;823 663,50;1 452,39;40 507,02;16 649,13;76 969,01;80 813,03;40,88;44,32;47,65;46,66;1 286 780,75;520 288,78;1 426,53;188 713,59
36000000000;18.01.2019;67,74;79,8;69,99;29,55;69,11;43,79;22,51;161,8;24,55;27,65;29,77;73,5;43,43;265;162,35;367,15;316,27;153,74;239,43;417,63;196,37;260,54;188,22;414,19;57,1;462,48;6,59;113,97;78,18;16,67;32,68;64,75;5 023,92;4 290,77;4 972,52;64 516,91;18 204,51;167 741,31;47 697,45;21 451,44;49 808,38;114 840,53;37 132,76;47 868,82;48 483,13;44 652,09;218 458,00;83 790,39;30 767,42;33 482,60;190,89;3 931,89;126 679,20;29 219,05;2 923,63;5 576,41;22 606,25;18 574,47;15 574,48;278 368,15;27 203,13;926 158,00;1 922,29;43 972,80;17 196,78;83 255,90;81 453,10;40,85;44,26;48,26;46,55;1 489 945,50;585 921,81;1 486,44;209 900,14
36000000000;19.01.2019;70,01;81,16;72,82;30,57;72,4;47,41;22,06;162,4;25,8;28,61;29,5;73,5;44;276,98;172,45;379,31;336,09;155,19;243,57;471,92;204,72;259,48;189,01;467,27;57,88;473,15;6,46;112,98;82,95;16,89;32,44;68,52;5 209,10;4 449,77;5 151,30;59 152,87;16 942,58;150 492,07;47 530,92;20 557,24;45 274,20;124 373,56;37 788,65;50 749,62;46 251,86;45 530,77;220 062,60;79 270,51;26 742,59;26 386,47;149,49;3 999,11;107 561,01;23 603,02;2 558,31;5 642,35;23 520,64;17 101,69;12 848,82;253 321,51;25 882,54;959 122,00;1 470,22;42 208,67;16 540,68;80 178,61;75 951,33;40,86;44,2;47,7;46,5;1 228 214,00;527 573,44;1 398,59;140 256,48
36000000000;20.01.2019;70,3;80,07;73,56;30,33;72,37;47,06;22,56;162,41;26,6;28,41;29,76;73,3;43,97;267,43;172,08;0;310,96;158,58;248,01;407,49;209,45;275,12;191,36;424,63;58,26;475,73;6,59;113,57;82,78;16,89;30,57;66,67;5 120,10;4 370,95;5 043,94;66 679,03;13 834,73;142 065,33;39 537,65;17 855,05;39 510,14;107 655,92;28 034,72;44 435,13;39 535,22;41 227,91;191 183,50;69 282,35;22 579,75;24 236,35;0;3 045,92;83 483,49;14 896,35;2 058,34;3 074,65;17 378,20;13 959,25;12 077,68;233 811,29;18 737,22;790 103,00;1 060,85;35 786,64;14 371,95;68 022,10;67 045,23;40,95;44,18;47,69;46,53;1 058 629,63;447 026,22;1 532,43;118 166,88
36000000000;21.01.2019;68,25;74,01;68,97;28,93;70,66;44,34;22,95;161,05;26,28;27,6;29,54;73,1;43,33;268,31;166,39;0;291,4;156,31;244,98;373,17;194,95;269,72;188,04;460,69;56,8;462,28;6,55;112,75;75,57;16,1;34,24;63,24;4 942,20;4 222,13;4 903,16;56 098,39;15 145,61;163 063,97;37 726,12;17 428,59;44 318,70;96 826,43;25 104,84;41 923,87;41 143,53;41 206,22;186 513,20;81 737,64;24 375,08;28 047,82;0;2 701,68;95 710,89;12 538,37;1 723,93;4 035,78;20 068,26;16 111,43;10 485,57;270 414,23;19 438,20;750 018,50;1 146,76;38 219,67;14 299,08;67 159,47;75 910,82;40,88;44,26;48,15;46,46;1 356 097,38;531 348,25;1 879,10;206 404,91
36000000000;22.01.2019;68,77;78,39;71,26;29,24;71;43,33;23,18;163,57;26,69;29,84;30,61;74,2;44,27;257,85;165,07;0;300,47;158,44;237,02;427,35;199,57;261,07;180,75;460,53;55,29;472,46;6,46;98,2;76,4;17,07;31,09;64,32;5 060,64;4 318,26;5 011,22;57 926,28;14 775,90;155 721,91;36 116,83;17 046,54;39 014,00;94 455,83;26 277,91;39 657,81;38 246,05;39 087,24;182 138,00;69 363,09;26 594,52;27 982,56;0;2 815,24;99 187,88;15 543,68;1 559,92;3 701,81;20 117,29;16 723,77;10 860,07;282 621,05;19 708,16;748 709,32;1 606,72;38 496,79;14 642,83;66 921,52;82 348,05;40,88;44,35;47,12;46,49;1 367 505,75;554 071,44;1 273,58;214 870,33
36000000000;23.01.2019;68,24;77,96;72,35;29,1;72,85;44,43;24,08;163,31;27,8;30,61;30,37;75,9;44,13;265,1;162,59;0;283,97;155,14;237,84;443,13;206;260,39;179,13;478,2;55,24;460,84;6,43;98,6;76,03;17,33;31,33;64,25;5 084,86;4 334,98;5 042,50;55 435,26;15 132,01;159 133,32;38 694,51;16 633,23;40 221,84;96 084,00;25 057,88;39 754,30;36 591,75;38 579,66;178 532,40;69 756,23;24 886,54;29 191,20;0;3 151,88;100 198,46;15 852,79;2 026,46;3 812,32;20 030,55;16 877,07;9 939,06;269 885,98;21 598,45;752 800,50;1 561,73;38 771,06;12 597,05;65 410,83;78 782,30;40,88;44,28;47,72;46,67;1 474 535,63;614 428,44;2 100,29;239 034,77
36000000000;24.01.2019;67,34;77,67;68,82;29,62;71,17;43,43;24,36;167,33;27,97;31,12;30,62;74,9;44,66;282,42;167,19;0;300,37;160,39;238,12;447,73;196,37;260,27;179,4;471,09;55,55;466,85;6,47;97,78;76,69;17,62;31,02;61,6;5 100,49;4 353,73;5 065,38;58 438,73;14 100,01;156 559,61;36 665,34;17 437,77;38 609,06;95 693,69;26 320,26;38 961,30;33 983,39;37 592,28;180 030,60;63 572,65;25 565,18;28 508,51;0;2 884,61;96 777,79;15 584,05;1 831,72;5 048,31;19 265,99;16 184,09;9 967,82;256 426,99;21 018,58;744 545,00;1 709,11;38 510,76;12 534,08;65 751,76;76 460,39;40,93;44,3;47,94;46,52;1 412 670,38;596 409,75;1 965,50;231 318,84
36000000000;25.01.2019;68,32;80,98;69,15;30,68;71,09;46,53;24,09;167,89;27,74;31,37;30,13;74,3;44,74;271,83;164,95;373,1;303,83;160,46;235,57;444,98;195,61;260,65;178,82;463,39;55,94;472,28;6,26;99,22;79,43;17,5;31,76;61,95;5 096,39;4 351,49;5 061,04;61 948,15;16 155,98;165 016,92;40 031,35;17 899,01;38 811,89;109 311,99;35 773,37;44 444,31;36 408,11;40 617,46;210 862,60;65 069,39;29 866,23;31 694,20;191,45;3 703,54;120 076,45;21 348,89;2 405,46;5 529,71;21 390,52;18 277,61;11 849,43;276 142,45;26 488,07;942 070,01;2 177,99;41 521,23;13 381,95;72 438,74;78 881,42;40,93;44,33;48,48;46,46;1 459 847,38;606 141,19;1 054,71;228 011,88
36000000000;26.01.2019;67,37;80,97;69,6;30,44;73,43;44,75;23,57;172,9;27,8;28,79;30,17;74,1;44,13;283,53;170,08;349,67;324,31;156,87;234,2;428,67;206,08;269,42;178,22;412,12;55,56;481,18;6,53;101,24;82,46;18,17;32,43;70,34;5 087,38;4 345,32;5 047,46;70 693,39;18 335,42;156 946,69;52 709,09;21 476,70;44 128,70;130 947,74;33 952,20;52 551,66;45 743,84;49 437,06;220 570,70;80 135,34;27 644,65;28 596,61;205,55;4 330,55;111 709,13;24 157,26;2 801,87;4 910,48;20 877,42;18 617,71;14 921,00;287 418,78;26 430,67;940 259,50;1 819,30;48 681,10;16 914,73;80 337,09;81 174,17;40,91;44,35;47,27;46,42;1 376 328,88;594 913,75;2 604,80;183 650,58
36000000000;27.01.2019;69,4;80,76;70,86;30,77;73,23;45,65;23,68;173,15;28,44;28,66;30,4;75,2;44,31;285,55;166,43;352,39;316,93;160,88;239,19;412,13;206,14;276,95;178,9;457,53;56,53;479,24;6,5;102,2;81,73;18,9;32,01;68,16;5 121,22;4 373,43;5 083,78;53 880,21;14 584,94;146 450,37;43 494,13;18 148,34;38 106,89;113 245,33;25 403,80;46 158,72;39 660,89;42 500,84;190 317,00;70 272,33;23 727,82;26 164,05;137,51;3 263,36;87 769,21;14 623,76;2 085,57;3 573,07;17 214,31;15 351,79;10 036,46;248 295,12;20 080,44;788 331,00;1 423,53;40 373,80;14 513,86;66 254,31;70 155,50;40,92;44,19;46,75;46,24;1 110 252,88;489 784,88;1 401,26;148 934,91
36000000000;28.01.2019;68,78;75,36;69,65;29,61;71,66;42,58;23,52;171,5;28,09;27,51;30,68;75,8;43,39;276,67;160,15;0;289,2;158,28;231,86;416,44;199,74;261,51;173,28;448,55;55,7;468,19;6,43;101,34;76,19;18,43;31,08;58,95;5 008,14;4 274,35;4 983,87;59 794,81;16 551,07;167 656,97;40 070,15;17 430,21;42 719,54;101 251,02;23 646,68;41 723,92;37 700,67;40 694,76;188 540,40;80 093,73;25 926,42;29 474,65;0;2 879,67;96 213,88;13 026,44;1 697,24;3 925,56;20 177,13;17 838,82;10 810,53;285 164,31;19 675,50;771 555,00;2 026,88;41 083,77;13 987,66;67 628,25;85 091,19;40,9;44,37;48,01;46,37;1 315 948,50;521 386,19;2 003,14;214 230,30
36000000000;29.01.2019;68,69;77,08;68,77;29,82;71,65;44,23;23,35;174,07;28,36;27,6;31,03;73,4;44,46;294,57;168,94;0;288,15;158,49;235;364,15;209,38;256,06;180,28;402,86;56,8;464,81;6,45;114,32;76,15;16,94;33,63;63,4;4 911,04;4 195,60;4 877,05;58 898,28;14 887,42;152 761,45;38 412,50;16 759,54;41 063,57;99 872,79;26 079,59;40 102,05;37 077,95;39 086,12;199 730,90;67 884,71;25 272,27;27 495,93;0;2 795,17;99 496,46;16 007,59;2 133,20;3 903,64;21 625,00;15 957,26;13 561,58;267 478,90;20 024,04;718 144,50;1 196,60;38 195,16;14 081,11;70 296,05;77 776,21;40,88;44,3;47,63;46,44;1 294 278,00;520 956,03;1 906,24;215 381,36
36000000000;30.01.2019;69,77;75,91;69,48;27,78;69,2;44,07;21,97;177,55;27,99;27,32;31,21;74,5;44,13;274,6;164,84;0;285,69;159,59;224,67;409,18;194,42;257,8;179,09;437,62;57,15;468,67;6,28;111,61;78,7;17,57;30,09;60,73;4 983,34;4 254,37;4 958,79;61 066,96;16 480,22;152 667,39;41 540,36;18 238,91;39 635,15;104 019,59;24 173,82;41 332,84;37 785,72;36 446,86;192 398,50;71 715,82;29 966,65;28 395,72;0;3 037,89;99 840,75;18 269,15;1 934,21;4 670,85;21 688,54;16 194,62;12 605,68;263 641,20;20 234,89;760 428,00;1 693,30;37 405,66;14 414,46;69 107,89;80 038,05;40,89;44,36;48,31;46,56;1 312 806,88;528 398,50;1 203,30;209 244,14
36000000000;31.01.2019;68,4;77,99;69,84;28,12;70,4;42,95;22,08;174,87;28,32;28,68;31,41;75,8;44,24;278,79;163,81;0;282,76;157,44;233,05;411,59;191,26;261,28;181,64;440,62;57,4;462,64;6,22;110,87;80,31;16,96;32,12;57,61;5 005,95;4 272,56;4 982,19;63 465,50;16 440,46;153 414,10;42 459,33;17 921,56;40 515,55;104 075,47;28 419,45;39 964,55;37 243,99;36 149,62;178 219,80;68 942,76;30 688,72;29 835,49;0;3 494,72;101 159,16;16 356,79;2 312,75;5 581,43;21 143,25;16 040,08;11 400,39;251 836,47;24 034,82;771 405,00;1 310,31;36 970,99;14 977,06;70 240,84;80 903,90;40,91;44,3;46,99;46,52;1 307 123,00;533 654,75;1 652,01;190 924,13
36000000000;01.02.2019;68,79;83,11;69,29;28,29;71,04;44,56;22,34;175,73;28,49;31,11;31,33;75,4;43,96;275,92;167,34;331,14;320,24;156,9;232,76;407,27;199,41;255,48;183,06;446,9;57,04;476,79;6,28;112,19;80,38;17,28;32,31;61,25;5 053,64;4 316,82;5 032,63;62 498,77;16 800,59;159 049,09;44 539,29;18 218,42;39 686,37;111 120,98;36 278,64;43 094,31;39 458,61;41 006,63;204 992,20;71 839,98;30 853,99;29 429,71;136,53;3 745,12;109 701,83;22 400,95;2 564,76;6 939,70;22 998,41;17 467,37;11 706,40;268 200,03;24 418,93;839 859,00;1 688,73;39 059,01;13 776,23;76 275,72;79 060,28;40,92;44,37;47,64;46,7;1 432 616,88;584 149,25;1 996,75;184 861,41
36000000000;02.02.2019;68,88;82,53;71,32;29,38;72,14;46,12;22,94;176,99;28,98;31,48;30,64;75,5;43,88;278,47;168,73;340,64;327,79;159,07;229,89;420,79;191,09;255,11;181,91;442,6;57,46;484,01;6,35;115,28;86,09;18,45;31,09;64,83;5 130,52;4 381,24;5 096,59;61 020,02;17 359,89;151 594,29;51 548,29;20 057,60;42 062,73;127 365,20;34 588,10;48 848,79;41 439,87;45 703,74;213 284,50;77 728,78;29 277,68;27 387,03;159,11;3 792,98;103 284,18;22 532,49;3 021,61;5 584,29;21 703,10;17 420,98;12 663,93;269 170,26;24 123,56;862 065,00;1 358,47;40 834,14;16 071,97;79 187,59;76 238,76;40,88;44,2;47,76;46,27;1 273 858,13;565 267,69;2 297,34;142 824,80
36000000000;03.02.2019;70,04;81,36;69,89;29,77;72,8;45,8;23,09;175,07;29,14;31,42;30,9;75,9;43,92;263,43;167,12;0;307,03;161,27;236,74;410,15;198,68;258,55;176,68;444,45;58,33;487,5;6,33;114,59;87,08;18,78;32,19;66,87;5 104,81;4 359,48;5 068,53;51 786,47;14 254,33;138 524,69;41 133,93;17 311,53;36 024,86;110 262,63;27 592,10;42 703,89;35 136,83;38 224,78;184 277,80;68 511,18;25 712,68;25 391,80;0;2 873,45;79 472,96;13 825,28;2 014,92;3 772,40;21 262,98;15 961,60;10 093,86;240 341,58;18 566,89;789 867,00;1 094,39;34 969,15;13 551,74;66 636,92;66 369,56;40,96;44,27;47,72;46,15;1 046 091,00;450 599,78;1 683,31;115 469,72
