oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
71000000000;11.01.2019;72,93;80;60,54;28,23;72,72;43,02;22,65;170,05;25,67;30,86;28,22;79,8;46,06;257,84;158,5;0;299,24;167,99;243,33;387,29;201;262,29;178,31;445,32;48,49;470,82;6,43;130,44;82,89;17,59;34,51;70,99;4 886,26;4 173,42;4 884,41;35 102,88;8 038,74;103 884,76;27 729,01;9 904,16;23 640,62;38 115,53;32 558,83;22 264,99;15 963,51;16 893,84;102 462,70;40 919,56;16 038,03;18 861,80;0;3 151,34;69 253,64;14 943,55;1 393,75;3 264,78;12 586,33;17 715,51;5 153,15;172 409,55;13 578,20;583 772,86;759,71;24 392,44;7 241,76;42 995,51;43 073,86;40,07;44,14;49,96;47,91;750 724,75;381 366,06;3 016,03;122 647,39
71000000000;12.01.2019;74,14;78,99;57,84;29,4;74,28;41,39;22,29;168,21;25,74;31,27;27,31;80,8;46,79;264,46;163,62;0;303,01;173,57;255,94;429,78;204,08;266,91;179,78;424,86;48,44;481,3;6,31;129,29;82,22;18,28;34,43;77,64;4 941,47;4 229,64;4 959,32;36 831,49;8 358,00;97 912,64;32 660,90;11 125,42;24 715,27;44 477,94;33 938,77;25 163,79;17 722,87;18 926,12;107 880,80;41 822,19;15 387,94;18 244,63;0;3 527,43;71 694,21;18 084,68;1 433,13;3 209,07;12 375,24;16 922,90;7 548,60;169 363,16;14 237,89;660 143,24;808,63;26 740,31;8 704,13;44 539,19;41 211,50;40,15;44,12;50,08;48,63;752 449,38;412 060,13;1 988,27;108 218,44
71000000000;13.01.2019;76,43;88,8;60,49;30,83;76,01;43,6;22,3;166,35;25,86;29,99;27,29;81,2;46,73;271,49;162,04;0;315,29;174,78;259,59;448,75;219,78;272,16;180,92;479,8;48,92;481,99;6,24;128,1;86,61;17,55;32,12;79,05;5 057,89;4 327,84;5 066,59;31 788,96;7 167,28;88 811,00;22 582,42;9 331,00;19 946,34;42 413,75;33 229,78;22 860,65;16 122,67;16 537,10;102 113,60;36 264,46;13 851,42;16 125,07;0;2 697,83;54 856,16;11 340,05;1 092,60;2 490,73;10 629,90;14 399,20;4 514,84;153 451,10;12 362,54;595 462,00;672,35;22 253,33;6 900,92;36 943,87;35 029,09;40,2;44,21;49,37;48,76;626 826,13;341 939,56;1 433,46;93 660,58
71000000000;14.01.2019;62,14;77,24;57,49;25,14;66,63;42,96;22,39;169,45;25,24;29,25;27,38;81,5;45,19;242,87;153,15;0;292,07;168,13;241,77;420,51;213,45;263,3;178,82;452,35;48,21;457,97;6,37;128,75;81,4;16,49;30,17;70,06;4 854,58;4 150,08;4 889,06;38 867,61;6 696,22;101 471,95;26 569,54;9 721,86;20 801,76;34 434,02;25 797,91;20 719,70;13 814,20;16 692,77;89 959,60;43 844,32;16 693,10;19 211,33;0;2 095,90;55 578,93;10 101,13;972,18;2 510,93;11 602,83;14 937,13;4 384,93;170 874,16;10 998,19;500 542,01;801,68;23 901,67;7 029,07;38 550,03;39 949,80;40,46;44,55;49,93;48,82;676 903,75;323 781,09;1 550,76;117 406,65
71000000000;15.01.2019;68,28;81,09;58,85;27,16;71,15;42,94;22,06;171,88;25,66;28,93;27,26;82,2;47,07;238,25;149,16;0;291,03;167,37;236,05;455,98;208,84;259,35;178,31;392,87;48,36;465,16;6,01;132,64;82,08;14,42;28,14;70,87;4 898,36;4 186,14;4 925,67;38 726,74;7 581,65;97 178,95;28 842,46;10 700,52;23 942,67;36 926,85;27 636,14;21 924,79;13 915,61;17 821,35;96 946,60;40 888,47;18 280,49;21 499,55;0;2 601,04;62 893,10;13 029,56;931,3;2 887,64;13 054,44;15 774,32;9 246,69;168 962,16;12 545,12;594 641,77;729,89;29 371,45;7 593,89;44 934,75;45 258,00;40,54;44,54;49,89;49,15;793 211,19;379 256,81;2 143,22;125 134,24
71000000000;16.01.2019;63,96;82,01;58,84;27,35;72,07;41,33;22,18;165,46;25,88;28,68;28,11;82,2;45,4;246,79;151,07;0;286,17;171,2;234,17;428,42;197,6;260,75;181,61;440,49;48,42;463;6,06;130,31;84,42;13,88;29,79;71,73;4 884,16;4 171,14;4 902,38;45 636,15;7 498,29;96 232,40;28 177,16;10 081,13;23 231,44;37 900,80;27 117,68;21 810,92;15 474,98;17 813,93;97 861,40;44 604,90;16 689,95;21 405,53;0;3 029,80;57 296,34;15 259,44;903,75;2 763,80;12 747,20;15 101,26;4 865,76;162 825,31;12 217,83;570 543,84;683,06;23 328,46;7 262,97;42 597,40;45 607,87;40,58;44,56;47,91;49,23;753 440,00;362 124,09;2 251,90;119 303,22
71000000000;17.01.2019;71,81;81,51;58,47;27,05;70,25;42,11;22,32;165,1;25,85;29,28;28,05;82;47,08;278,75;152,5;0;310,25;168,15;237,12;393,38;203,96;254,19;180,09;443,94;48,89;467,37;6,09;133,76;81,43;15,58;30,78;68,09;4 859,44;4 154,96;4 889,67;34 790,29;7 280,19;101 552,65;29 215,76;10 315,56;22 663,01;37 754,97;30 126,01;22 182,88;16 549,11;17 778,25;100 968,30;38 088,09;13 891,76;20 417,04;0;2 621,61;59 293,98;15 272,42;1 049,81;3 057,50;12 267,76;15 203,75;4 580,18;158 904,94;12 017,78;544 577,90;608,5;24 825,63;6 514,97;41 765,26;44 191,00;40,46;44,46;49,09;49,31;717 688,31;347 317,53;1 925,70;127 992,04
71000000000;18.01.2019;62,97;83,88;59,22;27,98;70,6;40,92;23,18;168,26;25,89;29,8;27,1;81,7;46,39;271,2;150,62;0;301,61;165,9;239,22;426,43;203,94;256,91;180,12;429,11;48,71;471,98;6,05;130,29;83,98;14,42;30,31;67,2;4 897,35;4 184,93;4 922,38;44 435,41;8 160,74;103 742,20;32 225,73;10 207,82;23 913,93;39 011,75;37 440,85;23 704,85;18 226,25;19 069,25;119 756,30;44 984,34;15 617,00;21 312,60;0;3 686,09;75 546,96;21 916,62;1 549,01;4 251,82;13 784,25;17 128,20;6 001,35;171 732,67;15 262,95;637 333,52;766,28;27 509,21;7 682,19;46 183,20;47 309,36;40,44;44,52;49,76;49,34;764 703,06;378 757,31;2 363,80;123 691,10
71000000000;19.01.2019;70,89;81,43;60,69;28,86;72,29;43,4;23,24;171,73;27,62;28,99;27,27;82,5;46,03;280,49;152,68;0;319,47;171,42;245,14;432,51;198,73;256,99;181,05;457,28;49,08;481,9;6,03;134,29;87,33;18,13;30,17;68,43;4 997,15;4 273,39;5 020,39;36 716,99;8 699,72;93 147,23;33 588,67;11 810,73;23 911,41;45 275,41;36 899,84;25 339,37;18 579,03;19 322,85;123 683,10;44 854,33;15 841,12;19 958,64;0;3 556,39;70 602,85;24 033,20;1 369,76;3 227,18;13 896,39;17 070,89;5 420,96;167 049,85;15 384,58;664 602,54;776,65;27 065,38;8 112,15;43 945,88;44 226,49;40,55;44,54;49,97;49,32;753 179,25;401 929,47;2 637,34;100 217,87
71000000000;20.01.2019;73,34;86,15;60,77;30,8;74,02;47,65;23,25;167,7;27,99;28,66;28,11;82,1;46,3;278,88;160,69;0;292,65;171,32;250,26;436,97;200,02;262,2;176,9;467,37;49,11;484,22;6;133,67;85,18;15;33,6;75,31;4 992,02;4 266,31;5 005,64;36 156,70;6 875,47;84 778,43;24 756,35;10 037,07;20 769,08;41 439,97;28 269,92;22 655,68;18 248,94;18 110,44;106 732,80;37 725,76;13 620,82;18 078,71;0;3 002,04;54 010,35;13 395,44;921,65;2 215,81;9 999,09;15 852,14;4 321,67;154 878,79;11 824,32;587 718,28;635,19;22 190,02;7 559,62;38 584,34;39 330,17;40,61;44,6;49,23;49,25;628 538,19;335 698,84;1 942,06;93 224,09
71000000000;21.01.2019;65,64;78,47;58,38;26,53;69,87;41,46;22,66;171,73;27,85;29,6;28,41;81,5;44,96;281,92;148,17;0;295,09;167,26;247,07;381,54;201,08;258,75;179,99;424,96;48,83;455,12;6,07;122,09;78,99;13,56;28,79;68,54;4 809,44;4 113,05;4 842,81;36 261,62;6 938,07;106 754,14;28 469,85;9 705,45;22 218,91;36 804,22;27 716,11;21 117,84;17 117,89;18 208,88;101 702,60;51 909,86;13 280,61;20 547,03;0;2 834,74;56 518,28;13 099,76;933,04;2 565,51;12 573,38;15 569,48;5 061,83;172 700,96;11 912,78;536 234,14;857,26;23 797,54;7 702,75;37 744,09;42 571,50;40,47;44,6;50;49,18;699 325,38;341 749,59;1 601,26;125 860,41
71000000000;22.01.2019;70,08;78,71;59,05;27,66;70,22;40,34;22,94;172,19;28,02;33,44;29;81,5;46,99;275,69;144,09;0;294,68;169,95;234,14;372,24;198,65;253,44;178,16;433,77;48,42;463,16;6,22;131,11;79,1;14,18;32,06;72,83;4 845,92;4 137,06;4 855,71;32 956,25;6 794,71;100 950,92;27 213,54;9 739,16;22 049,71;36 741,59;27 752,17;22 128,01;16 124,17;17 597,79;104 329,60;39 855,37;14 642,45;21 794,18;0;2 806,25;55 411,57;13 519,58;1 026,00;2 838,87;12 979,36;15 532,75;5 026,45;165 809,74;11 758,09;501 687,95;720,09;23 457,83;7 977,67;46 514,50;45 870,28;40,35;44,38;48,43;49,19;713 545,13;358 126,81;1 769,24;124 936,58
71000000000;23.01.2019;66,7;78,02;57,99;26,85;71,6;40,92;21,59;174,91;28,43;32,27;29,23;82,2;46,33;287,29;149,27;0;305,17;168,62;233,04;373,7;200,63;262,98;175,97;394,79;48,91;465,13;6,27;134,75;79,63;16,94;31,52;69,33;4 827,00;4 126,81;4 861,33;35 509,60;7 088,16;102 678,48;29 065,65;9 478,84;21 980,27;38 204,57;27 691,33;21 547,76;16 037,16;17 399,65;104 443,50;40 158,69;14 545,09;21 062,16;0;2 823,68;58 632,16;14 438,53;1 073,42;2 962,09;11 998,34;15 908,73;7 148,10;163 088,54;12 396,60;508 875,49;613,47;23 646,34;7 010,87;41 608,97;44 723,38;40,31;44,56;49,65;49,01;737 443,25;370 256,56;2 093,32;137 624,88
71000000000;24.01.2019;65,99;79,89;58,49;26,42;71,31;40,83;21,64;171,42;28,15;32,49;29,62;83;45,92;286,89;147,56;0;293,53;168,11;233,83;408,13;192,9;260,06;175,83;383,92;48,68;465,41;6,22;130,46;83,58;16,85;32,07;69,1;4 880,70;4 165,62;4 891,19;35 972,64;6 825,54;99 729,32;30 209,45;9 699,32;20 576,44;38 851,33;27 355,81;21 411,71;16 017,93;16 912,02;102 726,90;40 233,17;14 175,12;20 890,47;0;3 178,77;57 117,52;15 859,13;967,09;3 391,14;12 211,46;15 677,79;7 379,22;160 324,96;12 440,74;527 516,45;681,07;22 331,44;6 692,63;39 632,95;43 789,98;40,35;44,42;49,63;48,41;805 410,06;414 096,25;2 054,40;153 521,64
71000000000;25.01.2019;68,28;85,84;59,73;26,88;75,88;42,91;21,44;173,92;28,45;31,51;29,48;82,5;46,16;291,37;153,54;0;314,15;166,09;234,95;500,41;192,87;261,39;174,98;396,65;48,58;479,8;6,11;133,02;83,44;16,17;33,58;71,1;5 044,11;4 311,19;5 070,73;40 068,92;7 720,67;106 689,63;33 684,30;9 552,63;21 009,78;42 195,91;33 546,05;22 975,23;17 530,36;18 090,67;116 243,40;42 179,56;16 122,55;21 215,09;0;3 277,47;70 146,12;17 725,29;2 365,10;3 981,18;12 907,86;17 481,51;7 495,97;173 981,95;15 635,43;598 992,56;773,12;24 318,77;7 740,93;42 310,55;43 344,18;40,32;44,48;50,21;48,34;834 505,13;430 169,06;1 887,28;141 875,39
71000000000;26.01.2019;68,47;90,12;59,8;28,4;73,45;43,99;21,71;177,89;28,6;31,42;28,58;81,5;46,61;284,61;155,83;0;337,16;172,04;245,92;436,93;209,99;258,41;175,04;426,23;49,01;483,5;6,14;131,87;87,43;18,01;35,75;78,87;5 018,16;4 295,43;5 041,86;40 023,16;7 879,89;95 316,27;33 480,44;11 162,03;23 220,46;48 466,87;33 618,16;25 677,59;19 757,05;20 520,44;123 667,50;42 528,49;15 378,79;19 459,41;0;3 605,42;67 949,97;20 085,10;1 236,41;3 292,36;13 346,90;17 400,38;6 219,06;168 579,04;15 161,46;653 006,20;759,35;26 528,38;7 798,14;42 727,24;40 116,32;40,37;44,47;50,74;48,22;741 481,63;406 308,69;2 089,67;121 447,63
71000000000;27.01.2019;72,89;84,2;60,79;30,11;74,6;45,47;21,72;181,41;28,68;31,14;28,34;81,4;46,65;292,36;156,25;0;323,46;173,41;242,73;443,66;195,07;264,54;176,19;435,77;49,32;485,97;6,02;131,78;88,3;18,87;33,78;78,83;5 037,68;4 309,91;5 060,23;33 943,16;6 690,56;86 312,89;26 937,34;9 951,87;19 745,52;43 791,53;26 485,05;22 966,24;17 562,20;18 279,10;108 916,30;37 424,65;13 426,66;18 029,13;0;2 950,59;53 755,31;12 832,78;903,15;2 466,61;10 440,79;15 142,88;4 973,24;156 543,07;11 663,40;556 895,50;675,91;21 896,13;7 124,96;35 342,13;35 969,78;40,37;44,54;50,8;48,22;669 700,31;375 758,13;2 083,35;112 828,79
71000000000;28.01.2019;64,81;80,2;58,85;25,86;70,32;40,78;22,39;173,06;28,38;30,74;28,75;82;45,73;255,97;148,24;0;299,8;167,14;238,37;385,94;198,01;263,37;176,35;438,76;48,47;463,83;6,05;129,12;82,16;13,28;28,19;63,04;4 841,31;4 137,18;4 873,55;35 463,51;7 126,65;102 253,04;28 269,09;9 467,36;20 623,16;36 924,35;23 829,21;21 966,94;16 210,30;17 265,19;104 035,60;39 860,42;15 326,45;20 273,37;0;2 499,44;55 432,99;11 750,73;850,94;2 734,35;11 967,93;15 789,02;4 925,02;173 968,23;10 828,66;508 798,46;759,17;23 272,85;7 266,42;38 304,32;42 121,01;40,29;44,49;50,82;48,07;766 215,63;390 897,69;2 237,99;140 560,81
71000000000;29.01.2019;64,91;79,4;58,93;27,48;71,93;40,72;22,12;179,87;28,93;30,92;29,89;80,4;46,7;248,92;149,08;0;312,13;166,51;238,9;406,83;191,25;259,23;177,12;420,42;48,52;472,14;6,1;128,55;83,88;14,7;28,8;72,18;4 916,06;4 195,80;4 908,66;37 065,83;7 231,27;100 375,46;26 588,45;8 920,59;21 797,77;38 020,54;27 295,05;22 358,74;16 917,03;17 867,57;114 048,60;37 815,69;17 143,42;21 038,91;0;2 593,92;57 771,89;14 880,07;898,42;3 048,27;12 625,32;15 648,47;4 918,32;170 507,52;11 870,45;517 137,86;719,48;22 608,14;8 998,43;39 665,82;42 608,44;40,34;44,41;49,88;48,07;741 707,13;381 499,28;2 425,26;143 806,20
71000000000;30.01.2019;61,79;80,68;58,03;27,74;69,48;40,2;22,2;181,56;29,08;32,18;29,75;80,9;45,65;243,45;153,28;0;310,42;163,43;230,63;402,01;199,36;264,17;177,23;407,14;48,76;460,46;5,86;129,42;88,52;15,76;29,68;65,44;4 855,73;4 150,11;4 889,59;45 375,09;6 936,25;104 588,88;27 160,31;9 664,55;22 124,30;39 380,41;27 111,38;22 209,35;17 340,52;17 493,49;113 587,80;40 007,94;18 448,58;21 129,52;0;2 988,08;59 316,14;13 891,05;1 042,56;3 500,11;11 902,09;15 820,39;6 889,40;166 346,56;12 345,91;556 671,74;664,19;20 856,01;7 724,80;39 056,59;41 612,71;40,36;44,55;50,58;48,06;736 411,88;369 603,56;1 922,41;151 649,08
71000000000;31.01.2019;66,69;82,38;60,47;27,41;71,19;40,84;21,97;184,83;29,12;34,32;29,92;83,5;46,75;287,38;153,03;0;288,64;164,38;236,14;391,13;189,3;265,59;179,07;395,29;48,64;464,31;6;130,54;83,25;16,22;29,48;67,32;4 882,27;4 165,14;4 908,11;39 967,22;7 059,02;103 574,62;27 787,83;9 785,97;21 363,18;39 979,40;27 522,68;22 897,14;17 377,74;18 107,86;108 183,40;37 305,44;13 908,92;20 862,63;0;3 119,40;62 453,61;13 136,69;1 083,66;3 257,02;11 795,13;15 380,56;6 849,62;163 673,86;14 326,81;556 311,16;801,5;23 239,03;7 484,55;38 626,58;41 600,36;40,34;44,55;48,93;48,05;845 728,25;444 609,44;2 572,27;148 345,97
71000000000;01.02.2019;65,21;77,94;59,87;28,05;71,37;40,93;22,03;187,74;29,38;33,56;30,2;83,4;45,8;288,01;158,24;0;317,77;163,2;235,51;436,21;193,23;273,36;179,63;407,18;48,77;479,49;6,02;129,45;81,56;15,1;33,76;67,34;4 973,75;4 251,75;5 029,88;39 901,43;7 643,69;102 233,14;29 837,97;9 734,14;21 991,28;43 185,62;31 588,45;23 961,17;18 156,10;18 896,89;117 255,20;37 683,05;14 966,06;20 282,89;0;3 288,81;73 849,24;17 969,47;1 210,11;3 909,24;11 892,64;16 815,45;7 306,80;171 055,68;14 454,50;596 011,22;784,22;23 568,53;7 603,92;41 115,26;41 846,11;40,32;44,57;50,54;48;821 636,19;424 048,09;2 467,20;138 128,73
71000000000;02.02.2019;65,53;88,5;60,88;29,51;73,95;42,49;21,86;193,25;28,85;33,02;30,15;83,1;46,36;280,98;163,16;0;328,04;166,92;244;419,31;204,49;267,22;178,66;464,77;49,37;497,44;5,94;130;88,2;17,87;33,26;72,5;5 040,00;4 305,79;5 074,88;39 727,17;7 979,88;92 257,93;31 398,68;10 646,43;23 379,28;49 493,10;31 774,03;26 761,91;19 458,85;20 320,85;123 125,50;40 137,99;15 295,33;18 931,04;0;3 813,01;71 497,88;19 646,30;1 389,41;2 965,95;12 771,55;16 630,40;5 175,30;169 799,96;15 040,50;656 124,21;831,46;26 651,90;8 566,92;42 002,08;39 980,67;40,34;44,53;49,74;48,02;765 790,31;428 029,78;2 496,95;124 115,96
71000000000;03.02.2019;71,49;85,78;60,85;31,76;74,15;47,85;21,8;193,04;29,08;32,26;30,34;83,1;46,37;286,05;160,77;0;336,08;167,9;243,52;449,17;209,93;271,45;180,1;466,21;49,63;485,64;5,86;131,23;87,98;17,8;30,61;69,84;5 097,86;4 358,01;5 138,73;33 702,79;6 694,50;86 682,85;25 258,94;9 596,78;19 750,90;45 259,46;25 238,52;24 659,61;17 749,92;17 954,91;107 554,20;35 303,66;12 889,34;17 885,30;0;2 775,73;55 132,73;11 502,01;1 007,41;2 397,52;11 347,16;14 898,50;4 639,31;155 049,60;11 188,32;586 815,34;621,58;22 545,21;7 197,56;35 750,37;34 327,25;40,35;44,48;50,93;47,98;680 115,38;398 374,94;2 144,40;105 138,71
