oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
7000000000;23.01.2019;64,34;84,31;56,18;28,86;56,3;45,14;28,75;160,85;29,01;30,52;29,9;74,2;43,94;252,38;153,29;317,79;229,38;157,73;238,52;322,53;189,87;249,3;145,57;338,26;52,63;399,48;6,14;104,73;75,28;24,32;31,34;73,15;4 568,09;3 903,13;4 560,08;35 078,05;8 290,30;101 018,01;26 434,97;10 488,48;24 256,75;33 309,92;12 321,28;13 793,59;17 889,33;16 970,16;78 118,70;32 734,56;18 332,30;18 429,18;448,66;2 210,29;51 958,05;9 275,03;1 023,12;3 139,73;9 181,00;14 556,73;10 060,98;118 260,38;13 986,68;348 505,75;837,92;21 805,59;7 886,32;31 343,70;39 843,55;43,3;46,92;50,75;45,6;797 275,06;315 833,13;2 426,82;191 924,52
7000000000;24.01.2019;62,25;86,77;56,92;28,21;59,37;43,01;28,34;157,99;29,09;31,31;29,75;73,1;46,16;255,77;154,52;359,97;260,99;152,25;225,95;339,11;183,28;247,34;148,09;328,49;52,36;402,4;6,08;104,2;77,93;25,05;33,14;69,93;4 612,69;3 940,44;4 597,89;39 865,09;8 681,77;98 735,14;28 869,15;10 790,17;25 078,04;34 678,74;14 811,08;14 419,05;18 079,97;17 428,60;81 473,30;34 294,08;19 750,18;18 191,39;472,5;2 104,00;58 362,78;15 337,59;1 251,11;3 294,78;9 239,33;15 206,33;11 140,54;123 841,37;14 795,38;372 234,43;898,46;23 920,30;8 463,26;34 917,39;41 593,62;43,25;46,96;50,67;45,72;797 033,81;316 700,97;2 335,00;197 400,20
7000000000;25.01.2019;65,08;86,41;56,07;28,09;59,3;43,11;27,95;160,69;28,79;31,34;29,71;73,8;44,4;268,93;152,99;404,37;254,83;155,79;235;371,46;192,15;246,89;146,13;373,74;52,42;408,35;6,1;104,13;75,84;24,66;33,2;72,23;4 675,06;3 995,69;4 670,82;35 145,71;9 456,46;105 806,75;29 053,86;11 641,62;29 428,10;36 855,19;16 854,52;16 055,25;19 210,18;17 764,22;86 409,60;34 572,69;20 064,98;19 418,41;613,66;2 468,51;64 347,08;13 575,46;1 190,78;3 723,48;9 698,19;14 281,87;8 842,00;131 651,83;16 505,19;400 327,99;957,93;25 037,49;8 433,37;38 202,92;43 361,48;43,24;46,79;50,55;45,67;853 259,19;351 205,47;2 655,80;192 968,56
7000000000;26.01.2019;60,15;83,99;57,64;30,08;54,7;45,19;28,62;159,52;29,65;31,17;29,73;73,6;43,8;281,06;165,93;332,92;289,96;158,08;232,6;398,02;185,73;252,24;145,76;383,77;52,55;416,28;6,11;104,27;76,87;23,6;34,41;74,55;4 795,62;4 101,51;4 791,76;35 791,73;9 833,87;89 026,99;29 569,61;13 714,64;28 763,56;40 313,77;16 358,60;17 185,69;20 110,06;19 269,37;90 413,40;38 797,19;14 230,61;14 018,22;801,79;2 367,25;63 933,49;15 050,68;1 348,33;3 272,52;8 750,95;17 051,39;9 151,76;124 453,57;15 879,14;416 036,14;988,14;26 605,23;9 025,00;34 687,15;40 532,92;43,2;46,82;50,75;45,67;837 695,00;361 877,41;2 757,85;169 586,44
7000000000;27.01.2019;67,96;86,69;57,77;30,19;52,88;43,36;28,92;159,51;30,2;31,09;29,73;74,7;43,72;286,15;171,33;410,99;281,28;162,04;241,99;357,29;186,17;259,83;155;355,66;53,08;430;5,88;104,33;76,27;22,77;35,18;75,44;4 773,19;4 080,82;4 757,37;30 514,73;7 871,10;79 861,80;23 700,29;11 108,53;22 394,39;33 296,11;12 468,32;14 403,46;16 621,96;15 539,25;76 421,20;32 915,21;11 907,76;12 299,35;513,6;1 944,45;46 514,63;8 686,44;933,95;2 216,08;7 307,76;10 514,04;8 608,01;107 805,91;10 949,60;376 976,03;738,84;21 696,51;8 428,87;28 639,70;32 869,36;43,16;46,8;50,75;45,83;720 678,63;313 731,69;3 031,93;135 088,91
7000000000;28.01.2019;60,01;85,86;53,85;27,88;56,25;42,99;29,36;161,67;30,52;31,8;29,66;75,2;43,66;277,21;163,17;325,54;210,58;148,01;240,92;353,82;186,82;248,1;151,64;347,77;52,59;413,87;5,72;101,05;73,79;26,44;32,29;71,42;4 551,50;3 887,81;4 573,10;42 803,50;7 758,95;110 996,41;27 201,84;10 345,88;23 933,57;30 186,81;13 820,08;13 118,39;16 031,72;15 302,20;77 940,20;35 208,02;13 974,25;15 589,99;387,72;2 369,66;54 148,73;10 186,56;979,85;2 262,09;9 146,49;11 391,47;8 865,84;121 694,74;11 877,64;361 712,82;846,15;22 080,97;8 348,67;30 845,71;38 406,69;43,23;46,96;50,56;45,59;773 053,56;303 874,06;2 853,32;182 595,48
7000000000;29.01.2019;63,58;79,1;56,1;28,77;56,26;42,17;27,7;165,37;30,22;32,71;29,87;74,3;44,73;265,73;147,04;349,4;231,71;158,1;241,06;322,63;197,56;249,12;147,74;347,68;52,58;406,94;5,71;101,76;76,83;22,08;33,46;73,4;4 575,30;3 909,94;4 571,27;37 722,92;10 615,27;99 568,15;24 751,58;12 303,66;29 040,02;31 014,49;12 972,08;12 863,45;15 940,48;15 504,38;80 546,90;31 876,65;16 693,38;19 305,29;402,71;2 404,31;53 002,80;8 088,48;1 161,65;2 950,48;8 905,75;12 158,05;9 128,34;122 502,96;12 926,06;358 134,57;796,32;21 010,25;8 612,46;35 344,57;43 104,94;43,4;46,77;50,75;45,69;755 136,00;307 418,25;2 573,23;186 626,06
7000000000;30.01.2019;65,06;84,57;55,75;28,34;57,19;43,15;27,48;165,3;30,79;31,94;29,13;74,3;44,11;240,65;143,54;326,26;275,2;152,54;220,8;325,99;190,62;252,91;152;374;53,14;392,1;5,72;102,39;74,36;23,91;32,55;68,15;4 606,76;3 938,07;4 623,29;33 947,87;8 512,98;103 227,01;26 954,37;10 636,54;24 385,89;32 224,05;12 460,88;13 014,32;16 572,90;15 520,39;80 691,80;33 020,32;21 383,30;20 566,37;436,47;1 780,60;58 676,34;10 189,86;1 393,29;3 214,22;8 926,11;11 389,64;7 759,32;117 645,66;15 035,49;372 127,62;808,04;21 742,00;8 314,48;34 246,97;37 892,38;43,36;46,92;50,75;45,61;771 935,44;317 850,19;2 930,09;186 499,38
7000000000;31.01.2019;66,9;85,6;47,43;28,61;57,45;43,54;27,73;165,78;30,96;31,9;28,83;75,3;44,24;236,74;144,37;391,22;258,79;144,07;228;328,85;190,76;262,48;154,17;356,87;52,94;410,28;5,68;101,91;77,94;25,68;32,27;68,71;4 503,21;3 855,74;4 563,26;38 172,48;8 736,89;151 703,25;32 078,41;11 299,40;26 545,49;33 963,19;13 320,67;13 374,15;17 082,40;16 093,48;82 695,20;32 933,74;24 012,19;20 566,77;496,75;1 960,17;64 453,58;11 938,46;1 181,06;2 939,02;8 002,31;11 009,14;8 743,82;121 400,50;15 454,27;379 067,78;843,07;21 987,88;8 176,87;34 969,64;41 206,19;43,27;46,77;50,75;45,61;805 046,63;327 964,38;2 947,72;197 027,17
7000000000;01.02.2019;67,11;85,39;56,88;29,1;56,33;44,5;27,39;169,69;30,32;32,88;28,88;75,3;44,64;243,3;141,1;386,68;268,91;151,86;233,32;313,04;191,51;254,74;153,25;344,41;53,31;412,5;5,91;103,71;77,52;21,15;33,1;66,37;4 624,75;3 951,08;4 626,63;35 764,00;9 583,07;104 642,77;28 314,38;11 287,17;28 253,96;35 589,70;14 549,39;14 663,11;18 075,49;17 164,13;89 390,20;32 811,68;20 842,91;19 364,20;738,9;2 401,36;67 343,96;14 014,42;1 324,46;3 375,14;8 994,33;12 203,31;10 544,74;124 782,78;15 174,78;390 017,62;961,22;22 970,68;9 228,97;36 563,04;40 780,14;43,19;46,98;50,75;45,74;856 923,31;356 977,03;2 760,04;193 731,33
7000000000;02.02.2019;66,42;87,74;57,87;29,99;55,98;44,88;27,02;169,26;29,28;32,33;28,1;75,4;43,5;273,98;164,04;358,62;264,64;152,71;240,19;340,98;194,03;259,86;153,61;393,36;53,06;420,59;5,92;105,63;78,13;22,81;36,29;71,26;4 693,70;4 010,60;4 705,10;35 844,51;9 511,27;89 670,35;28 360,07;12 512,43;27 698,68;40 218,11;15 444,60;16 566,86;18 262,88;18 603,45;91 963,10;36 090,79;14 942,88;14 619,74;911,61;2 695,32;63 193,38;12 898,64;1 449,46;3 097,73;7 990,35;11 931,49;7 914,83;118 464,61;15 124,24;398 711,98;936,44;24 405,51;9 182,65;36 149,53;37 326,92;43,18;46,61;50,44;45,57;827 784,94;360 312,41;3 045,40;161 769,55
7000000000;03.02.2019;68,97;90,44;58,36;30,67;54,89;43,48;27,31;166,7;29,5;32,33;28,31;75,4;44,2;274,67;169,49;379,86;270,37;154,25;242,05;358,21;192,3;267,58;156,54;375,9;53,33;433,13;5,89;105,91;77,25;23,65;33,41;69,69;4 756,83;4 064,37;4 758,37;27 176,08;7 458,17;80 561,61;22 290,38;11 172,31;22 279,59;33 895,75;11 423,83;14 231,60;15 832,06;15 988,04;78 749,90;31 209,26;12 946,63;12 563,65;570,62;1 927,11;46 991,07;8 553,52;1 121,10;1 928,55;6 893,09;9 893,13;7 457,03;106 872,42;10 721,15;343 613,10;778,83;20 783,26;8 343,00;29 936,31;31 901,72;43,29;46,81;50,69;45,64;723 071,00;327 627,00;2 709,74;144 901,80
